instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
27,25422,38,1,3600.1,3600.043,9.848,11.166666667883337,2.1335751931783985e7,8.056096912296094e6,2.133575193178399e7
28,24134,36,1,3600.08,3600.044,11.695,10.333333333333332,1.9986732980411146e7,6.777254690119797e6,1.998673298041115e7
29,24926,36,1,3600.109,3600.045,10.19,10.800000001180003,1.8649274432141673e7,6.962624537959497e6,1.8649274432141677e7
2,25034,38,1,3600.099,3600.182,10.757,10.0,1.5152066702086143e7,5.520669554241915e6,1.5152066702086143e7
30,23514,31,1,3600.155,3600.036,10.277,9.714285714285715,1.9968585281847328e7,6.46756095211922e6,1.9968585281847328e7
31,22525,36,1,3600.096,3600.049,11.951,7.3333333333333925,1.0e20,5.217444682396185e6,1.3491731265130566e7
32,23737,35,1,3600.192,3600.044,12.266,10.333333333333332,1.679136538197044e7,6.020029405501778e6,1.6791365381970443e7
33,23289,38,1,3600.051,3600.086,11.511,9.75,1.8758754034785554e7,6.546778925520323e6,1.8758754034785554e7
34,24450,32,1,3600.168,3600.104,12.536,8.000000000900002,1.4844520235222008e7,6.237586729963539e6,1.4844520235222012e7
35,24434,37,1,3600.212,3600.031,10.03,11.142857144071435,2.8948196416712712e7,1.0252858761751093e7,2.894819641671272e7
36,25253,29,1,3600.079,3600.031,10.827,12.857142857142856,2.1484647821136218e7,6.5553557847780045e6,2.1484647821136214e7
37,24585,33,1,3600.186,3600.044,11.082,14.25,2.153491770650269e7,7.921116231909905e6,2.1534917706502695e7
38,28462,36,1,3600.203,3600.04,11.053,10.0,1.9341089907167528e7,7.430079539556547e6,1.934108990716753e7
39,28332,47,1,3600.181,3600.047,9.786,9.0,1.3203291401549008e7,5.963287722940194e6,1.320329140154901e7
3,25013,35,1,3600.049,3600.091,10.277,9.714285714285714,1.4327406806882747e7,5.565506053270721e6,1.432740680688275e7
40,24255,35,1,3600.162,3600.045,10.034,10.750000001175003,1.808635961296585e7,5.993915998591327e6,1.8086359612965845e7
41,27347,42,1,3600.145,3600.075,9.936,8.42857142857143,1.6547143656877717e7,6.218644406016184e6,1.6547143656877715e7
42,27284,42,1,3600.065,3600.052,10.448,8.0,1.2809960117232518e7,5.543162352323594e6,1.2809960117232518e7
43,25054,35,1,3600.076,3600.052,11.324,8.625,1.1499793802055245e7,5.138572967145249e6,1.1499793802055247e7
44,23301,44,1,3600.225,3600.164,10.034,8.000000000900002,1.4942312036287803e7,5.818554590693172e6,1.4942312036287801e7
45,24421,41,1,3600.084,3600.094,9.408,11.0,1.792739336278078e7,6.789471457607369e6,1.7927393362780776e7
46,24370,40,1,3600.178,3600.044,9.941,8.125,1.292998212511519e7,4.8358389162243e6,1.292998212511519e7
47,25021,37,1,3600.182,3600.031,10.376,11.428571428571429,2.2599619585595403e7,7.33367518790953e6,2.2599619585595403e7
48,24765,33,1,3600.196,3600.049,10.838,11.0,2.0346584062492393e7,7.283699040937002e6,2.0346584062492397e7
49,23256,36,1,3600.167,3600.048,10.066,10.714285715457152,2.231274852696445e7,8.251321037891704e6,2.231274852696445e7
4,23760,34,1,3600.084,3600.084,10.641,12.166666666666668,2.278917246192929e7,8.275875380822438e6,2.2789172461929295e7
50,24374,31,1,3600.173,3600.062,10.873,13.200000001420001,2.393898684079921e7,8.494851528468478e6,2.3938986840799216e7
5,23818,37,1,3600.219,3600.025,10.254,10.750000001175003,2.108138566946154e7,6.837582273377043e6,2.108138566946154e7
6,26564,36,1,3600.172,3600.038,9.452,12.000000001300005,2.488334331855577e7,8.825865585395344e6,2.4883343318555765e7
7,28314,37,1,3600.185,3600.044,9.561,12.75,2.2501891607419644e7,8.271312340865461e6,2.250189160741965e7
8,26460,39,1,3600.001,3600.06,9.973,10.833333334516666,1.2298192004705966e7,6.994311263774251e6,1.6921059088727828e7
9,25731,40,1,3600.212,3600.065,11.272,9.0,1.5350711659527801e7,5.726385497798243e6,1.53507116595278e7
