instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
46,38662,88,1,3600.076,3600.04,9.012,4.6,1.292998212511519e7,8.304893019331922e6,1.292998212511519e7
47,37674,75,1,3600.023,3600.04,8.989,6.166666666666666,2.25996195855954e7,1.3343591819863494e7,2.2599619585595403e7
48,35796,87,1,3600.144,3600.051,9.771,6.571428571428571,2.0346584062492393e7,1.2948289521294463e7,2.0346584062492397e7
49,35575,86,1,3600.098,3600.033,9.225,10.0,2.2312748526964445e7,1.4178002769868448e7,2.231274852696445e7
4,32034,87,1,3600.197,3600.057,11.939,5.000000000000001,2.278917246192929e7,1.5023234770125803e7,2.2789172461929295e7
50,37378,91,1,3600.037,3600.046,9.216,5.500000000000001,2.393898684079921e7,1.505878088057437e7,2.3938986840799216e7
5,31927,90,1,3600.209,3600.039,11.929,5.399999999999999,2.108138566946154e7,1.23072749891917e7,2.108138566946154e7
6,34593,77,1,3600.1,3600.09,9.439,13.8,2.4883343318555765e7,1.4709517016394826e7,2.4883343318555765e7
7,35642,77,1,3600.054,3600.055,9.253,11.0,2.250189160741965e7,1.3866134040771028e7,2.250189160741965e7
8,34950,94,1,3600.152,3600.033,10.208,4.0,1.6921059088727824e7,1.1281025974382699e7,1.6921059088727828e7
9,37043,85,1,3600.072,3600.04,9.605,5.5,1.5350711659527801e7,1.0112118527779544e7,1.53507116595278e7
