AllocationInstance([38.0 43.0 56.0 62.0 91.0 96.0; 24.0 26.0 42.0 45.0 69.0 92.0], [8.0 12.0 12.0 12.0 19.0 46.0 63.0 78.0 87.0 90.0 94.0 97.0 97.0 98.0 98.0; 5.0 12.0 14.0 33.0 33.0 44.0 49.0 58.0 59.0 62.0 63.0 65.0 79.0 80.0 90.0], 73.0, [57.0, 64.0, 41.0, 45.0, 6.0, 14.0, 69.0, 20.0, 94.0, 97.0, 30.0, 28.0, 49.0, 68.0, 57.0], 0.1)
AllocationInstance([17.0 19.0 26.0 58.0 85.0 93.0; 5.0 24.0 43.0 61.0 68.0 94.0], [7.0 9.0 11.0 22.0 31.0 32.0 46.0 51.0 53.0 58.0 63.0 63.0 86.0 100.0 100.0; 7.0 13.0 18.0 23.0 23.0 39.0 45.0 49.0 51.0 74.0 74.0 76.0 89.0 93.0 95.0], 91.0, [44.0, 85.0, 69.0, 1.0, 88.0, 55.0, 94.0, 75.0, 47.0, 93.0, 28.0, 47.0, 86.0, 23.0, 79.0], 0.1)
AllocationInstance([22.0 23.0 25.0 60.0 65.0 72.0; 26.0 28.0 33.0 54.0 66.0 78.0], [17.0 21.0 29.0 35.0 38.0 48.0 49.0 56.0 62.0 71.0 74.0 75.0 76.0 78.0 91.0; 7.0 14.0 16.0 24.0 30.0 51.0 54.0 59.0 61.0 68.0 69.0 74.0 87.0 96.0 97.0], 49.0, [3.0, 24.0, 16.0, 44.0, 73.0, 60.0, 10.0, 5.0, 92.0, 13.0, 24.0, 40.0, 48.0, 27.0, 17.0], 0.1)
AllocationInstance([8.0 28.0 69.0 72.0 97.0 99.0; 3.0 25.0 32.0 65.0 77.0 83.0], [1.0 3.0 3.0 23.0 32.0 33.0 38.0 41.0 42.0 53.0 65.0 65.0 76.0 78.0 86.0; 15.0 17.0 24.0 27.0 36.0 39.0 42.0 44.0 59.0 81.0 86.0 88.0 90.0 95.0 98.0], 77.0, [21.0, 91.0, 12.0, 27.0, 68.0, 65.0, 29.0, 56.0, 94.0, 98.0, 24.0, 5.0, 17.0, 94.0, 73.0], 0.1)
AllocationInstance([16.0 23.0 27.0 31.0 65.0 67.0; 30.0 50.0 50.0 77.0 79.0 86.0], [1.0 6.0 22.0 25.0 26.0 34.0 40.0 43.0 50.0 54.0 65.0 79.0 85.0 86.0 94.0; 8.0 12.0 19.0 21.0 27.0 27.0 38.0 50.0 56.0 62.0 63.0 76.0 77.0 92.0 94.0], 92.0, [89.0, 72.0, 25.0, 99.0, 43.0, 69.0, 10.0, 77.0, 22.0, 93.0, 89.0, 55.0, 76.0, 22.0, 82.0], 0.1)
AllocationInstance([43.0 48.0 55.0 59.0 59.0 80.0; 19.0 45.0 51.0 54.0 60.0 62.0], [9.0 11.0 19.0 26.0 30.0 35.0 47.0 50.0 53.0 56.0 59.0 67.0 69.0 70.0 84.0; 5.0 9.0 23.0 29.0 29.0 47.0 51.0 61.0 61.0 66.0 75.0 81.0 81.0 96.0 98.0], 79.0, [44.0, 56.0, 90.0, 38.0, 60.0, 79.0, 84.0, 50.0, 58.0, 78.0, 64.0, 28.0, 37.0, 11.0, 20.0], 0.1)
AllocationInstance([9.0 26.0 67.0 67.0 80.0 95.0; 37.0 56.0 57.0 61.0 67.0 84.0], [7.0 9.0 14.0 15.0 20.0 23.0 28.0 30.0 36.0 62.0 68.0 78.0 80.0 80.0 83.0; 10.0 17.0 26.0 38.0 40.0 45.0 47.0 64.0 65.0 67.0 79.0 80.0 84.0 87.0 88.0], 70.0, [46.0, 13.0, 17.0, 55.0, 99.0, 87.0, 63.0, 49.0, 59.0, 45.0, 33.0, 24.0, 93.0, 12.0, 14.0], 0.1)
AllocationInstance([8.0 46.0 48.0 59.0 72.0 76.0; 21.0 30.0 50.0 68.0 75.0 91.0], [3.0 8.0 13.0 15.0 21.0 32.0 35.0 36.0 51.0 56.0 62.0 69.0 80.0 81.0 87.0; 17.0 18.0 22.0 23.0 36.0 40.0 42.0 46.0 55.0 57.0 60.0 69.0 72.0 93.0 99.0], 71.0, [53.0, 15.0, 98.0, 50.0, 4.0, 26.0, 67.0, 67.0, 68.0, 8.0, 57.0, 40.0, 43.0, 74.0, 49.0], 0.1)
AllocationInstance([11.0 22.0 29.0 51.0 83.0 90.0; 18.0 35.0 56.0 72.0 82.0 93.0], [9.0 11.0 13.0 14.0 18.0 18.0 26.0 52.0 60.0 62.0 67.0 67.0 73.0 89.0 97.0; 16.0 17.0 32.0 50.0 51.0 51.0 52.0 58.0 61.0 67.0 69.0 75.0 76.0 81.0 85.0], 67.0, [41.0, 63.0, 35.0, 26.0, 1.0, 81.0, 49.0, 19.0, 60.0, 30.0, 41.0, 61.0, 41.0, 48.0, 74.0], 0.1)
AllocationInstance([29.0 48.0 56.0 60.0 64.0 99.0; 14.0 45.0 47.0 60.0 80.0 96.0], [20.0 21.0 31.0 32.0 32.0 39.0 44.0 45.0 48.0 57.0 66.0 70.0 77.0 96.0 100.0; 15.0 17.0 21.0 25.0 27.0 47.0 55.0 62.0 72.0 73.0 77.0 93.0 95.0 98.0 99.0], 71.0, [38.0, 9.0, 34.0, 49.0, 63.0, 29.0, 74.0, 15.0, 75.0, 80.0, 49.0, 89.0, 38.0, 13.0, 57.0], 0.1)
AllocationInstance([13.0 33.0 38.0 53.0 70.0 86.0; 9.0 18.0 47.0 49.0 91.0 92.0], [1.0 6.0 7.0 10.0 15.0 20.0 22.0 31.0 42.0 43.0 54.0 75.0 78.0 87.0 100.0; 2.0 7.0 9.0 14.0 23.0 23.0 34.0 48.0 53.0 56.0 74.0 88.0 91.0 93.0 93.0], 64.0, [72.0, 29.0, 20.0, 16.0, 31.0, 30.0, 39.0, 20.0, 29.0, 85.0, 92.0, 80.0, 46.0, 4.0, 52.0], 0.1)
AllocationInstance([29.0 50.0 59.0 72.0 87.0 98.0; 8.0 47.0 59.0 72.0 82.0 95.0], [6.0 9.0 10.0 39.0 40.0 41.0 56.0 57.0 74.0 81.0 84.0 91.0 95.0 99.0 100.0; 6.0 14.0 15.0 18.0 40.0 49.0 51.0 61.0 75.0 76.0 77.0 77.0 89.0 98.0 99.0], 80.0, [1.0, 18.0, 87.0, 84.0, 97.0, 31.0, 36.0, 46.0, 31.0, 60.0, 55.0, 62.0, 60.0, 59.0, 77.0], 0.1)
AllocationInstance([15.0 38.0 42.0 43.0 76.0 95.0; 10.0 28.0 51.0 86.0 86.0 90.0], [5.0 9.0 19.0 42.0 45.0 47.0 48.0 49.0 64.0 78.0 80.0 90.0 92.0 94.0 95.0; 3.0 7.0 9.0 25.0 29.0 44.0 46.0 48.0 49.0 57.0 65.0 73.0 88.0 97.0 100.0], 82.0, [83.0, 50.0, 56.0, 6.0, 58.0, 49.0, 9.0, 93.0, 62.0, 86.0, 79.0, 76.0, 31.0, 8.0, 79.0], 0.1)
AllocationInstance([17.0 21.0 37.0 43.0 68.0 82.0; 4.0 4.0 10.0 33.0 50.0 53.0], [4.0 5.0 5.0 10.0 12.0 30.0 42.0 63.0 72.0 74.0 77.0 86.0 91.0 93.0 99.0; 15.0 16.0 17.0 20.0 41.0 53.0 64.0 77.0 82.0 89.0 91.0 97.0 98.0 100.0 100.0], 83.0, [44.0, 90.0, 26.0, 75.0, 20.0, 73.0, 65.0, 16.0, 73.0, 73.0, 94.0, 54.0, 49.0, 39.0, 42.0], 0.1)
AllocationInstance([4.0 13.0 32.0 65.0 70.0 79.0; 13.0 18.0 24.0 50.0 63.0 84.0], [3.0 30.0 41.0 49.0 62.0 64.0 73.0 76.0 77.0 90.0 91.0 96.0 97.0 98.0 99.0; 8.0 18.0 24.0 29.0 49.0 50.0 56.0 60.0 64.0 71.0 75.0 79.0 83.0 92.0 92.0], 75.0, [11.0, 62.0, 24.0, 25.0, 77.0, 37.0, 76.0, 98.0, 78.0, 42.0, 83.0, 70.0, 23.0, 24.0, 28.0], 0.1)
AllocationInstance([30.0 31.0 54.0 62.0 79.0 80.0; 3.0 12.0 47.0 56.0 80.0 86.0], [28.0 29.0 42.0 42.0 52.0 52.0 57.0 64.0 74.0 78.0 84.0 87.0 89.0 97.0 100.0; 1.0 5.0 12.0 21.0 36.0 38.0 45.0 51.0 65.0 76.0 77.0 77.0 87.0 97.0 100.0], 79.0, [67.0, 94.0, 64.0, 20.0, 3.0, 92.0, 52.0, 59.0, 77.0, 39.0, 91.0, 59.0, 18.0, 18.0, 39.0], 0.1)
AllocationInstance([7.0 35.0 40.0 70.0 73.0 99.0; 4.0 16.0 29.0 62.0 78.0 91.0], [1.0 15.0 15.0 15.0 30.0 49.0 65.0 67.0 79.0 82.0 84.0 86.0 95.0 98.0 99.0; 3.0 4.0 26.0 26.0 29.0 34.0 34.0 61.0 63.0 65.0 70.0 90.0 90.0 97.0 98.0], 66.0, [32.0, 67.0, 91.0, 18.0, 76.0, 22.0, 66.0, 48.0, 22.0, 36.0, 72.0, 11.0, 1.0, 19.0, 79.0], 0.1)
AllocationInstance([15.0 32.0 49.0 50.0 59.0 100.0; 13.0 16.0 17.0 50.0 52.0 53.0], [1.0 1.0 9.0 17.0 36.0 39.0 44.0 47.0 51.0 58.0 58.0 60.0 65.0 71.0 82.0; 5.0 10.0 11.0 11.0 21.0 38.0 46.0 55.0 57.0 58.0 61.0 82.0 90.0 93.0 94.0], 100.0, [69.0, 37.0, 75.0, 79.0, 21.0, 90.0, 94.0, 93.0, 67.0, 99.0, 56.0, 2.0, 60.0, 96.0, 67.0], 0.1)
AllocationInstance([3.0 3.0 12.0 42.0 59.0 80.0; 8.0 15.0 32.0 36.0 53.0 98.0], [13.0 21.0 21.0 24.0 26.0 27.0 35.0 43.0 56.0 86.0 86.0 86.0 93.0 93.0 96.0; 4.0 11.0 12.0 20.0 27.0 40.0 54.0 65.0 65.0 70.0 74.0 78.0 84.0 94.0 94.0], 81.0, [29.0, 75.0, 86.0, 41.0, 48.0, 16.0, 59.0, 61.0, 62.0, 99.0, 67.0, 70.0, 34.0, 62.0, 7.0], 0.1)
AllocationInstance([9.0 12.0 25.0 34.0 38.0 60.0; 32.0 56.0 72.0 82.0 92.0 94.0], [10.0 12.0 15.0 40.0 42.0 43.0 48.0 64.0 65.0 66.0 73.0 83.0 86.0 97.0 98.0; 2.0 22.0 27.0 51.0 54.0 56.0 58.0 60.0 60.0 60.0 73.0 73.0 76.0 89.0 97.0], 85.0, [6.0, 83.0, 96.0, 17.0, 72.0, 87.0, 67.0, 31.0, 63.0, 63.0, 28.0, 66.0, 88.0, 34.0, 58.0], 0.1)
AllocationInstance([33.0 43.0 54.0 64.0 88.0 91.0; 28.0 29.0 39.0 49.0 88.0 89.0], [3.0 13.0 24.0 25.0 37.0 40.0 44.0 47.0 52.0 54.0 59.0 64.0 67.0 85.0 100.0; 10.0 13.0 42.0 60.0 66.0 74.0 84.0 86.0 88.0 91.0 91.0 96.0 99.0 99.0 100.0], 91.0, [9.0, 100.0, 84.0, 63.0, 79.0, 71.0, 42.0, 72.0, 92.0, 64.0, 1.0, 88.0, 85.0, 44.0, 16.0], 0.1)
AllocationInstance([4.0 24.0 38.0 65.0 98.0 99.0; 36.0 71.0 76.0 77.0 77.0 77.0], [5.0 17.0 34.0 41.0 49.0 60.0 60.0 78.0 81.0 83.0 88.0 90.0 93.0 98.0 100.0; 2.0 12.0 18.0 30.0 35.0 39.0 55.0 63.0 64.0 68.0 82.0 85.0 86.0 90.0 96.0], 56.0, [72.0, 48.0, 74.0, 13.0, 3.0, 4.0, 88.0, 28.0, 20.0, 58.0, 17.0, 5.0, 27.0, 87.0, 18.0], 0.1)
AllocationInstance([11.0 20.0 42.0 43.0 49.0 65.0; 5.0 21.0 57.0 88.0 89.0 94.0], [15.0 20.0 26.0 28.0 29.0 36.0 42.0 43.0 52.0 56.0 59.0 59.0 73.0 87.0 99.0; 2.0 12.0 19.0 22.0 27.0 37.0 49.0 55.0 63.0 70.0 81.0 85.0 88.0 89.0 95.0], 72.0, [29.0, 71.0, 39.0, 31.0, 70.0, 25.0, 44.0, 11.0, 72.0, 72.0, 59.0, 84.0, 86.0, 24.0, 11.0], 0.1)
AllocationInstance([26.0 28.0 34.0 40.0 64.0 89.0; 5.0 7.0 12.0 25.0 53.0 60.0], [17.0 23.0 25.0 40.0 51.0 53.0 56.0 59.0 62.0 65.0 72.0 74.0 77.0 81.0 88.0; 8.0 10.0 19.0 21.0 29.0 35.0 36.0 44.0 53.0 63.0 66.0 87.0 91.0 91.0 98.0], 67.0, [58.0, 54.0, 7.0, 25.0, 56.0, 36.0, 25.0, 95.0, 61.0, 85.0, 71.0, 16.0, 2.0, 45.0, 35.0], 0.1)
AllocationInstance([30.0 39.0 40.0 43.0 90.0 95.0; 38.0 40.0 54.0 56.0 70.0 89.0], [34.0 38.0 60.0 61.0 61.0 68.0 69.0 71.0 75.0 85.0 86.0 87.0 89.0 93.0 99.0; 2.0 2.0 14.0 18.0 24.0 29.0 32.0 34.0 40.0 63.0 72.0 83.0 84.0 86.0 98.0], 81.0, [94.0, 43.0, 85.0, 3.0, 7.0, 15.0, 47.0, 87.0, 63.0, 41.0, 92.0, 11.0, 75.0, 68.0, 79.0], 0.1)
AllocationInstance([17.0 17.0 38.0 47.0 61.0 94.0; 4.0 8.0 8.0 46.0 78.0 78.0], [13.0 14.0 17.0 18.0 21.0 26.0 29.0 30.0 38.0 38.0 43.0 53.0 61.0 70.0 77.0; 8.0 21.0 31.0 31.0 32.0 41.0 52.0 55.0 62.0 77.0 81.0 82.0 98.0 98.0 100.0], 96.0, [75.0, 49.0, 55.0, 32.0, 82.0, 39.0, 66.0, 98.0, 27.0, 59.0, 99.0, 99.0, 48.0, 92.0, 41.0], 0.1)
AllocationInstance([5.0 13.0 31.0 72.0 76.0 92.0; 19.0 20.0 40.0 41.0 80.0 88.0], [9.0 25.0 27.0 28.0 31.0 49.0 52.0 65.0 78.0 86.0 89.0 89.0 90.0 92.0 95.0; 6.0 18.0 22.0 37.0 51.0 57.0 62.0 63.0 63.0 64.0 88.0 89.0 93.0 95.0 99.0], 96.0, [44.0, 100.0, 62.0, 71.0, 60.0, 68.0, 42.0, 29.0, 73.0, 100.0, 85.0, 66.0, 33.0, 93.0, 42.0], 0.1)
AllocationInstance([20.0 24.0 31.0 83.0 92.0 94.0; 22.0 47.0 71.0 88.0 88.0 96.0], [2.0 18.0 19.0 20.0 23.0 40.0 44.0 53.0 57.0 65.0 68.0 74.0 75.0 78.0 88.0; 6.0 7.0 10.0 13.0 19.0 23.0 26.0 55.0 60.0 64.0 69.0 90.0 91.0 91.0 94.0], 82.0, [70.0, 46.0, 87.0, 23.0, 92.0, 57.0, 70.0, 52.0, 34.0, 47.0, 40.0, 37.0, 77.0, 3.0, 91.0], 0.1)
AllocationInstance([8.0 28.0 64.0 67.0 87.0 90.0; 41.0 67.0 74.0 75.0 80.0 90.0], [3.0 10.0 28.0 59.0 63.0 64.0 65.0 65.0 71.0 72.0 81.0 84.0 91.0 93.0 100.0; 4.0 6.0 10.0 24.0 33.0 36.0 42.0 43.0 45.0 61.0 62.0 62.0 62.0 74.0 90.0], 68.0, [50.0, 78.0, 99.0, 43.0, 11.0, 64.0, 29.0, 11.0, 4.0, 51.0, 98.0, 53.0, 32.0, 48.0, 14.0], 0.1)
AllocationInstance([2.0 18.0 34.0 43.0 63.0 87.0; 50.0 52.0 58.0 67.0 86.0 99.0], [4.0 6.0 31.0 32.0 33.0 33.0 50.0 56.0 66.0 70.0 74.0 82.0 87.0 91.0 92.0; 4.0 9.0 31.0 32.0 34.0 43.0 54.0 57.0 57.0 61.0 62.0 83.0 90.0 91.0 95.0], 75.0, [1.0, 39.0, 84.0, 49.0, 75.0, 50.0, 59.0, 24.0, 76.0, 39.0, 8.0, 69.0, 36.0, 87.0, 55.0], 0.1)
AllocationInstance([22.0 23.0 31.0 41.0 55.0 63.0; 1.0 11.0 32.0 78.0 90.0 98.0], [10.0 21.0 25.0 27.0 42.0 47.0 49.0 61.0 63.0 65.0 74.0 85.0 88.0 90.0 97.0; 4.0 7.0 19.0 24.0 30.0 35.0 36.0 39.0 40.0 79.0 87.0 88.0 98.0 100.0 100.0], 80.0, [85.0, 6.0, 94.0, 81.0, 45.0, 2.0, 64.0, 73.0, 83.0, 13.0, 65.0, 69.0, 78.0, 42.0, 9.0], 0.1)
AllocationInstance([8.0 17.0 18.0 50.0 64.0 74.0; 15.0 24.0 37.0 38.0 76.0 95.0], [8.0 10.0 12.0 13.0 13.0 14.0 21.0 33.0 54.0 59.0 61.0 74.0 84.0 88.0 100.0; 7.0 8.0 11.0 13.0 16.0 21.0 25.0 26.0 26.0 57.0 59.0 67.0 89.0 95.0 97.0], 82.0, [39.0, 18.0, 92.0, 87.0, 95.0, 34.0, 84.0, 74.0, 58.0, 56.0, 5.0, 8.0, 47.0, 60.0, 66.0], 0.1)
AllocationInstance([7.0 33.0 46.0 51.0 80.0 84.0; 4.0 12.0 25.0 46.0 47.0 96.0], [11.0 29.0 47.0 54.0 61.0 62.0 63.0 64.0 70.0 73.0 77.0 79.0 82.0 82.0 85.0; 5.0 25.0 27.0 38.0 40.0 56.0 57.0 59.0 65.0 69.0 72.0 73.0 75.0 79.0 90.0], 101.0, [75.0, 72.0, 76.0, 91.0, 51.0, 69.0, 45.0, 69.0, 58.0, 46.0, 95.0, 65.0, 33.0, 84.0, 88.0], 0.1)
AllocationInstance([3.0 27.0 31.0 47.0 59.0 64.0; 15.0 25.0 34.0 36.0 65.0 86.0], [5.0 17.0 23.0 27.0 32.0 41.0 47.0 51.0 55.0 68.0 76.0 77.0 79.0 81.0 89.0; 1.0 5.0 7.0 49.0 61.0 62.0 66.0 66.0 68.0 82.0 84.0 86.0 90.0 91.0 95.0], 86.0, [73.0, 99.0, 31.0, 89.0, 100.0, 64.0, 63.0, 42.0, 6.0, 75.0, 10.0, 71.0, 96.0, 2.0, 41.0], 0.1)
AllocationInstance([16.0 45.0 48.0 57.0 63.0 78.0; 20.0 35.0 66.0 70.0 76.0 85.0], [4.0 5.0 5.0 9.0 14.0 26.0 29.0 32.0 34.0 52.0 61.0 65.0 73.0 80.0 87.0; 12.0 16.0 34.0 38.0 44.0 54.0 54.0 56.0 57.0 72.0 77.0 86.0 92.0 96.0 97.0], 52.0, [20.0, 32.0, 90.0, 8.0, 69.0, 41.0, 14.0, 18.0, 27.0, 53.0, 7.0, 25.0, 69.0, 47.0, 6.0], 0.1)
AllocationInstance([14.0 27.0 34.0 38.0 60.0 93.0; 1.0 16.0 48.0 53.0 55.0 77.0], [7.0 8.0 9.0 10.0 15.0 20.0 27.0 36.0 38.0 39.0 43.0 44.0 44.0 53.0 80.0; 3.0 4.0 5.0 15.0 18.0 24.0 35.0 47.0 52.0 54.0 60.0 67.0 75.0 87.0 95.0], 74.0, [36.0, 77.0, 18.0, 17.0, 57.0, 24.0, 30.0, 62.0, 99.0, 80.0, 53.0, 57.0, 97.0, 15.0, 24.0], 0.1)
AllocationInstance([3.0 12.0 18.0 30.0 34.0 36.0; 12.0 30.0 40.0 43.0 56.0 57.0], [3.0 3.0 17.0 24.0 43.0 45.0 51.0 58.0 68.0 72.0 72.0 81.0 82.0 82.0 86.0; 1.0 4.0 7.0 12.0 16.0 24.0 25.0 28.0 35.0 45.0 55.0 61.0 66.0 81.0 93.0], 83.0, [5.0, 82.0, 82.0, 83.0, 69.0, 91.0, 90.0, 1.0, 5.0, 76.0, 28.0, 48.0, 67.0, 59.0, 46.0], 0.1)
AllocationInstance([7.0 38.0 38.0 67.0 67.0 95.0; 15.0 18.0 50.0 66.0 77.0 92.0], [2.0 10.0 27.0 30.0 34.0 36.0 36.0 38.0 45.0 67.0 71.0 73.0 80.0 84.0 99.0; 2.0 16.0 17.0 29.0 41.0 45.0 60.0 64.0 75.0 78.0 81.0 81.0 83.0 95.0 99.0], 70.0, [39.0, 67.0, 1.0, 14.0, 76.0, 9.0, 95.0, 68.0, 96.0, 26.0, 73.0, 49.0, 63.0, 9.0, 19.0], 0.1)
AllocationInstance([3.0 16.0 47.0 69.0 70.0 84.0; 5.0 50.0 61.0 61.0 85.0 90.0], [12.0 14.0 25.0 34.0 35.0 38.0 50.0 57.0 70.0 81.0 84.0 87.0 92.0 93.0 99.0; 2.0 5.0 7.0 10.0 22.0 62.0 64.0 69.0 74.0 76.0 82.0 88.0 94.0 94.0 95.0], 64.0, [17.0, 65.0, 37.0, 66.0, 57.0, 32.0, 85.0, 96.0, 22.0, 17.0, 81.0, 58.0, 5.0, 1.0, 7.0], 0.1)
