AllocationInstance([8.0 36.0 47.0 66.0 96.0 97.0; 23.0 45.0 58.0 64.0 67.0 83.0], [2.0 10.0 10.0 14.0 25.0 28.0 37.0 41.0 42.0 43.0 45.0 49.0 63.0 67.0 71.0 73.0 85.0 90.0 92.0 100.0; 2.0 4.0 12.0 13.0 13.0 14.0 17.0 22.0 28.0 33.0 36.0 46.0 67.0 70.0 75.0 86.0 86.0 89.0 96.0 98.0], 102.0, [33.0, 99.0, 54.0, 25.0, 67.0, 83.0, 36.0, 29.0, 51.0, 28.0, 81.0, 95.0, 67.0, 37.0, 1.0, 75.0, 26.0, 54.0, 12.0, 71.0], 0.1)
AllocationInstance([15.0 23.0 25.0 25.0 77.0 78.0; 4.0 21.0 24.0 52.0 64.0 88.0], [16.0 16.0 18.0 22.0 29.0 32.0 33.0 34.0 37.0 40.0 40.0 51.0 64.0 65.0 73.0 73.0 74.0 84.0 86.0 93.0; 7.0 17.0 25.0 28.0 30.0 32.0 49.0 53.0 56.0 61.0 65.0 69.0 71.0 75.0 78.0 79.0 81.0 84.0 85.0 90.0], 112.0, [87.0, 67.0, 4.0, 87.0, 78.0, 74.0, 20.0, 94.0, 35.0, 32.0, 42.0, 50.0, 66.0, 79.0, 25.0, 74.0, 50.0, 100.0, 9.0, 51.0], 0.1)
AllocationInstance([27.0 35.0 48.0 56.0 70.0 78.0; 41.0 45.0 48.0 56.0 70.0 92.0], [4.0 9.0 11.0 20.0 22.0 25.0 26.0 27.0 38.0 43.0 57.0 58.0 59.0 60.0 63.0 80.0 82.0 82.0 92.0 95.0; 6.0 12.0 20.0 21.0 23.0 29.0 32.0 37.0 40.0 42.0 52.0 56.0 62.0 66.0 69.0 76.0 77.0 78.0 90.0 99.0], 100.0, [85.0, 53.0, 2.0, 12.0, 80.0, 62.0, 3.0, 55.0, 99.0, 15.0, 58.0, 65.0, 5.0, 64.0, 71.0, 61.0, 16.0, 33.0, 68.0, 100.0], 0.1)
AllocationInstance([21.0 36.0 58.0 87.0 98.0 99.0; 9.0 16.0 43.0 69.0 72.0 92.0], [16.0 17.0 18.0 23.0 26.0 27.0 28.0 34.0 47.0 48.0 50.0 57.0 58.0 59.0 72.0 74.0 77.0 88.0 88.0 93.0; 5.0 11.0 14.0 29.0 30.0 31.0 50.0 50.0 55.0 56.0 59.0 60.0 64.0 68.0 69.0 74.0 75.0 79.0 91.0 94.0], 91.0, [56.0, 94.0, 57.0, 95.0, 7.0, 19.0, 71.0, 38.0, 60.0, 41.0, 1.0, 34.0, 27.0, 46.0, 4.0, 45.0, 85.0, 84.0, 5.0, 48.0], 0.1)
AllocationInstance([36.0 38.0 47.0 51.0 66.0 100.0; 18.0 24.0 35.0 51.0 73.0 96.0], [5.0 7.0 10.0 10.0 18.0 19.0 23.0 27.0 33.0 35.0 35.0 41.0 59.0 67.0 69.0 71.0 76.0 78.0 87.0 89.0; 1.0 11.0 14.0 16.0 22.0 24.0 26.0 31.0 32.0 38.0 43.0 54.0 59.0 59.0 72.0 72.0 75.0 86.0 89.0 98.0], 90.0, [76.0, 65.0, 74.0, 46.0, 16.0, 95.0, 10.0, 71.0, 60.0, 5.0, 39.0, 54.0, 42.0, 83.0, 52.0, 59.0, 22.0, 23.0, 3.0, 11.0], 0.1)
AllocationInstance([39.0 58.0 64.0 79.0 86.0 96.0; 3.0 22.0 33.0 39.0 60.0 77.0], [6.0 7.0 18.0 21.0 22.0 27.0 28.0 32.0 32.0 36.0 42.0 64.0 64.0 66.0 71.0 72.0 88.0 89.0 90.0 95.0; 2.0 7.0 8.0 9.0 23.0 24.0 27.0 40.0 48.0 50.0 58.0 64.0 64.0 70.0 72.0 74.0 82.0 83.0 90.0 96.0], 93.0, [34.0, 92.0, 39.0, 67.0, 77.0, 33.0, 43.0, 75.0, 89.0, 2.0, 85.0, 18.0, 36.0, 23.0, 32.0, 46.0, 23.0, 82.0, 6.0, 32.0], 0.1)
AllocationInstance([15.0 45.0 70.0 80.0 86.0 93.0; 2.0 17.0 29.0 65.0 81.0 89.0], [38.0 39.0 42.0 43.0 57.0 61.0 61.0 63.0 63.0 70.0 73.0 76.0 83.0 87.0 93.0 94.0 94.0 97.0 98.0 100.0; 9.0 9.0 20.0 23.0 31.0 31.0 34.0 51.0 52.0 53.0 58.0 63.0 66.0 66.0 71.0 78.0 81.0 94.0 99.0 100.0], 115.0, [53.0, 48.0, 68.0, 10.0, 94.0, 69.0, 83.0, 63.0, 95.0, 70.0, 78.0, 9.0, 86.0, 68.0, 13.0, 48.0, 32.0, 63.0, 16.0, 91.0], 0.1)
AllocationInstance([6.0 14.0 29.0 56.0 88.0 100.0; 5.0 18.0 44.0 49.0 74.0 79.0], [7.0 15.0 16.0 17.0 17.0 35.0 37.0 47.0 51.0 53.0 59.0 63.0 63.0 63.0 69.0 70.0 72.0 73.0 73.0 93.0; 6.0 23.0 27.0 29.0 30.0 34.0 35.0 41.0 43.0 46.0 58.0 71.0 77.0 78.0 79.0 86.0 88.0 88.0 89.0 94.0], 87.0, [6.0, 71.0, 49.0, 90.0, 11.0, 21.0, 99.0, 9.0, 23.0, 27.0, 29.0, 72.0, 49.0, 66.0, 14.0, 49.0, 38.0, 44.0, 48.0, 56.0], 0.1)
AllocationInstance([33.0 57.0 62.0 84.0 89.0 98.0; 10.0 21.0 33.0 50.0 67.0 81.0], [1.0 9.0 10.0 18.0 20.0 27.0 41.0 43.0 44.0 45.0 46.0 47.0 58.0 58.0 59.0 63.0 67.0 72.0 86.0 91.0; 2.0 6.0 15.0 18.0 21.0 22.0 27.0 35.0 43.0 43.0 44.0 57.0 60.0 60.0 61.0 76.0 84.0 85.0 95.0 96.0], 93.0, [26.0, 92.0, 41.0, 21.0, 37.0, 87.0, 24.0, 94.0, 18.0, 19.0, 67.0, 78.0, 4.0, 23.0, 88.0, 40.0, 84.0, 1.0, 7.0, 80.0], 0.1)
AllocationInstance([9.0 23.0 29.0 30.0 85.0 100.0; 5.0 9.0 25.0 49.0 74.0 79.0], [7.0 19.0 24.0 30.0 37.0 41.0 43.0 45.0 47.0 49.0 63.0 63.0 68.0 68.0 68.0 73.0 88.0 89.0 90.0 98.0; 8.0 8.0 10.0 10.0 12.0 13.0 22.0 24.0 27.0 28.0 32.0 40.0 62.0 62.0 64.0 71.0 79.0 80.0 87.0 92.0], 117.0, [97.0, 25.0, 17.0, 60.0, 53.0, 38.0, 30.0, 89.0, 86.0, 45.0, 56.0, 84.0, 70.0, 29.0, 87.0, 76.0, 61.0, 60.0, 86.0, 27.0], 0.1)
AllocationInstance([18.0 23.0 43.0 44.0 51.0 96.0; 24.0 42.0 60.0 88.0 91.0 95.0], [21.0 27.0 28.0 36.0 37.0 40.0 42.0 47.0 50.0 64.0 71.0 71.0 72.0 74.0 82.0 85.0 87.0 88.0 90.0 94.0; 7.0 10.0 10.0 17.0 22.0 22.0 29.0 35.0 44.0 46.0 46.0 54.0 61.0 78.0 79.0 91.0 95.0 98.0 98.0 100.0], 124.0, [19.0, 87.0, 57.0, 83.0, 66.0, 12.0, 93.0, 93.0, 35.0, 63.0, 72.0, 87.0, 48.0, 88.0, 67.0, 74.0, 71.0, 11.0, 29.0, 94.0], 0.1)
AllocationInstance([2.0 16.0 36.0 50.0 58.0 67.0; 5.0 67.0 72.0 73.0 93.0 99.0], [3.0 12.0 14.0 17.0 18.0 22.0 23.0 29.0 40.0 45.0 45.0 50.0 53.0 61.0 62.0 63.0 90.0 92.0 94.0 98.0; 4.0 7.0 11.0 25.0 25.0 28.0 28.0 29.0 31.0 32.0 46.0 46.0 49.0 55.0 62.0 62.0 67.0 93.0 96.0 97.0], 109.0, [40.0, 21.0, 73.0, 94.0, 44.0, 52.0, 90.0, 100.0, 60.0, 60.0, 100.0, 71.0, 78.0, 20.0, 51.0, 6.0, 73.0, 21.0, 29.0, 12.0], 0.1)
AllocationInstance([17.0 34.0 47.0 76.0 84.0 92.0; 10.0 27.0 73.0 75.0 81.0 84.0], [1.0 2.0 8.0 8.0 9.0 13.0 24.0 26.0 28.0 31.0 37.0 59.0 60.0 61.0 62.0 70.0 77.0 80.0 81.0 90.0; 1.0 10.0 18.0 32.0 35.0 35.0 36.0 40.0 44.0 50.0 67.0 69.0 72.0 73.0 81.0 83.0 88.0 89.0 96.0 98.0], 119.0, [74.0, 70.0, 69.0, 60.0, 5.0, 57.0, 85.0, 99.0, 75.0, 85.0, 20.0, 97.0, 28.0, 50.0, 30.0, 78.0, 95.0, 50.0, 54.0, 16.0], 0.1)
AllocationInstance([11.0 21.0 45.0 52.0 55.0 86.0; 3.0 5.0 47.0 52.0 58.0 100.0], [10.0 10.0 14.0 15.0 15.0 31.0 32.0 43.0 44.0 48.0 51.0 52.0 54.0 57.0 72.0 75.0 83.0 86.0 87.0 100.0; 2.0 3.0 11.0 14.0 19.0 38.0 44.0 56.0 60.0 72.0 72.0 73.0 76.0 83.0 86.0 88.0 91.0 98.0 98.0 99.0], 124.0, [58.0, 75.0, 87.0, 44.0, 21.0, 88.0, 45.0, 92.0, 82.0, 91.0, 34.0, 97.0, 64.0, 52.0, 55.0, 100.0, 12.0, 100.0, 36.0, 7.0], 0.1)
AllocationInstance([45.0 51.0 61.0 68.0 78.0 82.0; 11.0 11.0 19.0 25.0 53.0 97.0], [1.0 5.0 7.0 9.0 10.0 10.0 13.0 22.0 22.0 31.0 32.0 48.0 56.0 58.0 58.0 67.0 74.0 83.0 85.0 89.0; 3.0 6.0 7.0 8.0 8.0 19.0 20.0 23.0 29.0 30.0 34.0 38.0 42.0 44.0 51.0 57.0 62.0 69.0 86.0 99.0], 120.0, [30.0, 87.0, 75.0, 91.0, 85.0, 46.0, 67.0, 7.0, 11.0, 67.0, 94.0, 20.0, 81.0, 53.0, 79.0, 83.0, 61.0, 96.0, 37.0, 31.0], 0.1)
AllocationInstance([12.0 19.0 71.0 82.0 94.0 99.0; 7.0 42.0 47.0 75.0 95.0 97.0], [6.0 7.0 16.0 29.0 30.0 34.0 36.0 50.0 57.0 58.0 62.0 70.0 72.0 81.0 83.0 84.0 86.0 86.0 92.0 93.0; 6.0 10.0 10.0 16.0 23.0 28.0 28.0 31.0 32.0 54.0 55.0 58.0 58.0 63.0 68.0 75.0 75.0 81.0 84.0 88.0], 100.0, [46.0, 19.0, 3.0, 35.0, 25.0, 77.0, 10.0, 80.0, 83.0, 47.0, 21.0, 86.0, 53.0, 49.0, 59.0, 39.0, 84.0, 52.0, 47.0, 88.0], 0.1)
AllocationInstance([11.0 18.0 29.0 33.0 78.0 81.0; 12.0 33.0 52.0 55.0 64.0 92.0], [6.0 10.0 19.0 23.0 28.0 32.0 33.0 56.0 59.0 61.0 62.0 62.0 62.0 67.0 76.0 88.0 95.0 96.0 100.0 100.0; 16.0 16.0 17.0 20.0 25.0 25.0 26.0 31.0 31.0 32.0 32.0 45.0 47.0 53.0 63.0 67.0 70.0 88.0 89.0 100.0], 108.0, [94.0, 3.0, 11.0, 6.0, 47.0, 86.0, 35.0, 46.0, 91.0, 33.0, 98.0, 90.0, 39.0, 15.0, 96.0, 32.0, 80.0, 93.0, 29.0, 60.0], 0.1)
AllocationInstance([10.0 12.0 31.0 44.0 54.0 55.0; 2.0 15.0 30.0 44.0 58.0 68.0], [1.0 4.0 8.0 10.0 15.0 20.0 24.0 35.0 39.0 41.0 49.0 51.0 55.0 56.0 57.0 65.0 81.0 87.0 91.0 98.0; 11.0 17.0 28.0 33.0 43.0 43.0 44.0 45.0 45.0 55.0 61.0 63.0 65.0 70.0 76.0 79.0 83.0 94.0 98.0 99.0], 98.0, [21.0, 49.0, 48.0, 36.0, 2.0, 12.0, 73.0, 92.0, 47.0, 32.0, 82.0, 95.0, 25.0, 31.0, 54.0, 68.0, 42.0, 15.0, 71.0, 94.0], 0.1)
