AllocationInstance([4.0 6.0 19.0 42.0 65.0 69.0 88.0 93.0; 3.0 12.0 17.0 27.0 51.0 57.0 63.0 67.0], [2.0 2.0 4.0 9.0 27.0 29.0 33.0 38.0 44.0 46.0 48.0 56.0 70.0 74.0 87.0 88.0 89.0 92.0 92.0 94.0; 2.0 5.0 7.0 15.0 18.0 18.0 20.0 28.0 52.0 53.0 55.0 63.0 65.0 70.0 77.0 81.0 95.0 97.0 99.0 99.0], 110.0, [40.0, 76.0, 29.0, 3.0, 53.0, 22.0, 62.0, 5.0, 42.0, 91.0, 74.0, 98.0, 71.0, 27.0, 74.0, 64.0, 34.0, 67.0, 77.0, 96.0], 0.1)
AllocationInstance([25.0 57.0 75.0 88.0 92.0 93.0 95.0 98.0; 4.0 5.0 8.0 22.0 32.0 41.0 54.0 91.0], [9.0 13.0 15.0 16.0 18.0 19.0 21.0 26.0 32.0 35.0 40.0 49.0 55.0 58.0 79.0 79.0 81.0 88.0 95.0 96.0; 4.0 7.0 7.0 10.0 19.0 22.0 24.0 26.0 28.0 31.0 34.0 46.0 50.0 59.0 61.0 67.0 68.0 76.0 84.0 100.0], 85.0, [30.0, 86.0, 27.0, 26.0, 72.0, 27.0, 90.0, 36.0, 17.0, 12.0, 55.0, 29.0, 93.0, 39.0, 60.0, 51.0, 32.0, 4.0, 53.0, 19.0], 0.1)
AllocationInstance([6.0 35.0 48.0 51.0 54.0 59.0 66.0 89.0; 6.0 36.0 56.0 57.0 63.0 67.0 96.0 96.0], [7.0 18.0 24.0 27.0 28.0 29.0 31.0 33.0 34.0 41.0 43.0 52.0 58.0 66.0 73.0 83.0 92.0 94.0 95.0 100.0; 3.0 5.0 12.0 17.0 23.0 27.0 28.0 29.0 29.0 29.0 30.0 31.0 36.0 44.0 61.0 67.0 69.0 72.0 77.0 89.0], 94.0, [2.0, 52.0, 19.0, 100.0, 15.0, 12.0, 57.0, 35.0, 22.0, 61.0, 33.0, 34.0, 58.0, 49.0, 74.0, 98.0, 17.0, 53.0, 61.0, 93.0], 0.1)
AllocationInstance([1.0 3.0 12.0 39.0 41.0 66.0 70.0 91.0; 14.0 32.0 40.0 43.0 62.0 81.0 85.0 99.0], [8.0 10.0 14.0 21.0 30.0 33.0 38.0 50.0 54.0 55.0 62.0 67.0 71.0 72.0 76.0 76.0 78.0 78.0 79.0 88.0; 5.0 12.0 16.0 23.0 33.0 35.0 41.0 43.0 45.0 55.0 58.0 58.0 76.0 78.0 79.0 87.0 88.0 90.0 92.0 96.0], 103.0, [68.0, 5.0, 6.0, 90.0, 80.0, 90.0, 1.0, 20.0, 66.0, 68.0, 71.0, 79.0, 83.0, 55.0, 99.0, 17.0, 14.0, 17.0, 86.0, 22.0], 0.1)
AllocationInstance([3.0 13.0 15.0 22.0 36.0 67.0 68.0 68.0; 29.0 48.0 50.0 51.0 53.0 59.0 87.0 88.0], [2.0 17.0 20.0 23.0 25.0 25.0 28.0 31.0 38.0 45.0 50.0 51.0 51.0 53.0 55.0 61.0 75.0 82.0 84.0 98.0; 2.0 6.0 7.0 13.0 20.0 27.0 30.0 33.0 41.0 53.0 55.0 57.0 58.0 65.0 66.0 71.0 72.0 76.0 89.0 92.0], 96.0, [37.0, 16.0, 93.0, 98.0, 39.0, 69.0, 52.0, 18.0, 64.0, 81.0, 43.0, 12.0, 85.0, 25.0, 7.0, 49.0, 1.0, 3.0, 74.0, 97.0], 0.1)
AllocationInstance([22.0 26.0 30.0 37.0 53.0 65.0 88.0 100.0; 35.0 39.0 41.0 42.0 47.0 66.0 91.0 95.0], [1.0 7.0 9.0 10.0 15.0 26.0 33.0 40.0 42.0 45.0 48.0 49.0 55.0 77.0 83.0 92.0 93.0 93.0 96.0 100.0; 8.0 13.0 43.0 44.0 46.0 47.0 48.0 51.0 56.0 59.0 61.0 67.0 67.0 68.0 71.0 78.0 80.0 92.0 96.0 97.0], 112.0, [6.0, 84.0, 30.0, 93.0, 46.0, 52.0, 87.0, 77.0, 68.0, 86.0, 91.0, 89.0, 10.0, 66.0, 34.0, 98.0, 42.0, 47.0, 17.0, 2.0], 0.1)
AllocationInstance([13.0 26.0 30.0 46.0 47.0 86.0 95.0 96.0; 16.0 29.0 45.0 56.0 77.0 79.0 91.0 97.0], [3.0 5.0 19.0 31.0 35.0 35.0 42.0 43.0 45.0 52.0 52.0 55.0 61.0 75.0 77.0 81.0 89.0 90.0 92.0 100.0; 1.0 20.0 22.0 29.0 31.0 37.0 43.0 51.0 54.0 56.0 63.0 76.0 78.0 83.0 88.0 89.0 90.0 91.0 100.0 100.0], 100.0, [92.0, 28.0, 56.0, 55.0, 46.0, 29.0, 35.0, 11.0, 56.0, 6.0, 43.0, 61.0, 29.0, 32.0, 97.0, 90.0, 73.0, 54.0, 89.0, 25.0], 0.1)
AllocationInstance([5.0 6.0 37.0 53.0 60.0 77.0 91.0 100.0; 6.0 6.0 54.0 62.0 75.0 80.0 80.0 99.0], [5.0 5.0 14.0 14.0 22.0 26.0 26.0 31.0 35.0 37.0 41.0 46.0 55.0 57.0 67.0 70.0 74.0 83.0 97.0 100.0; 7.0 11.0 13.0 27.0 30.0 39.0 40.0 47.0 52.0 53.0 54.0 59.0 59.0 70.0 71.0 74.0 75.0 79.0 81.0 92.0], 83.0, [71.0, 89.0, 16.0, 61.0, 13.0, 39.0, 96.0, 74.0, 20.0, 10.0, 36.0, 42.0, 7.0, 7.0, 31.0, 12.0, 41.0, 32.0, 42.0, 95.0], 0.1)
AllocationInstance([27.0 31.0 38.0 76.0 78.0 83.0 88.0 96.0; 1.0 11.0 21.0 38.0 39.0 59.0 67.0 95.0], [6.0 12.0 15.0 18.0 20.0 30.0 38.0 39.0 47.0 56.0 57.0 61.0 62.0 67.0 67.0 70.0 84.0 89.0 93.0 98.0; 12.0 27.0 36.0 43.0 46.0 50.0 53.0 54.0 59.0 64.0 64.0 69.0 71.0 85.0 87.0 87.0 90.0 93.0 93.0 98.0], 84.0, [80.0, 74.0, 81.0, 10.0, 84.0, 58.0, 51.0, 9.0, 24.0, 14.0, 94.0, 62.0, 5.0, 22.0, 15.0, 19.0, 35.0, 27.0, 71.0, 8.0], 0.1)
AllocationInstance([5.0 11.0 12.0 30.0 35.0 46.0 78.0 98.0; 14.0 26.0 30.0 40.0 55.0 62.0 82.0 95.0], [4.0 13.0 17.0 20.0 21.0 22.0 34.0 34.0 39.0 42.0 47.0 51.0 56.0 71.0 72.0 75.0 76.0 95.0 96.0 98.0; 4.0 5.0 7.0 9.0 9.0 16.0 24.0 25.0 26.0 33.0 39.0 41.0 56.0 72.0 76.0 82.0 83.0 86.0 94.0 97.0], 83.0, [72.0, 100.0, 7.0, 73.0, 2.0, 25.0, 13.0, 45.0, 64.0, 93.0, 13.0, 17.0, 20.0, 63.0, 79.0, 29.0, 1.0, 76.0, 24.0, 18.0], 0.1)
AllocationInstance([11.0 17.0 26.0 28.0 60.0 87.0 92.0 98.0; 1.0 9.0 35.0 43.0 45.0 53.0 70.0 82.0], [5.0 12.0 15.0 16.0 28.0 30.0 33.0 33.0 40.0 42.0 56.0 59.0 61.0 68.0 72.0 77.0 78.0 92.0 94.0 97.0; 2.0 4.0 4.0 20.0 25.0 31.0 31.0 35.0 37.0 38.0 46.0 54.0 60.0 61.0 74.0 75.0 83.0 87.0 89.0 100.0], 103.0, [66.0, 70.0, 20.0, 82.0, 14.0, 65.0, 85.0, 72.0, 33.0, 95.0, 90.0, 7.0, 63.0, 31.0, 29.0, 50.0, 31.0, 68.0, 50.0, 10.0], 0.1)
AllocationInstance([7.0 10.0 25.0 26.0 37.0 59.0 87.0 95.0; 23.0 24.0 34.0 58.0 63.0 65.0 88.0 90.0], [8.0 14.0 17.0 25.0 26.0 26.0 27.0 29.0 30.0 30.0 36.0 41.0 74.0 74.0 79.0 82.0 91.0 94.0 95.0 99.0; 6.0 7.0 16.0 24.0 25.0 25.0 30.0 38.0 52.0 56.0 58.0 62.0 68.0 71.0 71.0 82.0 83.0 87.0 96.0 99.0], 83.0, [33.0, 98.0, 14.0, 21.0, 15.0, 78.0, 8.0, 24.0, 19.0, 30.0, 30.0, 13.0, 74.0, 80.0, 20.0, 35.0, 79.0, 63.0, 13.0, 91.0], 0.1)
AllocationInstance([2.0 21.0 21.0 33.0 36.0 68.0 84.0 90.0; 18.0 20.0 38.0 41.0 43.0 63.0 95.0 97.0], [6.0 7.0 7.0 25.0 26.0 29.0 33.0 37.0 39.0 51.0 60.0 61.0 70.0 71.0 74.0 77.0 94.0 96.0 98.0 100.0; 12.0 17.0 22.0 29.0 34.0 42.0 52.0 55.0 59.0 59.0 62.0 70.0 74.0 75.0 79.0 80.0 92.0 92.0 94.0 96.0], 85.0, [57.0, 12.0, 10.0, 97.0, 10.0, 48.0, 35.0, 42.0, 18.0, 55.0, 35.0, 61.0, 54.0, 86.0, 53.0, 36.0, 16.0, 53.0, 55.0, 17.0], 0.1)
AllocationInstance([5.0 13.0 47.0 54.0 58.0 73.0 83.0 100.0; 27.0 49.0 57.0 59.0 61.0 62.0 69.0 88.0], [11.0 13.0 16.0 17.0 18.0 19.0 25.0 34.0 37.0 42.0 43.0 45.0 53.0 68.0 75.0 82.0 83.0 86.0 90.0 91.0; 1.0 8.0 9.0 9.0 24.0 27.0 27.0 27.0 41.0 45.0 45.0 64.0 66.0 70.0 85.0 86.0 89.0 89.0 92.0 93.0], 125.0, [99.0, 97.0, 82.0, 12.0, 94.0, 88.0, 87.0, 34.0, 43.0, 83.0, 22.0, 71.0, 29.0, 84.0, 58.0, 28.0, 88.0, 50.0, 88.0, 15.0], 0.1)
AllocationInstance([14.0 33.0 38.0 43.0 51.0 53.0 56.0 97.0; 15.0 25.0 41.0 45.0 47.0 64.0 68.0 84.0], [6.0 11.0 12.0 19.0 24.0 27.0 27.0 31.0 33.0 36.0 42.0 46.0 57.0 57.0 62.0 65.0 66.0 71.0 81.0 88.0; 2.0 8.0 12.0 17.0 21.0 36.0 36.0 41.0 50.0 51.0 52.0 59.0 60.0 64.0 67.0 69.0 69.0 71.0 83.0 87.0], 110.0, [41.0, 62.0, 75.0, 71.0, 19.0, 96.0, 63.0, 80.0, 46.0, 56.0, 86.0, 67.0, 99.0, 50.0, 41.0, 54.0, 16.0, 45.0, 35.0, 7.0], 0.1)
AllocationInstance([28.0 39.0 47.0 59.0 80.0 89.0 89.0 96.0; 1.0 54.0 59.0 59.0 66.0 67.0 68.0 81.0], [13.0 13.0 15.0 20.0 40.0 46.0 49.0 57.0 60.0 62.0 63.0 67.0 75.0 76.0 79.0 81.0 84.0 86.0 91.0 97.0; 8.0 8.0 16.0 17.0 28.0 30.0 32.0 36.0 37.0 37.0 52.0 52.0 64.0 66.0 76.0 80.0 80.0 88.0 90.0 92.0], 74.0, [20.0, 19.0, 18.0, 2.0, 40.0, 91.0, 32.0, 18.0, 55.0, 35.0, 94.0, 18.0, 24.0, 83.0, 38.0, 38.0, 27.0, 31.0, 49.0, 10.0], 0.1)
AllocationInstance([28.0 39.0 42.0 76.0 84.0 89.0 93.0 93.0; 8.0 33.0 56.0 64.0 67.0 67.0 69.0 80.0], [3.0 4.0 13.0 13.0 17.0 26.0 29.0 35.0 36.0 45.0 45.0 46.0 58.0 61.0 61.0 75.0 83.0 85.0 87.0 89.0; 8.0 14.0 14.0 15.0 18.0 24.0 27.0 29.0 30.0 32.0 50.0 57.0 70.0 73.0 80.0 81.0 87.0 95.0 95.0 97.0], 95.0, [17.0, 48.0, 19.0, 26.0, 22.0, 91.0, 35.0, 76.0, 43.0, 90.0, 12.0, 68.0, 37.0, 56.0, 60.0, 31.0, 66.0, 69.0, 71.0, 15.0], 0.1)
AllocationInstance([5.0 8.0 22.0 27.0 35.0 39.0 50.0 94.0; 9.0 11.0 16.0 37.0 37.0 60.0 66.0 96.0], [3.0 7.0 12.0 13.0 19.0 33.0 34.0 34.0 35.0 36.0 40.0 50.0 54.0 56.0 61.0 71.0 72.0 75.0 80.0 91.0; 6.0 6.0 20.0 25.0 36.0 37.0 44.0 51.0 53.0 59.0 68.0 73.0 76.0 81.0 83.0 85.0 87.0 92.0 93.0 95.0], 108.0, [25.0, 30.0, 95.0, 67.0, 85.0, 55.0, 70.0, 68.0, 40.0, 34.0, 19.0, 58.0, 57.0, 46.0, 46.0, 72.0, 56.0, 21.0, 51.0, 90.0], 0.1)
AllocationInstance([6.0 37.0 43.0 49.0 55.0 62.0 81.0 85.0; 24.0 24.0 40.0 67.0 78.0 78.0 94.0 96.0], [5.0 6.0 23.0 29.0 31.0 33.0 35.0 37.0 49.0 52.0 64.0 65.0 68.0 73.0 77.0 81.0 86.0 91.0 95.0 96.0; 2.0 4.0 8.0 19.0 25.0 26.0 27.0 34.0 35.0 36.0 44.0 45.0 58.0 61.0 72.0 73.0 76.0 80.0 82.0 100.0], 99.0, [88.0, 53.0, 30.0, 80.0, 5.0, 24.0, 43.0, 16.0, 6.0, 41.0, 28.0, 92.0, 81.0, 97.0, 19.0, 65.0, 34.0, 62.0, 61.0, 72.0], 0.1)
AllocationInstance([2.0 19.0 34.0 62.0 97.0 98.0 98.0 99.0; 14.0 15.0 37.0 43.0 63.0 72.0 80.0 93.0], [1.0 4.0 12.0 17.0 22.0 26.0 33.0 40.0 51.0 51.0 64.0 69.0 70.0 77.0 83.0 85.0 87.0 90.0 95.0 97.0; 3.0 5.0 16.0 21.0 21.0 30.0 38.0 39.0 39.0 41.0 45.0 49.0 58.0 62.0 70.0 78.0 81.0 87.0 89.0 97.0], 112.0, [96.0, 1.0, 28.0, 88.0, 66.0, 58.0, 94.0, 81.0, 11.0, 52.0, 77.0, 2.0, 97.0, 93.0, 73.0, 46.0, 60.0, 43.0, 39.0, 22.0], 0.1)
AllocationInstance([18.0 23.0 38.0 52.0 67.0 69.0 86.0 93.0; 4.0 33.0 45.0 49.0 53.0 57.0 76.0 99.0], [3.0 4.0 8.0 10.0 20.0 23.0 24.0 31.0 38.0 42.0 44.0 46.0 56.0 59.0 60.0 66.0 71.0 86.0 90.0 90.0; 3.0 5.0 7.0 7.0 25.0 31.0 37.0 38.0 40.0 41.0 43.0 43.0 64.0 66.0 72.0 76.0 81.0 89.0 97.0 99.0], 99.0, [30.0, 62.0, 44.0, 60.0, 75.0, 60.0, 29.0, 44.0, 80.0, 87.0, 39.0, 18.0, 10.0, 23.0, 42.0, 87.0, 17.0, 27.0, 83.0, 73.0], 0.1)
AllocationInstance([11.0 14.0 17.0 17.0 40.0 43.0 67.0 99.0; 20.0 40.0 44.0 50.0 55.0 56.0 72.0 99.0], [1.0 2.0 11.0 11.0 14.0 22.0 22.0 22.0 32.0 34.0 37.0 48.0 48.0 48.0 61.0 64.0 72.0 85.0 90.0 93.0; 2.0 2.0 3.0 11.0 13.0 13.0 14.0 23.0 40.0 45.0 57.0 61.0 63.0 66.0 73.0 74.0 82.0 83.0 86.0 96.0], 97.0, [85.0, 5.0, 80.0, 78.0, 25.0, 36.0, 29.0, 61.0, 80.0, 57.0, 13.0, 89.0, 11.0, 23.0, 91.0, 44.0, 14.0, 82.0, 45.0, 25.0], 0.1)
AllocationInstance([11.0 14.0 15.0 33.0 41.0 59.0 69.0 99.0; 1.0 2.0 8.0 15.0 27.0 37.0 46.0 53.0], [4.0 6.0 8.0 11.0 12.0 14.0 16.0 20.0 27.0 30.0 31.0 31.0 35.0 41.0 44.0 53.0 54.0 55.0 75.0 82.0; 2.0 5.0 15.0 19.0 22.0 24.0 26.0 29.0 42.0 48.0 49.0 51.0 62.0 65.0 66.0 70.0 74.0 79.0 79.0 81.0], 117.0, [42.0, 59.0, 45.0, 38.0, 66.0, 4.0, 61.0, 95.0, 69.0, 27.0, 87.0, 85.0, 88.0, 95.0, 77.0, 15.0, 94.0, 47.0, 29.0, 53.0], 0.1)
AllocationInstance([2.0 25.0 30.0 41.0 43.0 49.0 56.0 67.0; 31.0 40.0 47.0 66.0 67.0 82.0 93.0 98.0], [1.0 2.0 10.0 14.0 17.0 17.0 25.0 36.0 38.0 41.0 46.0 54.0 64.0 68.0 72.0 72.0 76.0 81.0 82.0 100.0; 5.0 7.0 8.0 23.0 23.0 34.0 45.0 48.0 54.0 57.0 62.0 65.0 68.0 75.0 81.0 86.0 92.0 97.0 97.0 100.0], 118.0, [22.0, 66.0, 72.0, 90.0, 97.0, 86.0, 9.0, 65.0, 74.0, 9.0, 2.0, 22.0, 84.0, 78.0, 80.0, 96.0, 63.0, 54.0, 52.0, 61.0], 0.1)
AllocationInstance([3.0 21.0 36.0 38.0 63.0 65.0 74.0 81.0; 3.0 23.0 24.0 63.0 64.0 72.0 93.0 97.0], [5.0 9.0 10.0 14.0 19.0 22.0 33.0 34.0 35.0 43.0 46.0 47.0 48.0 73.0 80.0 84.0 90.0 92.0 95.0 97.0; 6.0 10.0 17.0 19.0 20.0 23.0 24.0 32.0 33.0 34.0 38.0 41.0 51.0 57.0 59.0 62.0 64.0 67.0 79.0 97.0], 75.0, [6.0, 100.0, 57.0, 18.0, 18.0, 26.0, 54.0, 73.0, 12.0, 48.0, 38.0, 5.0, 20.0, 41.0, 67.0, 92.0, 6.0, 56.0, 1.0, 18.0], 0.1)
AllocationInstance([15.0 37.0 39.0 48.0 61.0 69.0 71.0 82.0; 17.0 27.0 55.0 55.0 61.0 75.0 82.0 84.0], [1.0 6.0 7.0 8.0 16.0 19.0 21.0 21.0 25.0 30.0 36.0 37.0 44.0 50.0 58.0 60.0 63.0 63.0 70.0 90.0; 2.0 9.0 10.0 28.0 30.0 31.0 34.0 39.0 46.0 46.0 49.0 55.0 62.0 69.0 71.0 72.0 73.0 86.0 87.0 94.0], 93.0, [8.0, 41.0, 31.0, 71.0, 46.0, 18.0, 41.0, 65.0, 3.0, 74.0, 78.0, 39.0, 86.0, 5.0, 5.0, 32.0, 88.0, 26.0, 95.0, 80.0], 0.1)
AllocationInstance([12.0 12.0 14.0 18.0 39.0 52.0 79.0 88.0; 14.0 18.0 25.0 36.0 48.0 53.0 68.0 91.0], [2.0 2.0 4.0 7.0 15.0 19.0 25.0 34.0 35.0 35.0 48.0 49.0 50.0 50.0 50.0 55.0 69.0 82.0 91.0 94.0; 2.0 2.0 7.0 18.0 26.0 32.0 34.0 39.0 41.0 42.0 46.0 47.0 50.0 51.0 66.0 71.0 75.0 76.0 91.0 99.0], 98.0, [75.0, 24.0, 12.0, 58.0, 2.0, 13.0, 74.0, 65.0, 66.0, 30.0, 97.0, 33.0, 24.0, 89.0, 64.0, 9.0, 89.0, 71.0, 62.0, 23.0], 0.1)
AllocationInstance([20.0 25.0 38.0 59.0 74.0 83.0 89.0 91.0; 2.0 16.0 22.0 50.0 61.0 67.0 77.0 96.0], [9.0 10.0 11.0 15.0 17.0 21.0 25.0 27.0 33.0 42.0 52.0 52.0 60.0 61.0 71.0 74.0 80.0 91.0 94.0 98.0; 3.0 6.0 13.0 22.0 33.0 43.0 45.0 51.0 55.0 57.0 64.0 70.0 71.0 78.0 79.0 79.0 84.0 86.0 95.0 96.0], 104.0, [95.0, 78.0, 80.0, 16.0, 96.0, 11.0, 21.0, 63.0, 72.0, 68.0, 57.0, 28.0, 51.0, 53.0, 55.0, 13.0, 81.0, 52.0, 21.0, 31.0], 0.1)
AllocationInstance([6.0 24.0 25.0 45.0 62.0 66.0 79.0 86.0; 15.0 36.0 44.0 51.0 53.0 56.0 91.0 92.0], [2.0 2.0 3.0 5.0 6.0 10.0 16.0 19.0 19.0 22.0 23.0 45.0 51.0 64.0 67.0 71.0 71.0 75.0 99.0 100.0; 5.0 20.0 20.0 23.0 29.0 35.0 37.0 39.0 43.0 46.0 53.0 54.0 57.0 64.0 67.0 80.0 83.0 83.0 93.0 94.0], 62.0, [20.0, 53.0, 7.0, 10.0, 1.0, 24.0, 2.0, 74.0, 40.0, 31.0, 13.0, 44.0, 13.0, 8.0, 29.0, 23.0, 7.0, 71.0, 74.0, 81.0], 0.1)
AllocationInstance([25.0 28.0 33.0 37.0 42.0 83.0 85.0 89.0; 1.0 3.0 11.0 30.0 30.0 61.0 83.0 98.0], [1.0 8.0 17.0 37.0 42.0 45.0 49.0 58.0 60.0 66.0 66.0 68.0 69.0 77.0 84.0 87.0 90.0 95.0 99.0 99.0; 6.0 8.0 12.0 12.0 18.0 23.0 28.0 36.0 44.0 44.0 45.0 48.0 53.0 64.0 73.0 85.0 88.0 90.0 94.0 96.0], 108.0, [6.0, 70.0, 33.0, 85.0, 68.0, 96.0, 12.0, 26.0, 28.0, 7.0, 89.0, 90.0, 91.0, 93.0, 42.0, 12.0, 76.0, 14.0, 98.0, 48.0], 0.1)
