AllocationInstance([35.0 59.0 61.0 91.0; 11.0 30.0 62.0 74.0], [6.0 9.0 17.0 27.0 32.0 33.0 51.0 51.0 68.0 77.0 81.0 82.0 84.0 84.0 89.0 90.0 91.0 93.0 93.0 94.0; 3.0 5.0 9.0 14.0 22.0 22.0 23.0 37.0 39.0 45.0 51.0 58.0 64.0 70.0 81.0 82.0 84.0 92.0 97.0 98.0], 115.0, [65.0, 47.0, 85.0, 87.0, 10.0, 55.0, 91.0, 55.0, 6.0, 60.0, 79.0, 24.0, 69.0, 99.0, 30.0, 82.0, 76.0, 29.0, 64.0, 45.0], 0.1)
AllocationInstance([30.0 40.0 42.0 66.0; 27.0 29.0 74.0 89.0], [18.0 19.0 23.0 30.0 37.0 42.0 43.0 48.0 53.0 65.0 65.0 66.0 66.0 67.0 70.0 75.0 79.0 89.0 96.0 96.0; 1.0 5.0 7.0 13.0 22.0 27.0 31.0 32.0 40.0 45.0 48.0 55.0 64.0 72.0 75.0 76.0 81.0 86.0 93.0 96.0], 96.0, [28.0, 45.0, 13.0, 25.0, 44.0, 63.0, 75.0, 15.0, 81.0, 53.0, 92.0, 31.0, 31.0, 85.0, 94.0, 35.0, 73.0, 31.0, 28.0, 20.0], 0.1)
AllocationInstance([29.0 90.0 91.0 99.0; 16.0 54.0 66.0 92.0], [1.0 1.0 3.0 7.0 12.0 13.0 23.0 25.0 34.0 44.0 54.0 55.0 58.0 62.0 62.0 65.0 80.0 85.0 87.0 97.0; 4.0 6.0 17.0 29.0 44.0 46.0 49.0 54.0 65.0 68.0 70.0 70.0 78.0 87.0 90.0 91.0 93.0 95.0 95.0 96.0], 106.0, [28.0, 49.0, 80.0, 60.0, 100.0, 86.0, 4.0, 36.0, 28.0, 87.0, 1.0, 48.0, 77.0, 5.0, 82.0, 54.0, 83.0, 56.0, 59.0, 46.0], 0.1)
AllocationInstance([19.0 57.0 77.0 86.0; 13.0 24.0 51.0 72.0], [20.0 28.0 39.0 39.0 39.0 41.0 45.0 49.0 54.0 61.0 62.0 69.0 72.0 77.0 77.0 79.0 79.0 83.0 88.0 95.0; 1.0 4.0 8.0 8.0 16.0 18.0 19.0 25.0 29.0 38.0 38.0 69.0 80.0 82.0 83.0 86.0 93.0 94.0 95.0 97.0], 127.0, [65.0, 95.0, 64.0, 57.0, 89.0, 70.0, 97.0, 6.0, 37.0, 85.0, 90.0, 57.0, 81.0, 87.0, 72.0, 64.0, 25.0, 73.0, 37.0, 27.0], 0.1)
AllocationInstance([8.0 14.0 37.0 51.0; 15.0 39.0 41.0 55.0], [4.0 6.0 16.0 18.0 20.0 28.0 28.0 33.0 38.0 39.0 41.0 43.0 46.0 54.0 54.0 55.0 71.0 90.0 97.0 100.0; 6.0 7.0 7.0 19.0 20.0 30.0 31.0 32.0 33.0 34.0 49.0 71.0 75.0 77.0 80.0 86.0 87.0 87.0 92.0 97.0], 107.0, [45.0, 49.0, 95.0, 40.0, 3.0, 89.0, 39.0, 41.0, 15.0, 51.0, 67.0, 96.0, 25.0, 68.0, 54.0, 59.0, 74.0, 40.0, 41.0, 87.0], 0.1)
AllocationInstance([6.0 79.0 80.0 83.0; 29.0 50.0 69.0 84.0], [1.0 2.0 8.0 9.0 18.0 19.0 21.0 22.0 28.0 29.0 30.0 37.0 45.0 66.0 68.0 71.0 73.0 77.0 96.0 97.0; 19.0 22.0 25.0 28.0 30.0 34.0 41.0 55.0 57.0 60.0 70.0 73.0 76.0 86.0 87.0 88.0 93.0 98.0 99.0 100.0], 73.0, [42.0, 25.0, 19.0, 89.0, 17.0, 79.0, 41.0, 4.0, 72.0, 28.0, 13.0, 5.0, 3.0, 5.0, 81.0, 24.0, 59.0, 60.0, 20.0, 51.0], 0.1)
AllocationInstance([3.0 48.0 48.0 97.0; 44.0 74.0 89.0 96.0], [5.0 6.0 6.0 8.0 11.0 21.0 22.0 45.0 50.0 51.0 52.0 53.0 69.0 71.0 78.0 82.0 84.0 86.0 86.0 97.0; 3.0 6.0 9.0 9.0 9.0 16.0 18.0 25.0 36.0 46.0 49.0 49.0 51.0 53.0 62.0 75.0 77.0 82.0 83.0 88.0], 111.0, [58.0, 59.0, 94.0, 28.0, 92.0, 45.0, 86.0, 83.0, 49.0, 15.0, 66.0, 2.0, 83.0, 57.0, 43.0, 64.0, 15.0, 36.0, 37.0, 98.0], 0.1)
AllocationInstance([70.0 76.0 81.0 82.0; 22.0 72.0 80.0 99.0], [21.0 21.0 30.0 33.0 36.0 36.0 37.0 45.0 48.0 50.0 55.0 59.0 60.0 63.0 66.0 70.0 84.0 87.0 97.0 97.0; 7.0 11.0 19.0 22.0 29.0 30.0 31.0 35.0 39.0 46.0 50.0 51.0 51.0 56.0 57.0 57.0 63.0 74.0 79.0 98.0], 90.0, [23.0, 31.0, 16.0, 79.0, 36.0, 47.0, 55.0, 51.0, 24.0, 26.0, 52.0, 67.0, 92.0, 22.0, 37.0, 41.0, 27.0, 74.0, 93.0, 7.0], 0.1)
AllocationInstance([28.0 46.0 55.0 84.0; 22.0 26.0 56.0 89.0], [3.0 7.0 8.0 10.0 15.0 16.0 22.0 30.0 37.0 38.0 53.0 56.0 61.0 62.0 76.0 77.0 80.0 87.0 89.0 96.0; 15.0 17.0 20.0 22.0 24.0 34.0 35.0 45.0 51.0 55.0 57.0 59.0 61.0 62.0 63.0 67.0 72.0 78.0 97.0 98.0], 95.0, [94.0, 3.0, 47.0, 61.0, 21.0, 41.0, 7.0, 73.0, 78.0, 9.0, 59.0, 79.0, 23.0, 35.0, 88.0, 98.0, 62.0, 15.0, 52.0, 14.0], 0.1)
AllocationInstance([5.0 12.0 28.0 42.0; 18.0 46.0 51.0 70.0], [7.0 16.0 18.0 23.0 25.0 29.0 32.0 40.0 47.0 50.0 62.0 69.0 75.0 76.0 81.0 84.0 85.0 90.0 91.0 100.0; 1.0 2.0 2.0 6.0 11.0 17.0 18.0 21.0 25.0 29.0 36.0 36.0 36.0 40.0 43.0 46.0 50.0 50.0 58.0 67.0], 104.0, [8.0, 41.0, 47.0, 52.0, 50.0, 43.0, 51.0, 71.0, 88.0, 50.0, 42.0, 74.0, 64.0, 64.0, 57.0, 63.0, 4.0, 36.0, 94.0, 44.0], 0.1)
AllocationInstance([33.0 50.0 51.0 69.0; 3.0 4.0 27.0 73.0], [2.0 5.0 8.0 13.0 13.0 21.0 33.0 34.0 44.0 49.0 57.0 64.0 68.0 72.0 74.0 87.0 89.0 96.0 99.0 100.0; 3.0 4.0 11.0 11.0 20.0 20.0 23.0 34.0 36.0 52.0 56.0 60.0 62.0 67.0 70.0 79.0 88.0 88.0 100.0 100.0], 113.0, [100.0, 58.0, 51.0, 68.0, 87.0, 69.0, 75.0, 15.0, 82.0, 48.0, 59.0, 64.0, 56.0, 20.0, 15.0, 89.0, 50.0, 29.0, 11.0, 92.0], 0.1)
AllocationInstance([15.0 48.0 56.0 95.0; 24.0 34.0 44.0 99.0], [7.0 12.0 13.0 17.0 20.0 32.0 37.0 41.0 60.0 66.0 70.0 75.0 76.0 85.0 87.0 91.0 91.0 98.0 99.0 100.0; 4.0 13.0 38.0 38.0 40.0 43.0 54.0 71.0 73.0 77.0 78.0 78.0 79.0 80.0 80.0 89.0 91.0 92.0 94.0 94.0], 118.0, [64.0, 44.0, 100.0, 47.0, 15.0, 83.0, 18.0, 83.0, 81.0, 39.0, 70.0, 100.0, 54.0, 97.0, 40.0, 51.0, 64.0, 39.0, 58.0, 38.0], 0.1)
AllocationInstance([10.0 30.0 55.0 55.0; 15.0 76.0 93.0 100.0], [4.0 6.0 10.0 10.0 17.0 19.0 50.0 60.0 69.0 73.0 75.0 80.0 84.0 85.0 89.0 90.0 91.0 91.0 94.0 97.0; 3.0 4.0 6.0 14.0 23.0 27.0 29.0 29.0 41.0 44.0 55.0 56.0 62.0 62.0 65.0 67.0 71.0 84.0 88.0 97.0], 107.0, [75.0, 78.0, 2.0, 75.0, 17.0, 86.0, 72.0, 33.0, 25.0, 89.0, 41.0, 8.0, 78.0, 5.0, 37.0, 43.0, 78.0, 80.0, 98.0, 50.0], 0.1)
AllocationInstance([21.0 30.0 67.0 90.0; 12.0 25.0 73.0 91.0], [1.0 2.0 4.0 10.0 11.0 19.0 21.0 25.0 41.0 42.0 44.0 51.0 59.0 62.0 67.0 74.0 83.0 91.0 100.0 100.0; 8.0 9.0 12.0 14.0 26.0 28.0 30.0 33.0 42.0 43.0 54.0 56.0 63.0 69.0 75.0 77.0 84.0 94.0 96.0 96.0], 110.0, [71.0, 47.0, 24.0, 100.0, 77.0, 54.0, 5.0, 94.0, 97.0, 80.0, 22.0, 46.0, 38.0, 77.0, 19.0, 98.0, 80.0, 19.0, 56.0, 1.0], 0.1)
AllocationInstance([25.0 31.0 39.0 63.0; 4.0 5.0 25.0 90.0], [4.0 5.0 10.0 13.0 14.0 18.0 22.0 23.0 31.0 35.0 36.0 37.0 52.0 55.0 58.0 59.0 60.0 69.0 70.0 94.0; 2.0 16.0 18.0 22.0 23.0 25.0 25.0 30.0 32.0 39.0 45.0 47.0 48.0 52.0 59.0 67.0 67.0 90.0 94.0 96.0], 115.0, [83.0, 43.0, 29.0, 87.0, 89.0, 44.0, 92.0, 38.0, 14.0, 18.0, 96.0, 84.0, 39.0, 72.0, 74.0, 37.0, 94.0, 25.0, 8.0, 90.0], 0.1)
AllocationInstance([9.0 21.0 64.0 70.0; 53.0 54.0 58.0 84.0], [1.0 1.0 13.0 25.0 27.0 29.0 34.0 35.0 35.0 36.0 37.0 44.0 44.0 52.0 61.0 69.0 71.0 74.0 88.0 99.0; 6.0 12.0 18.0 18.0 24.0 24.0 31.0 36.0 42.0 57.0 70.0 70.0 75.0 76.0 79.0 80.0 82.0 83.0 87.0 95.0], 90.0, [71.0, 59.0, 67.0, 48.0, 75.0, 20.0, 26.0, 74.0, 8.0, 32.0, 61.0, 15.0, 98.0, 6.0, 62.0, 40.0, 51.0, 64.0, 20.0, 10.0], 0.1)
AllocationInstance([24.0 83.0 87.0 95.0; 4.0 16.0 60.0 61.0], [7.0 9.0 10.0 11.0 14.0 16.0 24.0 43.0 45.0 47.0 48.0 65.0 71.0 77.0 81.0 90.0 90.0 93.0 98.0 100.0; 6.0 9.0 10.0 14.0 23.0 29.0 30.0 32.0 34.0 35.0 37.0 38.0 48.0 49.0 53.0 55.0 59.0 64.0 78.0 87.0], 99.0, [79.0, 69.0, 16.0, 60.0, 20.0, 51.0, 33.0, 63.0, 83.0, 39.0, 70.0, 17.0, 34.0, 30.0, 96.0, 63.0, 91.0, 3.0, 67.0, 10.0], 0.1)
AllocationInstance([7.0 27.0 43.0 84.0; 38.0 78.0 86.0 89.0], [2.0 13.0 16.0 31.0 33.0 36.0 37.0 37.0 38.0 48.0 49.0 54.0 59.0 61.0 71.0 72.0 79.0 81.0 91.0 99.0; 4.0 12.0 15.0 20.0 20.0 26.0 27.0 36.0 38.0 45.0 50.0 51.0 53.0 58.0 63.0 68.0 74.0 77.0 87.0 91.0], 93.0, [86.0, 88.0, 69.0, 26.0, 89.0, 16.0, 5.0, 57.0, 74.0, 34.0, 29.0, 42.0, 35.0, 42.0, 81.0, 12.0, 62.0, 35.0, 44.0, 10.0], 0.1)
AllocationInstance([16.0 25.0 51.0 61.0; 2.0 25.0 27.0 78.0], [5.0 16.0 16.0 18.0 21.0 24.0 26.0 33.0 34.0 38.0 42.0 55.0 58.0 65.0 76.0 81.0 84.0 85.0 90.0 96.0; 15.0 17.0 17.0 31.0 31.0 38.0 62.0 64.0 67.0 73.0 74.0 76.0 82.0 84.0 88.0 90.0 91.0 96.0 97.0 98.0], 131.0, [46.0, 61.0, 93.0, 81.0, 11.0, 100.0, 24.0, 53.0, 66.0, 96.0, 72.0, 99.0, 74.0, 66.0, 98.0, 56.0, 83.0, 68.0, 33.0, 37.0], 0.1)
AllocationInstance([5.0 15.0 42.0 54.0; 5.0 66.0 81.0 95.0], [1.0 1.0 6.0 6.0 7.0 16.0 39.0 41.0 49.0 51.0 52.0 56.0 64.0 67.0 68.0 77.0 82.0 89.0 92.0 92.0; 1.0 4.0 17.0 20.0 20.0 42.0 43.0 45.0 49.0 61.0 65.0 65.0 66.0 70.0 73.0 75.0 76.0 83.0 97.0 99.0], 76.0, [9.0, 83.0, 56.0, 39.0, 91.0, 1.0, 69.0, 23.0, 28.0, 2.0, 33.0, 72.0, 11.0, 32.0, 19.0, 79.0, 5.0, 17.0, 74.0, 26.0], 0.1)
AllocationInstance([1.0 24.0 33.0 50.0; 10.0 31.0 71.0 77.0], [3.0 8.0 12.0 16.0 16.0 16.0 27.0 30.0 31.0 39.0 41.0 56.0 60.0 62.0 74.0 77.0 81.0 89.0 90.0 95.0; 8.0 8.0 11.0 11.0 14.0 26.0 36.0 36.0 43.0 44.0 46.0 54.0 54.0 55.0 58.0 59.0 66.0 80.0 87.0 96.0], 114.0, [81.0, 88.0, 44.0, 22.0, 3.0, 6.0, 71.0, 65.0, 32.0, 76.0, 62.0, 93.0, 64.0, 1.0, 86.0, 92.0, 93.0, 56.0, 84.0, 30.0], 0.1)
AllocationInstance([8.0 14.0 54.0 83.0; 19.0 51.0 55.0 74.0], [19.0 23.0 37.0 41.0 44.0 47.0 60.0 63.0 63.0 64.0 67.0 69.0 70.0 77.0 78.0 81.0 81.0 85.0 97.0 98.0; 1.0 5.0 6.0 18.0 23.0 27.0 33.0 34.0 39.0 45.0 54.0 55.0 58.0 58.0 64.0 64.0 79.0 90.0 96.0 98.0], 109.0, [37.0, 28.0, 31.0, 47.0, 88.0, 94.0, 11.0, 6.0, 95.0, 14.0, 68.0, 75.0, 89.0, 68.0, 86.0, 29.0, 82.0, 5.0, 91.0, 49.0], 0.1)
AllocationInstance([30.0 40.0 57.0 85.0; 22.0 40.0 59.0 96.0], [3.0 21.0 32.0 37.0 40.0 45.0 46.0 54.0 56.0 56.0 59.0 61.0 68.0 69.0 75.0 79.0 82.0 84.0 91.0 91.0; 12.0 20.0 22.0 33.0 34.0 40.0 45.0 50.0 53.0 56.0 57.0 63.0 64.0 83.0 84.0 85.0 86.0 88.0 92.0 93.0], 103.0, [96.0, 30.0, 13.0, 53.0, 100.0, 85.0, 32.0, 1.0, 24.0, 98.0, 100.0, 52.0, 82.0, 51.0, 20.0, 31.0, 35.0, 78.0, 50.0, 3.0], 0.1)
AllocationInstance([45.0 75.0 77.0 92.0; 2.0 36.0 37.0 73.0], [11.0 12.0 15.0 31.0 39.0 45.0 52.0 56.0 57.0 67.0 67.0 71.0 81.0 82.0 85.0 93.0 93.0 94.0 94.0 97.0; 4.0 6.0 6.0 7.0 22.0 25.0 25.0 27.0 28.0 32.0 37.0 37.0 45.0 58.0 77.0 78.0 86.0 87.0 89.0 93.0], 113.0, [86.0, 66.0, 44.0, 70.0, 89.0, 54.0, 68.0, 78.0, 56.0, 25.0, 67.0, 94.0, 32.0, 98.0, 24.0, 4.0, 34.0, 33.0, 95.0, 19.0], 0.1)
AllocationInstance([18.0 28.0 58.0 75.0; 14.0 63.0 80.0 96.0], [9.0 21.0 23.0 23.0 40.0 49.0 52.0 53.0 53.0 55.0 63.0 63.0 66.0 67.0 74.0 76.0 78.0 83.0 95.0 96.0; 2.0 4.0 5.0 8.0 11.0 16.0 17.0 19.0 20.0 36.0 50.0 52.0 62.0 65.0 69.0 69.0 70.0 84.0 92.0 97.0], 87.0, [20.0, 92.0, 61.0, 41.0, 73.0, 53.0, 24.0, 68.0, 55.0, 27.0, 11.0, 6.0, 64.0, 21.0, 35.0, 7.0, 94.0, 92.0, 13.0, 19.0], 0.1)
AllocationInstance([23.0 25.0 32.0 85.0; 4.0 59.0 71.0 77.0], [6.0 9.0 15.0 22.0 26.0 28.0 32.0 34.0 37.0 44.0 61.0 63.0 71.0 72.0 84.0 88.0 89.0 94.0 94.0 97.0; 4.0 9.0 10.0 15.0 19.0 24.0 33.0 40.0 53.0 54.0 55.0 61.0 65.0 77.0 77.0 77.0 84.0 87.0 94.0 99.0], 120.0, [59.0, 93.0, 68.0, 4.0, 86.0, 98.0, 40.0, 53.0, 9.0, 58.0, 57.0, 49.0, 76.0, 4.0, 93.0, 85.0, 95.0, 93.0, 8.0, 79.0], 0.1)
AllocationInstance([42.0 51.0 58.0 90.0; 15.0 58.0 85.0 96.0], [2.0 7.0 20.0 23.0 33.0 38.0 45.0 48.0 58.0 62.0 65.0 71.0 75.0 76.0 77.0 81.0 83.0 85.0 95.0 100.0; 3.0 3.0 7.0 8.0 10.0 16.0 18.0 28.0 28.0 29.0 30.0 30.0 34.0 58.0 68.0 75.0 76.0 78.0 78.0 89.0], 88.0, [45.0, 37.0, 92.0, 41.0, 7.0, 43.0, 63.0, 28.0, 25.0, 29.0, 74.0, 31.0, 63.0, 38.0, 11.0, 95.0, 28.0, 31.0, 40.0, 59.0], 0.1)
AllocationInstance([10.0 11.0 77.0 80.0; 26.0 41.0 65.0 96.0], [7.0 8.0 16.0 21.0 24.0 37.0 41.0 44.0 46.0 47.0 48.0 59.0 65.0 68.0 73.0 76.0 81.0 83.0 83.0 96.0; 2.0 4.0 5.0 15.0 17.0 17.0 21.0 29.0 36.0 41.0 46.0 55.0 59.0 64.0 69.0 83.0 86.0 88.0 95.0 100.0], 127.0, [98.0, 47.0, 72.0, 24.0, 77.0, 42.0, 79.0, 61.0, 80.0, 43.0, 53.0, 57.0, 64.0, 35.0, 78.0, 58.0, 64.0, 64.0, 88.0, 90.0], 0.1)
