AllocationInstance([6.0 47.0 77.0 80.0 99.0 99.0; 7.0 22.0 44.0 54.0 67.0 99.0], [2.0 9.0 12.0 13.0 16.0 17.0 22.0 22.0 24.0 28.0 38.0 83.0 91.0 95.0 100.0; 4.0 5.0 9.0 12.0 20.0 31.0 38.0 40.0 49.0 56.0 58.0 62.0 74.0 76.0 91.0], 172.0, [33.0, 56.0, 91.0, 52.0, 13.0, 29.0, 72.0, 14.0, 23.0, 9.0, 35.0, 30.0, 51.0, 61.0, 5.0], 0.3)
AllocationInstance([25.0 27.0 55.0 59.0 75.0 94.0; 5.0 25.0 48.0 58.0 67.0 99.0], [9.0 20.0 26.0 27.0 28.0 37.0 45.0 45.0 60.0 65.0 65.0 69.0 77.0 84.0 90.0; 6.0 18.0 23.0 24.0 40.0 40.0 44.0 47.0 62.0 64.0 66.0 74.0 75.0 79.0 90.0], 239.0, [89.0, 21.0, 33.0, 80.0, 60.0, 16.0, 66.0, 99.0, 35.0, 72.0, 75.0, 37.0, 75.0, 37.0, 4.0], 0.3)
AllocationInstance([19.0 41.0 49.0 78.0 88.0 94.0; 30.0 41.0 41.0 70.0 73.0 84.0], [2.0 16.0 21.0 32.0 32.0 34.0 44.0 59.0 59.0 62.0 64.0 66.0 83.0 94.0 97.0; 3.0 6.0 8.0 9.0 16.0 20.0 33.0 36.0 50.0 60.0 90.0 92.0 92.0 97.0 98.0], 193.0, [19.0, 19.0, 12.0, 36.0, 33.0, 92.0, 83.0, 7.0, 72.0, 66.0, 21.0, 80.0, 29.0, 26.0, 49.0], 0.3)
AllocationInstance([33.0 47.0 53.0 56.0 73.0 83.0; 13.0 23.0 65.0 89.0 90.0 92.0], [16.0 19.0 32.0 33.0 38.0 41.0 45.0 51.0 51.0 67.0 68.0 72.0 83.0 87.0 96.0; 2.0 6.0 24.0 24.0 25.0 27.0 27.0 66.0 71.0 71.0 72.0 74.0 84.0 90.0 91.0], 259.0, [63.0, 57.0, 43.0, 47.0, 45.0, 80.0, 79.0, 36.0, 11.0, 62.0, 64.0, 97.0, 88.0, 88.0, 5.0], 0.3)
AllocationInstance([11.0 27.0 49.0 68.0 71.0 94.0; 8.0 36.0 52.0 80.0 84.0 89.0], [1.0 12.0 18.0 26.0 41.0 41.0 41.0 57.0 57.0 59.0 60.0 77.0 80.0 85.0 86.0; 1.0 18.0 31.0 44.0 46.0 61.0 61.0 67.0 75.0 83.0 84.0 90.0 91.0 98.0 100.0], 232.0, [32.0, 18.0, 92.0, 88.0, 30.0, 73.0, 8.0, 20.0, 31.0, 65.0, 31.0, 83.0, 49.0, 63.0, 93.0], 0.3)
AllocationInstance([12.0 27.0 30.0 78.0 83.0 83.0; 27.0 49.0 50.0 64.0 72.0 87.0], [2.0 31.0 31.0 37.0 40.0 48.0 50.0 60.0 75.0 80.0 80.0 83.0 84.0 85.0 92.0; 10.0 14.0 21.0 23.0 26.0 31.0 40.0 52.0 53.0 58.0 70.0 72.0 76.0 85.0 91.0], 255.0, [25.0, 93.0, 41.0, 31.0, 85.0, 13.0, 93.0, 48.0, 84.0, 73.0, 61.0, 55.0, 81.0, 51.0, 19.0], 0.3)
AllocationInstance([32.0 43.0 60.0 64.0 73.0 82.0; 3.0 6.0 31.0 63.0 75.0 99.0], [4.0 14.0 15.0 17.0 21.0 22.0 35.0 38.0 38.0 46.0 61.0 62.0 64.0 78.0 87.0; 1.0 3.0 4.0 9.0 14.0 29.0 33.0 36.0 37.0 51.0 57.0 60.0 81.0 82.0 97.0], 202.0, [71.0, 11.0, 40.0, 67.0, 47.0, 76.0, 42.0, 12.0, 97.0, 11.0, 2.0, 8.0, 80.0, 14.0, 97.0], 0.3)
AllocationInstance([37.0 66.0 66.0 69.0 74.0 75.0; 17.0 20.0 30.0 31.0 45.0 53.0], [8.0 33.0 37.0 37.0 39.0 40.0 54.0 55.0 59.0 64.0 68.0 69.0 70.0 72.0 86.0; 1.0 4.0 4.0 11.0 16.0 16.0 22.0 22.0 50.0 50.0 71.0 72.0 73.0 75.0 80.0], 247.0, [12.0, 4.0, 90.0, 44.0, 26.0, 23.0, 85.0, 32.0, 100.0, 95.0, 25.0, 39.0, 57.0, 97.0, 96.0], 0.3)
AllocationInstance([6.0 22.0 27.0 72.0 83.0 98.0; 15.0 40.0 42.0 56.0 85.0 90.0], [12.0 18.0 37.0 50.0 51.0 51.0 55.0 56.0 59.0 66.0 69.0 89.0 91.0 94.0 95.0; 3.0 28.0 37.0 38.0 43.0 59.0 66.0 70.0 72.0 74.0 78.0 79.0 80.0 81.0 100.0], 223.0, [71.0, 5.0, 9.0, 84.0, 17.0, 26.0, 81.0, 70.0, 92.0, 17.0, 22.0, 9.0, 72.0, 92.0, 77.0], 0.3)
AllocationInstance([4.0 7.0 16.0 34.0 45.0 57.0; 17.0 34.0 37.0 48.0 69.0 72.0], [22.0 27.0 35.0 38.0 41.0 50.0 52.0 59.0 63.0 79.0 81.0 92.0 93.0 97.0 99.0; 1.0 6.0 7.0 11.0 26.0 35.0 37.0 56.0 61.0 61.0 72.0 84.0 87.0 89.0 100.0], 241.0, [58.0, 57.0, 25.0, 99.0, 75.0, 4.0, 59.0, 13.0, 70.0, 87.0, 49.0, 86.0, 69.0, 36.0, 19.0], 0.3)
AllocationInstance([6.0 8.0 10.0 52.0 58.0 69.0; 1.0 45.0 72.0 80.0 80.0 86.0], [6.0 8.0 9.0 10.0 11.0 13.0 17.0 26.0 28.0 37.0 55.0 67.0 72.0 78.0 95.0; 15.0 22.0 34.0 35.0 40.0 46.0 46.0 49.0 64.0 66.0 73.0 74.0 84.0 86.0 96.0], 244.0, [16.0, 91.0, 83.0, 66.0, 55.0, 59.0, 21.0, 78.0, 51.0, 14.0, 22.0, 45.0, 28.0, 92.0, 93.0], 0.3)
AllocationInstance([4.0 28.0 30.0 39.0 46.0 49.0; 2.0 31.0 35.0 45.0 64.0 84.0], [1.0 6.0 16.0 26.0 28.0 29.0 53.0 60.0 87.0 87.0 88.0 91.0 92.0 92.0 94.0; 3.0 5.0 13.0 15.0 31.0 38.0 45.0 46.0 57.0 64.0 65.0 79.0 85.0 90.0 93.0], 227.0, [56.0, 3.0, 44.0, 45.0, 66.0, 76.0, 77.0, 92.0, 45.0, 69.0, 13.0, 69.0, 7.0, 82.0, 14.0], 0.3)
AllocationInstance([20.0 39.0 39.0 53.0 61.0 87.0; 12.0 19.0 40.0 65.0 86.0 89.0], [8.0 18.0 18.0 21.0 32.0 45.0 60.0 76.0 80.0 83.0 84.0 86.0 90.0 93.0 100.0; 8.0 10.0 37.0 39.0 40.0 41.0 43.0 45.0 49.0 52.0 68.0 71.0 72.0 81.0 92.0], 257.0, [56.0, 22.0, 80.0, 67.0, 8.0, 91.0, 38.0, 95.0, 29.0, 58.0, 23.0, 94.0, 35.0, 99.0, 62.0], 0.3)
AllocationInstance([16.0 34.0 34.0 57.0 85.0 100.0; 1.0 13.0 20.0 31.0 75.0 80.0], [1.0 1.0 3.0 4.0 9.0 17.0 25.0 53.0 57.0 62.0 63.0 63.0 81.0 84.0 93.0; 12.0 12.0 13.0 40.0 42.0 43.0 53.0 54.0 69.0 70.0 77.0 84.0 90.0 93.0 99.0], 246.0, [32.0, 12.0, 100.0, 97.0, 66.0, 99.0, 68.0, 80.0, 30.0, 74.0, 68.0, 62.0, 2.0, 15.0, 16.0], 0.3)
AllocationInstance([64.0 64.0 77.0 80.0 90.0 98.0; 7.0 17.0 41.0 52.0 63.0 64.0], [1.0 4.0 9.0 13.0 32.0 35.0 37.0 42.0 53.0 54.0 56.0 57.0 64.0 74.0 91.0; 1.0 22.0 24.0 29.0 45.0 53.0 60.0 67.0 70.0 72.0 77.0 77.0 79.0 81.0 88.0], 264.0, [15.0, 43.0, 25.0, 82.0, 70.0, 70.0, 68.0, 58.0, 50.0, 72.0, 98.0, 27.0, 54.0, 71.0, 78.0], 0.3)
AllocationInstance([18.0 22.0 52.0 60.0 82.0 95.0; 2.0 4.0 27.0 46.0 52.0 67.0], [1.0 2.0 25.0 28.0 33.0 40.0 45.0 58.0 59.0 68.0 75.0 87.0 93.0 93.0 96.0; 13.0 17.0 28.0 31.0 38.0 40.0 43.0 48.0 51.0 51.0 63.0 73.0 75.0 85.0 94.0], 211.0, [71.0, 14.0, 9.0, 97.0, 9.0, 3.0, 67.0, 14.0, 73.0, 80.0, 45.0, 42.0, 85.0, 90.0, 6.0], 0.3)
AllocationInstance([7.0 9.0 10.0 11.0 58.0 78.0; 32.0 36.0 46.0 60.0 90.0 100.0], [2.0 5.0 6.0 7.0 9.0 16.0 43.0 47.0 61.0 70.0 78.0 82.0 89.0 90.0 96.0; 7.0 19.0 21.0 30.0 43.0 46.0 51.0 52.0 64.0 72.0 73.0 83.0 91.0 99.0 100.0], 235.0, [16.0, 12.0, 79.0, 85.0, 11.0, 57.0, 46.0, 51.0, 83.0, 47.0, 100.0, 50.0, 13.0, 82.0, 52.0], 0.3)
AllocationInstance([6.0 55.0 57.0 76.0 80.0 83.0; 8.0 19.0 37.0 41.0 79.0 85.0], [19.0 38.0 42.0 49.0 50.0 54.0 55.0 57.0 62.0 63.0 69.0 72.0 73.0 79.0 90.0; 18.0 21.0 24.0 42.0 56.0 57.0 60.0 62.0 64.0 70.0 89.0 89.0 89.0 91.0 99.0], 216.0, [72.0, 67.0, 63.0, 91.0, 46.0, 64.0, 42.0, 4.0, 56.0, 48.0, 23.0, 36.0, 68.0, 4.0, 39.0], 0.3)
AllocationInstance([31.0 36.0 37.0 65.0 66.0 71.0; 11.0 22.0 63.0 69.0 84.0 87.0], [10.0 15.0 19.0 38.0 40.0 42.0 46.0 56.0 76.0 78.0 79.0 79.0 82.0 89.0 97.0; 13.0 22.0 23.0 26.0 28.0 39.0 39.0 59.0 66.0 67.0 69.0 71.0 76.0 87.0 88.0], 251.0, [42.0, 100.0, 24.0, 4.0, 4.0, 78.0, 68.0, 29.0, 87.0, 90.0, 76.0, 31.0, 77.0, 87.0, 41.0], 0.3)
AllocationInstance([11.0 31.0 45.0 62.0 86.0 88.0; 21.0 48.0 53.0 58.0 96.0 97.0], [2.0 16.0 22.0 23.0 26.0 26.0 29.0 30.0 33.0 35.0 60.0 66.0 72.0 77.0 82.0; 1.0 8.0 14.0 20.0 39.0 40.0 46.0 53.0 58.0 61.0 62.0 85.0 89.0 94.0 98.0], 214.0, [45.0, 58.0, 81.0, 83.0, 41.0, 19.0, 2.0, 83.0, 15.0, 41.0, 9.0, 36.0, 96.0, 76.0, 30.0], 0.3)
AllocationInstance([12.0 22.0 53.0 60.0 66.0 87.0; 9.0 15.0 22.0 40.0 41.0 64.0], [4.0 6.0 8.0 11.0 20.0 27.0 41.0 42.0 43.0 55.0 60.0 69.0 77.0 83.0 99.0; 16.0 29.0 30.0 31.0 34.0 35.0 38.0 38.0 39.0 55.0 57.0 86.0 91.0 98.0 99.0], 285.0, [92.0, 35.0, 58.0, 4.0, 99.0, 70.0, 89.0, 16.0, 71.0, 90.0, 87.0, 67.0, 81.0, 31.0, 62.0], 0.3)
AllocationInstance([3.0 8.0 49.0 67.0 90.0 94.0; 16.0 40.0 42.0 52.0 57.0 99.0], [3.0 20.0 24.0 24.0 30.0 61.0 63.0 63.0 70.0 72.0 84.0 86.0 88.0 96.0 100.0; 1.0 11.0 15.0 27.0 29.0 44.0 46.0 58.0 60.0 67.0 72.0 79.0 88.0 90.0 92.0], 203.0, [20.0, 11.0, 55.0, 74.0, 42.0, 52.0, 50.0, 14.0, 39.0, 59.0, 90.0, 9.0, 76.0, 52.0, 34.0], 0.3)
AllocationInstance([1.0 14.0 21.0 26.0 58.0 68.0; 2.0 30.0 44.0 50.0 50.0 57.0], [2.0 10.0 12.0 19.0 27.0 40.0 48.0 53.0 57.0 60.0 70.0 71.0 74.0 94.0 98.0; 2.0 5.0 6.0 25.0 26.0 27.0 41.0 49.0 52.0 55.0 63.0 70.0 84.0 86.0 91.0], 309.0, [28.0, 37.0, 98.0, 88.0, 56.0, 70.0, 85.0, 24.0, 97.0, 82.0, 93.0, 68.0, 81.0, 35.0, 89.0], 0.3)
AllocationInstance([10.0 21.0 32.0 37.0 39.0 92.0; 8.0 30.0 35.0 48.0 81.0 84.0], [2.0 7.0 8.0 9.0 12.0 16.0 17.0 20.0 37.0 44.0 61.0 70.0 73.0 81.0 96.0; 5.0 7.0 10.0 18.0 24.0 25.0 26.0 27.0 58.0 66.0 77.0 80.0 92.0 92.0 96.0], 291.0, [51.0, 99.0, 80.0, 90.0, 71.0, 49.0, 55.0, 51.0, 70.0, 65.0, 82.0, 58.0, 63.0, 4.0, 83.0], 0.3)
AllocationInstance([9.0 12.0 43.0 47.0 56.0 90.0; 14.0 15.0 31.0 56.0 66.0 94.0], [3.0 34.0 48.0 50.0 51.0 52.0 65.0 68.0 72.0 78.0 81.0 82.0 91.0 93.0 96.0; 2.0 6.0 11.0 13.0 28.0 32.0 32.0 55.0 56.0 60.0 62.0 69.0 76.0 82.0 90.0], 269.0, [86.0, 29.0, 53.0, 76.0, 99.0, 54.0, 71.0, 66.0, 62.0, 59.0, 69.0, 21.0, 47.0, 39.0, 67.0], 0.3)
AllocationInstance([15.0 16.0 26.0 53.0 78.0 78.0; 2.0 19.0 45.0 55.0 83.0 98.0], [2.0 12.0 20.0 23.0 26.0 35.0 51.0 57.0 66.0 68.0 69.0 77.0 78.0 89.0 97.0; 17.0 18.0 30.0 33.0 43.0 49.0 50.0 50.0 54.0 56.0 65.0 69.0 75.0 92.0 99.0], 308.0, [97.0, 43.0, 50.0, 79.0, 65.0, 43.0, 15.0, 71.0, 66.0, 99.0, 92.0, 60.0, 91.0, 88.0, 68.0], 0.3)
AllocationInstance([14.0 19.0 57.0 62.0 62.0 87.0; 2.0 80.0 92.0 94.0 94.0 97.0], [17.0 25.0 31.0 36.0 38.0 40.0 53.0 58.0 58.0 75.0 83.0 85.0 88.0 91.0 97.0; 1.0 5.0 14.0 24.0 25.0 30.0 42.0 47.0 48.0 60.0 64.0 68.0 76.0 81.0 89.0], 266.0, [68.0, 16.0, 96.0, 19.0, 75.0, 46.0, 58.0, 96.0, 94.0, 80.0, 30.0, 66.0, 52.0, 16.0, 76.0], 0.3)
AllocationInstance([15.0 21.0 30.0 40.0 67.0 78.0; 9.0 33.0 34.0 55.0 61.0 73.0], [8.0 19.0 29.0 35.0 47.0 47.0 56.0 64.0 66.0 67.0 72.0 84.0 85.0 87.0 93.0; 11.0 11.0 11.0 12.0 36.0 36.0 56.0 71.0 83.0 83.0 86.0 86.0 86.0 89.0 100.0], 206.0, [85.0, 58.0, 11.0, 71.0, 15.0, 14.0, 81.0, 80.0, 6.0, 16.0, 34.0, 56.0, 46.0, 52.0, 64.0], 0.3)
AllocationInstance([14.0 19.0 59.0 59.0 99.0 100.0; 14.0 21.0 48.0 66.0 67.0 98.0], [21.0 26.0 38.0 54.0 56.0 65.0 65.0 74.0 76.0 80.0 81.0 84.0 87.0 93.0 97.0; 12.0 19.0 30.0 30.0 33.0 38.0 38.0 42.0 44.0 47.0 47.0 64.0 84.0 85.0 96.0], 245.0, [65.0, 45.0, 95.0, 2.0, 98.0, 23.0, 64.0, 16.0, 61.0, 77.0, 80.0, 21.0, 76.0, 83.0, 11.0], 0.3)
AllocationInstance([4.0 16.0 17.0 82.0 94.0 99.0; 11.0 33.0 70.0 81.0 89.0 95.0], [19.0 24.0 25.0 41.0 43.0 47.0 48.0 49.0 72.0 75.0 76.0 77.0 78.0 88.0 100.0; 1.0 9.0 14.0 16.0 16.0 19.0 28.0 29.0 34.0 38.0 62.0 73.0 80.0 81.0 91.0], 256.0, [82.0, 98.0, 73.0, 68.0, 70.0, 2.0, 3.0, 94.0, 75.0, 21.0, 23.0, 68.0, 49.0, 39.0, 89.0], 0.3)
AllocationInstance([1.0 7.0 12.0 45.0 96.0 99.0; 19.0 24.0 60.0 65.0 85.0 94.0], [4.0 15.0 21.0 22.0 25.0 29.0 30.0 52.0 64.0 65.0 69.0 80.0 87.0 92.0 98.0; 5.0 23.0 57.0 63.0 65.0 66.0 66.0 66.0 73.0 83.0 85.0 90.0 90.0 93.0 94.0], 240.0, [95.0, 6.0, 51.0, 68.0, 52.0, 29.0, 68.0, 82.0, 7.0, 3.0, 86.0, 37.0, 93.0, 83.0, 40.0], 0.3)
AllocationInstance([19.0 48.0 67.0 84.0 90.0 100.0; 48.0 52.0 53.0 57.0 61.0 74.0], [4.0 6.0 11.0 17.0 24.0 35.0 39.0 50.0 56.0 65.0 78.0 83.0 83.0 92.0 93.0; 9.0 16.0 22.0 26.0 34.0 35.0 47.0 51.0 53.0 62.0 64.0 73.0 85.0 88.0 99.0], 232.0, [62.0, 44.0, 96.0, 83.0, 84.0, 54.0, 56.0, 42.0, 54.0, 87.0, 28.0, 20.0, 11.0, 38.0, 15.0], 0.3)
AllocationInstance([1.0 12.0 41.0 62.0 64.0 64.0; 9.0 48.0 65.0 71.0 71.0 94.0], [11.0 17.0 24.0 26.0 27.0 37.0 42.0 59.0 61.0 61.0 65.0 66.0 79.0 94.0 100.0; 16.0 20.0 21.0 24.0 24.0 28.0 39.0 41.0 51.0 56.0 57.0 66.0 70.0 97.0 100.0], 263.0, [44.0, 46.0, 12.0, 87.0, 81.0, 93.0, 3.0, 85.0, 35.0, 57.0, 96.0, 57.0, 78.0, 26.0, 77.0], 0.3)
AllocationInstance([11.0 12.0 54.0 64.0 65.0 78.0; 12.0 41.0 62.0 75.0 79.0 85.0], [6.0 26.0 28.0 32.0 35.0 45.0 54.0 59.0 60.0 66.0 71.0 79.0 94.0 96.0 100.0; 1.0 19.0 28.0 31.0 51.0 57.0 58.0 58.0 80.0 86.0 87.0 88.0 93.0 95.0 99.0], 207.0, [38.0, 69.0, 70.0, 44.0, 36.0, 35.0, 81.0, 37.0, 76.0, 9.0, 9.0, 74.0, 7.0, 60.0, 45.0], 0.3)
AllocationInstance([3.0 16.0 51.0 57.0 61.0 74.0; 1.0 5.0 30.0 70.0 72.0 79.0], [4.0 8.0 17.0 18.0 24.0 26.0 26.0 29.0 38.0 47.0 54.0 60.0 77.0 89.0 100.0; 3.0 5.0 16.0 22.0 25.0 27.0 28.0 31.0 31.0 32.0 47.0 58.0 75.0 88.0 88.0], 263.0, [77.0, 67.0, 2.0, 34.0, 49.0, 79.0, 85.0, 82.0, 84.0, 87.0, 65.0, 64.0, 24.0, 68.0, 11.0], 0.3)
