AllocationInstance([8.0 20.0 48.0 67.0 80.0 81.0; 36.0 67.0 70.0 79.0 90.0 91.0], [4.0 10.0 10.0 18.0 19.0 29.0 35.0 39.0 47.0 57.0 58.0 59.0 62.0 64.0 75.0 84.0 90.0 91.0 93.0 98.0; 3.0 4.0 4.0 10.0 25.0 27.0 27.0 43.0 44.0 50.0 60.0 62.0 63.0 70.0 74.0 85.0 88.0 89.0 91.0 92.0], 337.0, [4.0, 15.0, 95.0, 92.0, 69.0, 68.0, 86.0, 55.0, 13.0, 65.0, 84.0, 12.0, 69.0, 26.0, 25.0, 77.0, 97.0, 63.0, 83.0, 26.0], 0.3)
AllocationInstance([17.0 47.0 71.0 73.0 93.0 100.0; 34.0 53.0 57.0 65.0 67.0 100.0], [2.0 5.0 9.0 11.0 15.0 23.0 35.0 42.0 49.0 50.0 54.0 68.0 71.0 74.0 75.0 76.0 76.0 77.0 83.0 89.0; 3.0 13.0 14.0 15.0 21.0 22.0 41.0 47.0 49.0 52.0 60.0 64.0 65.0 74.0 75.0 75.0 77.0 84.0 86.0 96.0], 351.0, [66.0, 70.0, 95.0, 34.0, 8.0, 84.0, 8.0, 90.0, 94.0, 63.0, 45.0, 84.0, 96.0, 33.0, 55.0, 80.0, 16.0, 8.0, 85.0, 59.0], 0.3)
AllocationInstance([4.0 12.0 17.0 66.0 95.0 97.0; 13.0 42.0 54.0 57.0 93.0 96.0], [10.0 14.0 18.0 21.0 21.0 24.0 28.0 30.0 35.0 45.0 47.0 58.0 68.0 68.0 76.0 77.0 83.0 92.0 93.0 94.0; 3.0 14.0 18.0 18.0 24.0 29.0 30.0 35.0 36.0 56.0 61.0 64.0 73.0 77.0 81.0 82.0 84.0 93.0 97.0 100.0], 352.0, [55.0, 66.0, 38.0, 78.0, 92.0, 59.0, 42.0, 32.0, 74.0, 81.0, 12.0, 38.0, 97.0, 1.0, 66.0, 95.0, 98.0, 22.0, 82.0, 47.0], 0.3)
AllocationInstance([33.0 34.0 39.0 59.0 62.0 78.0; 16.0 29.0 56.0 59.0 79.0 95.0], [4.0 14.0 15.0 22.0 26.0 26.0 28.0 34.0 50.0 52.0 55.0 64.0 69.0 70.0 78.0 80.0 89.0 89.0 94.0 94.0; 4.0 7.0 15.0 17.0 17.0 19.0 21.0 24.0 29.0 37.0 41.0 51.0 53.0 77.0 86.0 86.0 86.0 88.0 89.0 92.0], 262.0, [3.0, 51.0, 24.0, 60.0, 6.0, 71.0, 23.0, 4.0, 84.0, 30.0, 100.0, 57.0, 17.0, 84.0, 65.0, 22.0, 32.0, 22.0, 89.0, 30.0], 0.3)
AllocationInstance([6.0 10.0 16.0 31.0 66.0 68.0; 11.0 53.0 55.0 55.0 71.0 80.0], [1.0 1.0 2.0 2.0 5.0 15.0 21.0 24.0 26.0 30.0 37.0 40.0 41.0 43.0 49.0 59.0 62.0 81.0 94.0 100.0; 3.0 9.0 15.0 18.0 23.0 24.0 24.0 26.0 28.0 42.0 50.0 62.0 70.0 72.0 74.0 80.0 87.0 88.0 89.0 100.0], 273.0, [18.0, 4.0, 78.0, 1.0, 15.0, 4.0, 38.0, 30.0, 79.0, 60.0, 57.0, 72.0, 66.0, 33.0, 94.0, 52.0, 17.0, 70.0, 77.0, 47.0], 0.3)
AllocationInstance([6.0 35.0 51.0 59.0 66.0 89.0; 36.0 56.0 57.0 67.0 96.0 96.0], [7.0 18.0 24.0 27.0 28.0 29.0 31.0 33.0 34.0 41.0 43.0 48.0 52.0 54.0 58.0 66.0 73.0 83.0 94.0 100.0; 3.0 5.0 6.0 12.0 17.0 23.0 27.0 28.0 29.0 29.0 29.0 30.0 31.0 36.0 61.0 63.0 67.0 69.0 72.0 89.0], 308.0, [92.0, 77.0, 95.0, 44.0, 2.0, 52.0, 19.0, 100.0, 15.0, 12.0, 57.0, 35.0, 22.0, 61.0, 33.0, 34.0, 58.0, 49.0, 74.0, 98.0], 0.3)
AllocationInstance([4.0 18.0 21.0 66.0 87.0 90.0; 1.0 34.0 39.0 89.0 94.0 100.0], [8.0 12.0 13.0 14.0 21.0 23.0 26.0 26.0 38.0 43.0 48.0 52.0 56.0 60.0 72.0 81.0 83.0 87.0 88.0 91.0; 3.0 19.0 22.0 23.0 24.0 26.0 31.0 34.0 42.0 50.0 50.0 52.0 57.0 64.0 67.0 79.0 81.0 93.0 94.0 94.0], 246.0, [1.0, 27.0, 26.0, 47.0, 88.0, 16.0, 31.0, 28.0, 19.0, 70.0, 42.0, 90.0, 2.0, 86.0, 38.0, 36.0, 28.0, 100.0, 34.0, 12.0], 0.3)
AllocationInstance([26.0 27.0 36.0 46.0 67.0 88.0; 20.0 29.0 52.0 57.0 67.0 80.0], [4.0 14.0 16.0 18.0 21.0 23.0 25.0 25.0 32.0 42.0 52.0 52.0 54.0 56.0 65.0 66.0 81.0 84.0 88.0 90.0; 8.0 18.0 23.0 24.0 29.0 36.0 37.0 45.0 45.0 51.0 55.0 59.0 61.0 65.0 70.0 71.0 73.0 86.0 94.0 96.0], 251.0, [23.0, 32.0, 53.0, 46.0, 82.0, 35.0, 32.0, 22.0, 65.0, 53.0, 4.0, 68.0, 93.0, 8.0, 16.0, 43.0, 79.0, 25.0, 44.0, 16.0], 0.3)
AllocationInstance([2.0 11.0 26.0 59.0 92.0 94.0; 48.0 53.0 66.0 89.0 90.0 91.0], [2.0 4.0 6.0 11.0 17.0 19.0 30.0 32.0 41.0 46.0 57.0 62.0 67.0 71.0 75.0 76.0 81.0 82.0 84.0 89.0; 2.0 3.0 10.0 17.0 20.0 22.0 35.0 38.0 49.0 55.0 58.0 76.0 78.0 83.0 86.0 89.0 92.0 92.0 96.0 98.0], 279.0, [10.0, 68.0, 36.0, 40.0, 27.0, 11.0, 92.0, 65.0, 70.0, 43.0, 70.0, 11.0, 56.0, 35.0, 50.0, 30.0, 93.0, 50.0, 21.0, 54.0], 0.3)
AllocationInstance([4.0 12.0 17.0 66.0 95.0 97.0; 13.0 42.0 54.0 57.0 93.0 96.0], [10.0 14.0 18.0 21.0 21.0 24.0 28.0 30.0 35.0 45.0 47.0 58.0 68.0 68.0 76.0 77.0 83.0 92.0 93.0 94.0; 3.0 14.0 18.0 18.0 24.0 29.0 30.0 35.0 36.0 56.0 61.0 64.0 73.0 77.0 81.0 82.0 84.0 93.0 97.0 100.0], 352.0, [55.0, 66.0, 38.0, 78.0, 92.0, 59.0, 42.0, 32.0, 74.0, 81.0, 12.0, 38.0, 97.0, 1.0, 66.0, 95.0, 98.0, 22.0, 82.0, 47.0], 0.3)
AllocationInstance([15.0 32.0 49.0 50.0 59.0 100.0; 13.0 16.0 17.0 50.0 52.0 53.0], [1.0 1.0 9.0 17.0 21.0 36.0 39.0 44.0 47.0 51.0 58.0 58.0 60.0 65.0 67.0 69.0 71.0 75.0 82.0 94.0; 5.0 10.0 11.0 11.0 21.0 37.0 38.0 46.0 55.0 57.0 58.0 61.0 79.0 82.0 90.0 90.0 93.0 93.0 94.0 99.0], 330.0, [56.0, 2.0, 60.0, 96.0, 67.0, 63.0, 15.0, 54.0, 100.0, 38.0, 7.0, 34.0, 24.0, 97.0, 93.0, 45.0, 94.0, 24.0, 82.0, 50.0], 0.3)
AllocationInstance([7.0 32.0 51.0 59.0 60.0 80.0; 14.0 42.0 50.0 60.0 73.0 77.0], [3.0 4.0 8.0 12.0 17.0 27.0 28.0 29.0 32.0 32.0 37.0 41.0 41.0 44.0 60.0 61.0 67.0 72.0 74.0 76.0; 2.0 3.0 13.0 21.0 22.0 22.0 29.0 31.0 33.0 37.0 37.0 40.0 44.0 47.0 48.0 48.0 57.0 57.0 86.0 92.0], 287.0, [23.0, 31.0, 52.0, 38.0, 12.0, 22.0, 93.0, 68.0, 72.0, 79.0, 56.0, 63.0, 1.0, 16.0, 32.0, 72.0, 27.0, 76.0, 57.0, 69.0], 0.3)
AllocationInstance([10.0 20.0 33.0 44.0 56.0 99.0; 29.0 39.0 60.0 65.0 66.0 68.0], [4.0 9.0 13.0 14.0 15.0 19.0 21.0 23.0 30.0 37.0 53.0 63.0 70.0 72.0 73.0 76.0 84.0 86.0 91.0 98.0; 4.0 6.0 15.0 16.0 22.0 30.0 34.0 35.0 40.0 46.0 48.0 48.0 60.0 68.0 72.0 75.0 82.0 86.0 92.0 95.0], 299.0, [55.0, 73.0, 81.0, 21.0, 33.0, 80.0, 38.0, 60.0, 1.0, 68.0, 11.0, 77.0, 72.0, 31.0, 70.0, 59.0, 73.0, 68.0, 5.0, 23.0], 0.3)
AllocationInstance([7.0 45.0 46.0 61.0 71.0 76.0; 28.0 29.0 48.0 48.0 50.0 83.0], [2.0 16.0 19.0 21.0 21.0 30.0 33.0 36.0 44.0 57.0 61.0 61.0 69.0 75.0 82.0 83.0 84.0 89.0 95.0 96.0; 1.0 7.0 12.0 14.0 18.0 24.0 24.0 27.0 29.0 35.0 56.0 60.0 61.0 70.0 77.0 77.0 85.0 96.0 97.0 100.0], 323.0, [59.0, 56.0, 96.0, 22.0, 82.0, 86.0, 19.0, 9.0, 70.0, 72.0, 46.0, 88.0, 34.0, 41.0, 82.0, 94.0, 11.0, 75.0, 15.0, 21.0], 0.3)
AllocationInstance([8.0 34.0 36.0 42.0 68.0 93.0; 1.0 6.0 10.0 19.0 23.0 96.0], [4.0 13.0 23.0 24.0 25.0 32.0 33.0 33.0 50.0 55.0 58.0 60.0 65.0 66.0 67.0 69.0 81.0 95.0 97.0 97.0; 2.0 5.0 9.0 9.0 19.0 29.0 31.0 34.0 34.0 47.0 49.0 56.0 58.0 59.0 67.0 70.0 89.0 89.0 91.0 94.0], 312.0, [21.0, 24.0, 99.0, 67.0, 86.0, 13.0, 11.0, 66.0, 51.0, 80.0, 98.0, 70.0, 19.0, 85.0, 10.0, 45.0, 2.0, 5.0, 98.0, 93.0], 0.3)
AllocationInstance([34.0 44.0 53.0 61.0 64.0 66.0; 4.0 8.0 17.0 23.0 24.0 89.0], [6.0 10.0 23.0 24.0 27.0 35.0 45.0 46.0 48.0 51.0 58.0 63.0 72.0 73.0 75.0 77.0 80.0 81.0 82.0 90.0; 1.0 11.0 23.0 25.0 36.0 38.0 45.0 58.0 62.0 65.0 71.0 71.0 80.0 81.0 83.0 83.0 85.0 93.0 96.0 97.0], 302.0, [32.0, 81.0, 58.0, 1.0, 4.0, 69.0, 100.0, 68.0, 20.0, 63.0, 10.0, 26.0, 77.0, 28.0, 76.0, 89.0, 2.0, 45.0, 84.0, 75.0], 0.3)
AllocationInstance([36.0 38.0 44.0 47.0 67.0 91.0; 1.0 39.0 61.0 69.0 71.0 82.0], [9.0 11.0 15.0 17.0 20.0 20.0 25.0 28.0 36.0 37.0 40.0 46.0 58.0 60.0 69.0 77.0 80.0 82.0 97.0 97.0; 3.0 11.0 14.0 20.0 30.0 37.0 38.0 39.0 40.0 49.0 50.0 52.0 57.0 68.0 73.0 77.0 77.0 81.0 83.0 85.0], 261.0, [8.0, 2.0, 37.0, 97.0, 5.0, 57.0, 90.0, 99.0, 10.0, 63.0, 7.0, 28.0, 10.0, 52.0, 65.0, 66.0, 18.0, 47.0, 92.0, 18.0], 0.3)
AllocationInstance([3.0 17.0 54.0 74.0 75.0 88.0; 5.0 40.0 67.0 71.0 75.0 82.0], [10.0 16.0 19.0 24.0 25.0 35.0 35.0 46.0 48.0 51.0 53.0 56.0 63.0 64.0 73.0 73.0 75.0 80.0 82.0 96.0; 2.0 5.0 6.0 11.0 22.0 27.0 40.0 45.0 52.0 58.0 58.0 59.0 69.0 76.0 86.0 90.0 92.0 96.0 97.0 100.0], 270.0, [9.0, 44.0, 57.0, 95.0, 77.0, 6.0, 10.0, 45.0, 13.0, 45.0, 80.0, 84.0, 58.0, 22.0, 6.0, 51.0, 55.0, 5.0, 80.0, 59.0], 0.3)
AllocationInstance([10.0 53.0 73.0 79.0 82.0 100.0; 9.0 23.0 53.0 66.0 67.0 83.0], [5.0 6.0 14.0 15.0 20.0 21.0 37.0 42.0 44.0 52.0 54.0 57.0 62.0 64.0 64.0 67.0 73.0 77.0 84.0 97.0; 9.0 15.0 15.0 19.0 26.0 26.0 30.0 34.0 35.0 50.0 52.0 57.0 61.0 63.0 64.0 73.0 75.0 79.0 83.0 91.0], 237.0, [22.0, 96.0, 61.0, 39.0, 25.0, 11.0, 87.0, 4.0, 14.0, 18.0, 11.0, 95.0, 9.0, 39.0, 35.0, 5.0, 59.0, 57.0, 44.0, 62.0], 0.3)
AllocationInstance([33.0 36.0 56.0 62.0 84.0 85.0; 10.0 72.0 76.0 82.0 82.0 98.0], [3.0 7.0 8.0 13.0 19.0 26.0 39.0 40.0 41.0 53.0 62.0 62.0 65.0 69.0 75.0 75.0 82.0 86.0 89.0 91.0; 2.0 3.0 3.0 12.0 17.0 21.0 35.0 39.0 43.0 51.0 51.0 66.0 73.0 76.0 85.0 86.0 89.0 90.0 91.0 100.0], 387.0, [100.0, 38.0, 86.0, 68.0, 92.0, 55.0, 3.0, 48.0, 74.0, 35.0, 93.0, 74.0, 91.0, 89.0, 40.0, 16.0, 46.0, 97.0, 45.0, 100.0], 0.3)
AllocationInstance([10.0 23.0 42.0 58.0 81.0 91.0; 5.0 5.0 76.0 85.0 89.0 96.0], [1.0 6.0 11.0 15.0 16.0 19.0 20.0 21.0 32.0 36.0 49.0 53.0 57.0 62.0 67.0 67.0 78.0 85.0 86.0 86.0; 1.0 3.0 20.0 29.0 29.0 29.0 34.0 40.0 48.0 51.0 52.0 56.0 61.0 70.0 71.0 85.0 91.0 94.0 95.0 98.0], 277.0, [99.0, 11.0, 82.0, 35.0, 10.0, 17.0, 83.0, 34.0, 72.0, 21.0, 28.0, 26.0, 15.0, 51.0, 32.0, 45.0, 68.0, 81.0, 18.0, 97.0], 0.3)
AllocationInstance([9.0 12.0 20.0 36.0 73.0 84.0; 18.0 27.0 31.0 63.0 98.0 99.0], [3.0 7.0 16.0 21.0 23.0 26.0 30.0 31.0 39.0 41.0 45.0 49.0 56.0 56.0 59.0 69.0 72.0 80.0 94.0 97.0; 1.0 16.0 19.0 26.0 34.0 38.0 40.0 46.0 56.0 60.0 62.0 66.0 73.0 74.0 74.0 75.0 79.0 80.0 84.0 88.0], 283.0, [92.0, 52.0, 81.0, 69.0, 7.0, 22.0, 31.0, 72.0, 50.0, 9.0, 43.0, 39.0, 16.0, 59.0, 46.0, 79.0, 9.0, 71.0, 21.0, 77.0], 0.3)
AllocationInstance([6.0 12.0 65.0 81.0 91.0 92.0; 12.0 27.0 32.0 55.0 55.0 94.0], [7.0 12.0 15.0 22.0 31.0 31.0 36.0 37.0 38.0 39.0 42.0 46.0 51.0 52.0 59.0 59.0 62.0 70.0 70.0 74.0; 1.0 1.0 1.0 6.0 12.0 14.0 18.0 18.0 38.0 42.0 58.0 60.0 61.0 65.0 71.0 74.0 77.0 84.0 85.0 100.0], 362.0, [22.0, 87.0, 46.0, 39.0, 56.0, 61.0, 98.0, 72.0, 69.0, 64.0, 81.0, 77.0, 33.0, 88.0, 91.0, 23.0, 79.0, 8.0, 69.0, 45.0], 0.3)
AllocationInstance([46.0 60.0 64.0 76.0 80.0 82.0; 7.0 20.0 24.0 29.0 38.0 56.0], [1.0 3.0 4.0 6.0 9.0 9.0 15.0 17.0 23.0 39.0 46.0 47.0 53.0 55.0 67.0 71.0 77.0 84.0 87.0 97.0; 1.0 7.0 12.0 14.0 21.0 22.0 24.0 27.0 28.0 29.0 34.0 45.0 52.0 58.0 62.0 66.0 78.0 86.0 99.0 100.0], 352.0, [74.0, 69.0, 27.0, 89.0, 15.0, 22.0, 10.0, 80.0, 82.0, 70.0, 17.0, 74.0, 86.0, 71.0, 50.0, 89.0, 53.0, 48.0, 88.0, 61.0], 0.3)
AllocationInstance([4.0 7.0 13.0 14.0 32.0 81.0; 24.0 25.0 55.0 65.0 67.0 71.0], [7.0 8.0 12.0 19.0 20.0 24.0 25.0 27.0 37.0 38.0 64.0 65.0 68.0 72.0 78.0 78.0 82.0 83.0 90.0 91.0; 1.0 5.0 6.0 15.0 25.0 26.0 32.0 39.0 41.0 46.0 51.0 54.0 59.0 61.0 62.0 64.0 64.0 65.0 77.0 89.0], 274.0, [37.0, 77.0, 60.0, 7.0, 52.0, 19.0, 69.0, 39.0, 4.0, 28.0, 44.0, 26.0, 94.0, 84.0, 7.0, 98.0, 19.0, 51.0, 43.0, 57.0], 0.3)
AllocationInstance([14.0 28.0 40.0 47.0 99.0 100.0; 1.0 60.0 62.0 73.0 88.0 96.0], [9.0 9.0 14.0 15.0 20.0 25.0 31.0 49.0 51.0 52.0 55.0 55.0 57.0 59.0 60.0 64.0 66.0 68.0 91.0 94.0; 3.0 6.0 8.0 16.0 22.0 23.0 30.0 32.0 40.0 43.0 48.0 57.0 59.0 61.0 78.0 81.0 83.0 88.0 88.0 90.0], 324.0, [87.0, 49.0, 61.0, 91.0, 45.0, 32.0, 28.0, 25.0, 86.0, 42.0, 91.0, 16.0, 33.0, 81.0, 78.0, 96.0, 72.0, 20.0, 13.0, 37.0], 0.3)
AllocationInstance([38.0 44.0 50.0 79.0 87.0 88.0; 7.0 15.0 17.0 27.0 42.0 43.0], [6.0 9.0 21.0 25.0 29.0 37.0 44.0 55.0 57.0 62.0 67.0 68.0 76.0 79.0 79.0 83.0 90.0 93.0 95.0 100.0; 5.0 12.0 19.0 25.0 28.0 31.0 39.0 41.0 52.0 63.0 70.0 73.0 73.0 73.0 76.0 90.0 90.0 90.0 93.0 96.0], 308.0, [7.0, 63.0, 73.0, 62.0, 16.0, 23.0, 86.0, 14.0, 40.0, 72.0, 5.0, 83.0, 66.0, 3.0, 49.0, 75.0, 28.0, 89.0, 98.0, 75.0], 0.3)
AllocationInstance([15.0 25.0 41.0 63.0 73.0 78.0; 3.0 20.0 24.0 39.0 63.0 65.0], [2.0 5.0 15.0 18.0 21.0 24.0 24.0 24.0 28.0 34.0 37.0 43.0 56.0 65.0 66.0 73.0 76.0 92.0 94.0 96.0; 7.0 7.0 8.0 10.0 13.0 22.0 24.0 28.0 31.0 36.0 42.0 56.0 66.0 68.0 74.0 75.0 75.0 83.0 89.0 97.0], 267.0, [89.0, 29.0, 58.0, 61.0, 18.0, 90.0, 45.0, 22.0, 58.0, 8.0, 97.0, 69.0, 3.0, 50.0, 37.0, 39.0, 31.0, 63.0, 5.0, 19.0], 0.3)
AllocationInstance([20.0 34.0 34.0 44.0 58.0 59.0; 7.0 13.0 22.0 51.0 51.0 52.0], [2.0 3.0 15.0 16.0 17.0 17.0 20.0 32.0 42.0 42.0 51.0 51.0 55.0 71.0 77.0 82.0 92.0 95.0 95.0 100.0; 2.0 13.0 18.0 19.0 26.0 33.0 39.0 39.0 40.0 40.0 48.0 48.0 52.0 54.0 55.0 62.0 73.0 80.0 84.0 91.0], 336.0, [79.0, 17.0, 31.0, 69.0, 30.0, 100.0, 88.0, 45.0, 57.0, 60.0, 98.0, 36.0, 86.0, 62.0, 91.0, 19.0, 25.0, 15.0, 19.0, 95.0], 0.3)
AllocationInstance([8.0 14.0 14.0 21.0 31.0 70.0; 13.0 40.0 59.0 80.0 94.0 94.0], [10.0 13.0 24.0 29.0 30.0 34.0 37.0 39.0 39.0 49.0 57.0 58.0 59.0 68.0 70.0 73.0 75.0 86.0 87.0 97.0; 1.0 6.0 17.0 37.0 37.0 54.0 57.0 69.0 72.0 76.0 78.0 79.0 79.0 85.0 85.0 86.0 88.0 90.0 92.0 100.0], 247.0, [47.0, 53.0, 39.0, 69.0, 10.0, 73.0, 5.0, 68.0, 81.0, 25.0, 57.0, 60.0, 6.0, 46.0, 11.0, 53.0, 19.0, 53.0, 45.0, 5.0], 0.3)
AllocationInstance([6.0 30.0 36.0 63.0 72.0 97.0; 13.0 18.0 31.0 36.0 41.0 70.0], [5.0 9.0 9.0 20.0 20.0 33.0 41.0 52.0 56.0 56.0 60.0 63.0 64.0 68.0 70.0 78.0 78.0 82.0 86.0 97.0; 2.0 7.0 8.0 12.0 22.0 24.0 28.0 29.0 32.0 41.0 42.0 52.0 56.0 60.0 64.0 71.0 87.0 91.0 93.0 95.0], 340.0, [29.0, 65.0, 81.0, 45.0, 68.0, 66.0, 59.0, 37.0, 9.0, 20.0, 17.0, 72.0, 68.0, 86.0, 69.0, 58.0, 47.0, 97.0, 91.0, 52.0], 0.3)
AllocationInstance([11.0 37.0 39.0 64.0 92.0 99.0; 11.0 46.0 69.0 78.0 82.0 93.0], [7.0 8.0 24.0 33.0 33.0 34.0 37.0 49.0 53.0 58.0 64.0 65.0 65.0 72.0 90.0 90.0 93.0 95.0 95.0 100.0; 1.0 1.0 4.0 19.0 21.0 30.0 32.0 39.0 49.0 50.0 52.0 59.0 60.0 60.0 64.0 69.0 80.0 80.0 89.0 96.0], 254.0, [97.0, 64.0, 46.0, 52.0, 13.0, 53.0, 81.0, 50.0, 1.0, 1.0, 5.0, 24.0, 72.0, 9.0, 66.0, 5.0, 24.0, 80.0, 18.0, 86.0], 0.3)
