AllocationInstance([11.0 11.0 21.0 23.0 43.0 45.0 45.0 93.0; 3.0 20.0 30.0 58.0 60.0 60.0 82.0 87.0], [15.0 19.0 20.0 23.0 32.0 33.0 46.0 61.0 62.0 69.0 79.0 79.0 81.0 86.0 96.0; 11.0 21.0 22.0 33.0 43.0 45.0 49.0 53.0 54.0 64.0 66.0 67.0 73.0 81.0 91.0], 195.0, [61.0, 89.0, 75.0, 37.0, 36.0, 18.0, 38.0, 55.0, 66.0, 14.0, 37.0, 7.0, 61.0, 26.0, 33.0], 0.3)
AllocationInstance([6.0 18.0 45.0 57.0 65.0 72.0 92.0 94.0; 23.0 45.0 50.0 55.0 58.0 82.0 86.0 95.0], [15.0 19.0 24.0 39.0 50.0 55.0 64.0 66.0 70.0 70.0 71.0 84.0 85.0 93.0 95.0; 8.0 15.0 21.0 23.0 26.0 26.0 29.0 34.0 35.0 50.0 66.0 67.0 85.0 85.0 93.0], 198.0, [31.0, 47.0, 14.0, 100.0, 46.0, 42.0, 53.0, 92.0, 3.0, 47.0, 47.0, 58.0, 5.0, 75.0, 1.0], 0.3)
AllocationInstance([3.0 26.0 44.0 51.0 88.0 91.0 96.0 98.0; 6.0 20.0 25.0 43.0 47.0 64.0 82.0 94.0], [2.0 10.0 21.0 24.0 37.0 42.0 46.0 64.0 70.0 73.0 74.0 75.0 87.0 89.0 93.0; 2.0 6.0 24.0 25.0 38.0 41.0 45.0 53.0 60.0 64.0 68.0 72.0 88.0 92.0 98.0], 224.0, [24.0, 72.0, 66.0, 49.0, 33.0, 6.0, 39.0, 56.0, 43.0, 25.0, 81.0, 31.0, 26.0, 97.0, 100.0], 0.3)
AllocationInstance([24.0 33.0 53.0 67.0 69.0 91.0 96.0 97.0; 9.0 14.0 21.0 26.0 45.0 55.0 74.0 84.0], [1.0 7.0 11.0 14.0 16.0 17.0 18.0 20.0 24.0 32.0 45.0 46.0 80.0 99.0 99.0; 2.0 9.0 11.0 18.0 27.0 34.0 43.0 46.0 48.0 51.0 61.0 61.0 73.0 73.0 96.0], 216.0, [30.0, 30.0, 62.0, 21.0, 16.0, 95.0, 53.0, 6.0, 57.0, 36.0, 40.0, 92.0, 16.0, 84.0, 82.0], 0.3)
AllocationInstance([23.0 24.0 24.0 40.0 44.0 51.0 70.0 73.0; 9.0 15.0 18.0 36.0 46.0 77.0 86.0 91.0], [1.0 5.0 18.0 40.0 40.0 41.0 49.0 66.0 71.0 75.0 78.0 79.0 82.0 84.0 94.0; 11.0 30.0 47.0 51.0 54.0 58.0 60.0 65.0 67.0 77.0 79.0 81.0 85.0 87.0 100.0], 209.0, [55.0, 75.0, 67.0, 5.0, 37.0, 27.0, 36.0, 52.0, 62.0, 41.0, 44.0, 14.0, 90.0, 22.0, 71.0], 0.3)
AllocationInstance([1.0 12.0 19.0 38.0 43.0 77.0 79.0 91.0; 22.0 32.0 70.0 82.0 83.0 84.0 89.0 91.0], [6.0 11.0 15.0 20.0 25.0 26.0 28.0 29.0 33.0 39.0 42.0 71.0 72.0 74.0 85.0; 3.0 9.0 14.0 18.0 20.0 24.0 31.0 40.0 49.0 56.0 60.0 61.0 72.0 76.0 77.0], 199.0, [5.0, 47.0, 73.0, 28.0, 56.0, 28.0, 73.0, 4.0, 68.0, 25.0, 43.0, 43.0, 39.0, 98.0, 36.0], 0.3)
AllocationInstance([3.0 18.0 27.0 59.0 60.0 62.0 67.0 89.0; 7.0 17.0 34.0 35.0 71.0 80.0 80.0 93.0], [11.0 12.0 29.0 44.0 45.0 46.0 47.0 59.0 66.0 88.0 89.0 90.0 90.0 91.0 99.0; 4.0 5.0 19.0 27.0 29.0 32.0 33.0 33.0 52.0 52.0 55.0 56.0 59.0 67.0 93.0], 277.0, [39.0, 94.0, 87.0, 40.0, 87.0, 34.0, 93.0, 32.0, 40.0, 81.0, 27.0, 90.0, 2.0, 81.0, 98.0], 0.3)
AllocationInstance([22.0 29.0 47.0 73.0 84.0 96.0 100.0 100.0; 36.0 39.0 56.0 70.0 73.0 91.0 92.0 93.0], [2.0 4.0 13.0 15.0 15.0 25.0 26.0 27.0 41.0 41.0 42.0 52.0 88.0 89.0 93.0; 18.0 35.0 35.0 48.0 51.0 53.0 54.0 63.0 65.0 67.0 79.0 80.0 81.0 95.0 99.0], 258.0, [97.0, 27.0, 68.0, 48.0, 13.0, 24.0, 16.0, 22.0, 76.0, 52.0, 88.0, 83.0, 80.0, 97.0, 70.0], 0.3)
AllocationInstance([1.0 10.0 11.0 27.0 38.0 42.0 64.0 72.0; 8.0 16.0 32.0 34.0 53.0 58.0 60.0 68.0], [3.0 5.0 12.0 13.0 16.0 18.0 19.0 26.0 27.0 28.0 29.0 30.0 40.0 80.0 91.0; 5.0 7.0 23.0 23.0 28.0 33.0 36.0 40.0 47.0 61.0 67.0 70.0 81.0 96.0 99.0], 210.0, [72.0, 45.0, 2.0, 6.0, 6.0, 75.0, 2.0, 19.0, 40.0, 97.0, 54.0, 99.0, 66.0, 43.0, 76.0], 0.3)
AllocationInstance([1.0 32.0 47.0 49.0 57.0 65.0 74.0 76.0; 9.0 15.0 21.0 33.0 44.0 45.0 66.0 83.0], [7.0 12.0 25.0 31.0 33.0 39.0 41.0 41.0 46.0 70.0 70.0 71.0 72.0 90.0 94.0; 1.0 16.0 18.0 19.0 20.0 28.0 34.0 39.0 40.0 43.0 55.0 64.0 84.0 96.0 100.0], 213.0, [13.0, 41.0, 90.0, 96.0, 61.0, 8.0, 8.0, 85.0, 36.0, 82.0, 42.0, 9.0, 28.0, 82.0, 31.0], 0.3)
AllocationInstance([7.0 14.0 29.0 34.0 36.0 55.0 86.0 93.0; 12.0 14.0 25.0 55.0 56.0 66.0 70.0 87.0], [9.0 24.0 35.0 37.0 38.0 41.0 42.0 50.0 50.0 58.0 74.0 79.0 79.0 84.0 99.0; 1.0 9.0 14.0 18.0 24.0 27.0 36.0 45.0 58.0 61.0 79.0 86.0 88.0 91.0 94.0], 156.0, [14.0, 73.0, 33.0, 87.0, 5.0, 17.0, 45.0, 5.0, 18.0, 14.0, 60.0, 11.0, 17.0, 96.0, 26.0], 0.3)
AllocationInstance([43.0 50.0 57.0 67.0 85.0 89.0 91.0 94.0; 23.0 30.0 43.0 46.0 62.0 63.0 73.0 92.0], [6.0 6.0 7.0 8.0 11.0 12.0 16.0 28.0 32.0 34.0 49.0 56.0 69.0 80.0 88.0; 1.0 10.0 12.0 20.0 30.0 38.0 43.0 45.0 57.0 63.0 72.0 83.0 89.0 92.0 96.0], 255.0, [20.0, 28.0, 17.0, 83.0, 87.0, 89.0, 11.0, 96.0, 65.0, 26.0, 89.0, 82.0, 98.0, 15.0, 46.0], 0.3)
AllocationInstance([2.0 8.0 45.0 53.0 54.0 73.0 80.0 98.0; 21.0 28.0 34.0 43.0 47.0 61.0 77.0 99.0], [7.0 7.0 9.0 20.0 21.0 21.0 31.0 38.0 40.0 58.0 67.0 72.0 79.0 84.0 91.0; 5.0 9.0 13.0 24.0 28.0 36.0 54.0 55.0 69.0 73.0 80.0 86.0 87.0 90.0 99.0], 206.0, [88.0, 45.0, 66.0, 1.0, 87.0, 8.0, 16.0, 73.0, 69.0, 30.0, 10.0, 73.0, 30.0, 27.0, 65.0], 0.3)
AllocationInstance([2.0 7.0 17.0 18.0 22.0 50.0 77.0 82.0; 7.0 8.0 8.0 22.0 28.0 76.0 82.0 83.0], [5.0 8.0 14.0 16.0 17.0 21.0 31.0 37.0 44.0 77.0 81.0 90.0 92.0 92.0 99.0; 6.0 30.0 32.0 33.0 36.0 40.0 45.0 47.0 58.0 61.0 72.0 74.0 76.0 78.0 99.0], 228.0, [41.0, 82.0, 34.0, 57.0, 47.0, 11.0, 35.0, 57.0, 42.0, 46.0, 66.0, 97.0, 31.0, 91.0, 24.0], 0.3)
AllocationInstance([3.0 10.0 11.0 22.0 25.0 45.0 47.0 83.0; 9.0 12.0 43.0 49.0 58.0 60.0 67.0 96.0], [3.0 24.0 33.0 34.0 41.0 43.0 44.0 56.0 57.0 60.0 67.0 71.0 71.0 79.0 96.0; 9.0 10.0 12.0 13.0 15.0 30.0 48.0 55.0 55.0 59.0 62.0 72.0 80.0 83.0 100.0], 168.0, [14.0, 18.0, 67.0, 29.0, 39.0, 18.0, 52.0, 43.0, 65.0, 68.0, 1.0, 12.0, 9.0, 26.0, 99.0], 0.3)
AllocationInstance([5.0 21.0 24.0 29.0 48.0 56.0 67.0 85.0; 4.0 15.0 38.0 45.0 47.0 54.0 58.0 90.0], [3.0 7.0 10.0 11.0 11.0 16.0 20.0 23.0 26.0 34.0 41.0 67.0 83.0 90.0 100.0; 9.0 16.0 18.0 21.0 32.0 33.0 43.0 44.0 53.0 60.0 67.0 72.0 75.0 86.0 93.0], 257.0, [43.0, 58.0, 73.0, 98.0, 62.0, 76.0, 23.0, 77.0, 80.0, 22.0, 13.0, 71.0, 40.0, 41.0, 81.0], 0.3)
AllocationInstance([4.0 22.0 23.0 29.0 51.0 72.0 84.0 89.0; 2.0 34.0 34.0 44.0 52.0 54.0 71.0 96.0], [7.0 10.0 17.0 18.0 22.0 24.0 25.0 56.0 65.0 78.0 82.0 94.0 95.0 96.0 98.0; 13.0 14.0 21.0 24.0 42.0 46.0 46.0 59.0 64.0 67.0 71.0 73.0 81.0 82.0 98.0], 169.0, [63.0, 51.0, 76.0, 10.0, 17.0, 8.0, 18.0, 94.0, 3.0, 54.0, 1.0, 53.0, 2.0, 97.0, 19.0], 0.3)
AllocationInstance([16.0 27.0 38.0 39.0 55.0 63.0 70.0 86.0; 5.0 14.0 41.0 47.0 65.0 67.0 75.0 92.0], [9.0 11.0 21.0 27.0 49.0 51.0 51.0 54.0 55.0 56.0 58.0 74.0 80.0 89.0 95.0; 4.0 4.0 8.0 16.0 17.0 26.0 29.0 29.0 38.0 54.0 55.0 81.0 84.0 88.0 91.0], 210.0, [5.0, 95.0, 79.0, 2.0, 87.0, 1.0, 12.0, 80.0, 23.0, 49.0, 24.0, 86.0, 95.0, 36.0, 29.0], 0.3)
AllocationInstance([6.0 14.0 30.0 45.0 65.0 73.0 82.0 94.0; 6.0 24.0 24.0 28.0 57.0 76.0 88.0 89.0], [18.0 21.0 33.0 38.0 45.0 54.0 57.0 58.0 68.0 81.0 85.0 90.0 95.0 95.0 98.0; 10.0 13.0 17.0 23.0 40.0 49.0 49.0 55.0 57.0 63.0 70.0 76.0 81.0 82.0 99.0], 194.0, [96.0, 49.0, 69.0, 62.0, 20.0, 11.0, 55.0, 94.0, 20.0, 17.0, 11.0, 50.0, 8.0, 14.0, 71.0], 0.3)
AllocationInstance([19.0 21.0 26.0 32.0 45.0 52.0 87.0 90.0; 13.0 22.0 24.0 24.0 46.0 53.0 65.0 70.0], [8.0 9.0 13.0 32.0 39.0 47.0 52.0 54.0 78.0 79.0 80.0 83.0 91.0 98.0 99.0; 12.0 17.0 24.0 27.0 46.0 54.0 68.0 68.0 69.0 70.0 71.0 73.0 73.0 83.0 93.0], 161.0, [6.0, 84.0, 37.0, 17.0, 4.0, 4.0, 38.0, 19.0, 19.0, 55.0, 93.0, 62.0, 74.0, 16.0, 10.0], 0.3)
AllocationInstance([45.0 53.0 55.0 60.0 88.0 89.0 92.0 93.0; 4.0 12.0 20.0 22.0 31.0 35.0 37.0 43.0], [10.0 11.0 15.0 19.0 22.0 28.0 37.0 41.0 42.0 44.0 61.0 61.0 64.0 68.0 85.0; 4.0 11.0 16.0 24.0 25.0 25.0 25.0 40.0 46.0 60.0 62.0 71.0 75.0 82.0 97.0], 301.0, [23.0, 56.0, 33.0, 27.0, 79.0, 91.0, 97.0, 54.0, 89.0, 45.0, 90.0, 91.0, 72.0, 82.0, 75.0], 0.3)
AllocationInstance([11.0 14.0 35.0 36.0 62.0 74.0 82.0 88.0; 3.0 8.0 12.0 19.0 19.0 37.0 38.0 82.0], [7.0 14.0 25.0 32.0 35.0 36.0 42.0 49.0 56.0 58.0 69.0 69.0 74.0 82.0 84.0; 7.0 9.0 9.0 30.0 32.0 32.0 35.0 48.0 50.0 55.0 56.0 57.0 66.0 82.0 100.0], 214.0, [58.0, 22.0, 5.0, 55.0, 95.0, 39.0, 74.0, 69.0, 15.0, 60.0, 38.0, 11.0, 1.0, 96.0, 77.0], 0.3)
AllocationInstance([4.0 9.0 15.0 44.0 53.0 57.0 59.0 67.0; 3.0 20.0 40.0 45.0 49.0 54.0 54.0 98.0], [1.0 5.0 12.0 13.0 23.0 38.0 40.0 43.0 64.0 70.0 82.0 90.0 96.0 98.0 100.0; 2.0 8.0 10.0 20.0 23.0 29.0 43.0 48.0 65.0 66.0 66.0 67.0 71.0 84.0 98.0], 183.0, [72.0, 66.0, 91.0, 1.0, 77.0, 83.0, 10.0, 4.0, 63.0, 17.0, 61.0, 28.0, 8.0, 4.0, 27.0], 0.3)
AllocationInstance([2.0 10.0 13.0 56.0 62.0 71.0 80.0 85.0; 7.0 13.0 25.0 30.0 40.0 59.0 59.0 60.0], [4.0 10.0 12.0 16.0 18.0 27.0 33.0 40.0 40.0 51.0 82.0 88.0 89.0 96.0 96.0; 9.0 11.0 16.0 17.0 20.0 22.0 33.0 49.0 52.0 53.0 55.0 62.0 70.0 71.0 83.0], 247.0, [52.0, 26.0, 35.0, 74.0, 86.0, 10.0, 39.0, 53.0, 96.0, 10.0, 79.0, 90.0, 82.0, 88.0, 5.0], 0.3)
AllocationInstance([6.0 16.0 19.0 20.0 42.0 43.0 78.0 96.0; 40.0 45.0 48.0 61.0 68.0 78.0 80.0 85.0], [13.0 25.0 26.0 28.0 41.0 42.0 46.0 47.0 60.0 62.0 67.0 73.0 83.0 94.0 98.0; 15.0 16.0 30.0 33.0 33.0 38.0 38.0 38.0 59.0 65.0 75.0 76.0 88.0 90.0 95.0], 234.0, [89.0, 29.0, 31.0, 35.0, 60.0, 94.0, 15.0, 57.0, 69.0, 5.0, 75.0, 63.0, 99.0, 35.0, 26.0], 0.3)
AllocationInstance([15.0 23.0 23.0 33.0 36.0 39.0 46.0 81.0; 10.0 56.0 61.0 64.0 68.0 72.0 83.0 91.0], [7.0 10.0 15.0 33.0 35.0 38.0 44.0 46.0 49.0 49.0 59.0 62.0 66.0 80.0 95.0; 6.0 16.0 30.0 30.0 36.0 41.0 42.0 43.0 48.0 53.0 68.0 73.0 73.0 79.0 97.0], 198.0, [5.0, 30.0, 81.0, 36.0, 56.0, 38.0, 90.0, 50.0, 66.0, 14.0, 32.0, 15.0, 17.0, 53.0, 79.0], 0.3)
AllocationInstance([13.0 13.0 38.0 50.0 60.0 63.0 72.0 93.0; 15.0 45.0 49.0 50.0 57.0 80.0 95.0 95.0], [11.0 23.0 24.0 30.0 31.0 35.0 42.0 42.0 45.0 50.0 54.0 55.0 81.0 94.0 100.0; 7.0 7.0 16.0 19.0 30.0 33.0 36.0 38.0 41.0 53.0 66.0 74.0 77.0 81.0 98.0], 183.0, [25.0, 18.0, 15.0, 20.0, 48.0, 26.0, 70.0, 1.0, 11.0, 61.0, 92.0, 31.0, 93.0, 33.0, 67.0], 0.3)
AllocationInstance([2.0 10.0 30.0 37.0 60.0 63.0 69.0 93.0; 3.0 17.0 21.0 26.0 35.0 43.0 50.0 71.0], [1.0 14.0 14.0 18.0 23.0 28.0 35.0 36.0 39.0 41.0 44.0 60.0 61.0 73.0 100.0; 6.0 12.0 14.0 28.0 36.0 37.0 55.0 57.0 58.0 64.0 68.0 74.0 74.0 76.0 100.0], 198.0, [66.0, 48.0, 30.0, 62.0, 34.0, 23.0, 37.0, 51.0, 12.0, 40.0, 89.0, 9.0, 93.0, 14.0, 52.0], 0.3)
AllocationInstance([30.0 39.0 40.0 43.0 71.0 89.0 90.0 95.0; 14.0 38.0 40.0 54.0 56.0 70.0 89.0 98.0], [34.0 38.0 60.0 61.0 61.0 68.0 69.0 75.0 85.0 85.0 86.0 87.0 93.0 94.0 99.0; 2.0 2.0 3.0 18.0 24.0 29.0 32.0 34.0 40.0 43.0 63.0 72.0 83.0 84.0 86.0], 238.0, [7.0, 15.0, 47.0, 87.0, 63.0, 41.0, 92.0, 11.0, 75.0, 68.0, 79.0, 65.0, 27.0, 30.0, 88.0], 0.3)
AllocationInstance([34.0 34.0 45.0 64.0 70.0 81.0 88.0 88.0; 9.0 19.0 25.0 50.0 66.0 72.0 87.0 91.0], [2.0 24.0 41.0 41.0 42.0 49.0 52.0 54.0 60.0 61.0 64.0 64.0 68.0 70.0 74.0; 10.0 15.0 17.0 27.0 37.0 37.0 38.0 39.0 50.0 56.0 58.0 58.0 77.0 89.0 100.0], 239.0, [13.0, 6.0, 70.0, 20.0, 43.0, 92.0, 91.0, 99.0, 79.0, 78.0, 99.0, 19.0, 60.0, 24.0, 6.0], 0.3)
AllocationInstance([2.0 38.0 43.0 57.0 58.0 64.0 67.0 73.0; 1.0 30.0 48.0 51.0 60.0 72.0 89.0 90.0], [11.0 12.0 21.0 24.0 28.0 35.0 39.0 51.0 52.0 54.0 57.0 94.0 94.0 99.0 99.0; 3.0 10.0 32.0 33.0 52.0 57.0 74.0 77.0 78.0 78.0 85.0 86.0 87.0 96.0 98.0], 293.0, [50.0, 40.0, 28.0, 46.0, 87.0, 59.0, 45.0, 67.0, 96.0, 75.0, 77.0, 81.0, 58.0, 90.0, 80.0], 0.3)
AllocationInstance([4.0 9.0 10.0 24.0 38.0 61.0 83.0 86.0; 3.0 11.0 17.0 39.0 81.0 91.0 92.0 99.0], [7.0 16.0 20.0 20.0 27.0 35.0 35.0 42.0 51.0 57.0 75.0 77.0 91.0 94.0 99.0; 3.0 6.0 19.0 20.0 23.0 29.0 38.0 42.0 46.0 65.0 66.0 79.0 87.0 97.0 99.0], 225.0, [39.0, 25.0, 57.0, 53.0, 62.0, 36.0, 29.0, 86.0, 31.0, 80.0, 71.0, 2.0, 84.0, 61.0, 37.0], 0.3)
AllocationInstance([4.0 24.0 34.0 38.0 65.0 98.0 98.0 99.0; 12.0 36.0 63.0 71.0 76.0 77.0 77.0 77.0], [5.0 17.0 41.0 49.0 60.0 60.0 72.0 74.0 78.0 81.0 83.0 88.0 90.0 93.0 100.0; 2.0 13.0 18.0 30.0 35.0 39.0 48.0 55.0 64.0 68.0 82.0 85.0 86.0 90.0 96.0], 188.0, [3.0, 4.0, 88.0, 28.0, 20.0, 58.0, 17.0, 5.0, 27.0, 87.0, 18.0, 30.0, 72.0, 99.0, 71.0], 0.3)
AllocationInstance([23.0 39.0 43.0 49.0 51.0 54.0 62.0 78.0; 7.0 19.0 27.0 43.0 64.0 67.0 81.0 84.0], [2.0 8.0 11.0 14.0 21.0 32.0 38.0 40.0 43.0 48.0 55.0 81.0 86.0 89.0 90.0; 14.0 18.0 21.0 33.0 33.0 41.0 56.0 67.0 78.0 81.0 84.0 93.0 98.0 98.0 99.0], 204.0, [18.0, 2.0, 29.0, 46.0, 83.0, 53.0, 82.0, 12.0, 54.0, 93.0, 22.0, 60.0, 59.0, 49.0, 20.0], 0.3)
AllocationInstance([20.0 21.0 28.0 30.0 73.0 92.0 98.0 99.0; 51.0 60.0 69.0 74.0 77.0 81.0 91.0 94.0], [2.0 15.0 27.0 28.0 33.0 35.0 41.0 53.0 56.0 63.0 68.0 72.0 83.0 84.0 86.0; 10.0 16.0 24.0 27.0 41.0 49.0 49.0 52.0 65.0 73.0 74.0 78.0 83.0 94.0 95.0], 258.0, [40.0, 59.0, 34.0, 74.0, 71.0, 17.0, 61.0, 14.0, 23.0, 89.0, 33.0, 86.0, 79.0, 83.0, 99.0], 0.3)
AllocationInstance([47.0 50.0 56.0 73.0 78.0 79.0 90.0 90.0; 21.0 35.0 45.0 48.0 53.0 58.0 59.0 81.0], [4.0 8.0 13.0 22.0 24.0 27.0 34.0 38.0 42.0 47.0 49.0 55.0 58.0 62.0 67.0; 19.0 26.0 28.0 58.0 59.0 62.0 68.0 76.0 82.0 83.0 92.0 96.0 97.0 99.0 99.0], 222.0, [99.0, 89.0, 8.0, 74.0, 60.0, 23.0, 33.0, 74.0, 60.0, 33.0, 68.0, 16.0, 29.0, 64.0, 10.0], 0.3)
AllocationInstance([11.0 12.0 22.0 23.0 28.0 43.0 56.0 66.0; 17.0 35.0 39.0 42.0 55.0 65.0 83.0 97.0], [2.0 9.0 10.0 15.0 18.0 21.0 41.0 49.0 54.0 56.0 64.0 71.0 77.0 83.0 100.0; 10.0 15.0 15.0 19.0 39.0 40.0 42.0 58.0 66.0 71.0 71.0 80.0 91.0 96.0 97.0], 233.0, [53.0, 8.0, 67.0, 86.0, 66.0, 24.0, 35.0, 25.0, 87.0, 70.0, 75.0, 38.0, 19.0, 28.0, 98.0], 0.3)
