AllocationInstance([20.0 49.0 66.0 79.0 79.0 96.0; 1.0 16.0 42.0 46.0 67.0 92.0], [15.0 26.0 60.0 63.0 67.0 68.0 76.0 83.0 84.0 97.0; 8.0 9.0 33.0 41.0 41.0 51.0 55.0 56.0 70.0 87.0], 55.0, [51.0, 16.0, 56.0, 61.0, 48.0, 95.0, 99.0, 22.0, 6.0, 99.0], 0.1)
AllocationInstance([1.0 3.0 8.0 76.0 80.0 84.0; 28.0 29.0 36.0 44.0 51.0 86.0], [5.0 18.0 23.0 34.0 45.0 51.0 64.0 72.0 93.0 99.0; 12.0 18.0 44.0 57.0 58.0 61.0 78.0 83.0 93.0 96.0], 50.0, [81.0, 28.0, 8.0, 62.0, 77.0, 8.0, 48.0, 63.0, 89.0, 39.0], 0.1)
AllocationInstance([15.0 28.0 61.0 87.0 87.0 99.0; 35.0 48.0 61.0 64.0 73.0 98.0], [6.0 16.0 31.0 32.0 34.0 43.0 49.0 91.0 92.0 93.0; 17.0 52.0 56.0 67.0 81.0 84.0 89.0 91.0 92.0 99.0], 55.0, [81.0, 56.0, 54.0, 41.0, 44.0, 95.0, 55.0, 66.0, 43.0, 19.0], 0.1)
AllocationInstance([4.0 38.0 58.0 60.0 79.0 85.0; 8.0 14.0 33.0 44.0 54.0 78.0], [2.0 25.0 29.0 46.0 48.0 54.0 54.0 70.0 81.0 98.0; 10.0 12.0 44.0 48.0 58.0 60.0 63.0 79.0 80.0 93.0], 58.0, [17.0, 83.0, 4.0, 22.0, 88.0, 18.0, 96.0, 75.0, 99.0, 82.0], 0.1)
AllocationInstance([6.0 55.0 57.0 76.0 80.0 83.0; 8.0 19.0 37.0 41.0 79.0 85.0], [38.0 54.0 55.0 57.0 62.0 63.0 69.0 72.0 73.0 79.0; 18.0 21.0 24.0 42.0 57.0 64.0 70.0 89.0 89.0 99.0], 60.0, [50.0, 89.0, 19.0, 62.0, 49.0, 91.0, 90.0, 56.0, 42.0, 60.0], 0.1)
AllocationInstance([13.0 14.0 58.0 63.0 70.0 71.0; 7.0 16.0 26.0 52.0 52.0 99.0], [6.0 6.0 14.0 26.0 43.0 79.0 87.0 87.0 93.0 94.0; 14.0 28.0 38.0 47.0 47.0 57.0 78.0 83.0 83.0 96.0], 43.0, [51.0, 34.0, 34.0, 22.0, 63.0, 79.0, 79.0, 28.0, 23.0, 23.0], 0.1)
AllocationInstance([5.0 5.0 8.0 21.0 66.0 78.0; 17.0 20.0 30.0 41.0 54.0 57.0], [4.0 6.0 39.0 47.0 66.0 67.0 77.0 78.0 86.0 89.0; 6.0 10.0 29.0 38.0 45.0 51.0 61.0 70.0 86.0 97.0], 52.0, [57.0, 64.0, 67.0, 18.0, 71.0, 94.0, 83.0, 17.0, 11.0, 45.0], 0.1)
AllocationInstance([14.0 14.0 47.0 60.0 85.0 91.0; 1.0 10.0 28.0 29.0 47.0 84.0], [10.0 31.0 37.0 44.0 44.0 60.0 66.0 76.0 78.0 85.0; 8.0 42.0 44.0 57.0 65.0 66.0 78.0 86.0 98.0 100.0], 56.0, [51.0, 72.0, 100.0, 65.0, 97.0, 7.0, 28.0, 17.0, 88.0, 40.0], 0.1)
AllocationInstance([6.0 53.0 86.0 89.0 91.0 97.0; 14.0 16.0 29.0 63.0 63.0 68.0], [5.0 7.0 13.0 23.0 30.0 39.0 41.0 46.0 66.0 86.0; 3.0 6.0 46.0 62.0 66.0 71.0 78.0 85.0 88.0 96.0], 44.0, [67.0, 56.0, 21.0, 59.0, 55.0, 73.0, 29.0, 8.0, 54.0, 19.0], 0.1)
AllocationInstance([3.0 27.0 72.0 81.0 96.0 100.0; 19.0 48.0 55.0 70.0 72.0 91.0], [9.0 11.0 18.0 23.0 29.0 40.0 50.0 57.0 82.0 99.0; 5.0 15.0 51.0 60.0 65.0 68.0 75.0 84.0 87.0 100.0], 48.0, [42.0, 24.0, 77.0, 62.0, 57.0, 49.0, 54.0, 4.0, 80.0, 33.0], 0.1)
AllocationInstance([1.0 22.0 33.0 34.0 60.0 65.0; 4.0 30.0 50.0 63.0 71.0 75.0], [3.0 34.0 36.0 44.0 45.0 62.0 86.0 88.0 89.0 91.0; 3.0 38.0 54.0 70.0 74.0 74.0 77.0 80.0 84.0 89.0], 66.0, [53.0, 37.0, 39.0, 99.0, 74.0, 66.0, 94.0, 71.0, 44.0, 90.0], 0.1)
AllocationInstance([12.0 18.0 19.0 20.0 53.0 61.0; 14.0 42.0 47.0 57.0 58.0 96.0], [38.0 56.0 58.0 66.0 67.0 72.0 74.0 93.0 93.0 99.0; 3.0 8.0 15.0 16.0 29.0 60.0 62.0 69.0 90.0 93.0], 41.0, [8.0, 6.0, 45.0, 71.0, 52.0, 22.0, 36.0, 67.0, 24.0, 80.0], 0.1)
AllocationInstance([9.0 9.0 14.0 80.0 83.0 89.0; 12.0 15.0 39.0 49.0 64.0 76.0], [50.0 53.0 56.0 56.0 66.0 69.0 73.0 77.0 83.0 90.0; 4.0 8.0 11.0 14.0 20.0 39.0 42.0 53.0 68.0 92.0], 56.0, [94.0, 47.0, 13.0, 88.0, 84.0, 44.0, 83.0, 15.0, 27.0, 72.0], 0.1)
AllocationInstance([38.0 49.0 69.0 73.0 84.0 87.0; 6.0 6.0 41.0 52.0 67.0 76.0], [1.0 2.0 4.0 29.0 34.0 39.0 48.0 71.0 72.0 96.0; 7.0 34.0 37.0 43.0 52.0 53.0 56.0 69.0 71.0 74.0], 52.0, [99.0, 97.0, 7.0, 42.0, 51.0, 22.0, 67.0, 9.0, 52.0, 79.0], 0.1)
AllocationInstance([33.0 44.0 52.0 62.0 80.0 91.0; 9.0 12.0 29.0 29.0 67.0 100.0], [7.0 10.0 17.0 22.0 25.0 31.0 49.0 50.0 94.0 98.0; 6.0 20.0 21.0 22.0 38.0 41.0 42.0 48.0 50.0 53.0], 47.0, [22.0, 96.0, 4.0, 66.0, 94.0, 5.0, 54.0, 52.0, 40.0, 40.0], 0.1)
AllocationInstance([18.0 35.0 39.0 39.0 41.0 73.0; 1.0 15.0 41.0 41.0 47.0 92.0], [6.0 6.0 9.0 21.0 28.0 34.0 70.0 74.0 80.0 91.0; 15.0 21.0 38.0 43.0 45.0 48.0 48.0 52.0 66.0 97.0], 64.0, [88.0, 85.0, 66.0, 89.0, 38.0, 94.0, 68.0, 96.0, 20.0, 3.0], 0.1)
AllocationInstance([50.0 59.0 67.0 71.0 93.0 93.0; 17.0 19.0 47.0 62.0 69.0 82.0], [8.0 22.0 33.0 39.0 75.0 79.0 80.0 80.0 87.0 91.0; 14.0 38.0 45.0 66.0 69.0 71.0 83.0 89.0 90.0 99.0], 56.0, [41.0, 27.0, 85.0, 35.0, 85.0, 73.0, 15.0, 90.0, 82.0, 28.0], 0.1)
AllocationInstance([16.0 19.0 53.0 60.0 79.0 88.0; 4.0 11.0 22.0 30.0 42.0 56.0], [18.0 31.0 52.0 56.0 59.0 65.0 70.0 72.0 88.0 91.0; 5.0 31.0 33.0 50.0 55.0 58.0 77.0 85.0 85.0 91.0], 41.0, [24.0, 41.0, 47.0, 23.0, 91.0, 21.0, 74.0, 16.0, 21.0, 58.0], 0.1)
AllocationInstance([3.0 4.0 50.0 52.0 89.0 91.0; 35.0 43.0 48.0 58.0 76.0 98.0], [12.0 26.0 28.0 37.0 52.0 71.0 73.0 73.0 89.0 95.0; 2.0 6.0 19.0 22.0 35.0 40.0 75.0 87.0 91.0 92.0], 41.0, [54.0, 53.0, 23.0, 37.0, 4.0, 74.0, 57.0, 71.0, 14.0, 29.0], 0.1)
AllocationInstance([14.0 19.0 59.0 59.0 99.0 100.0; 14.0 21.0 48.0 66.0 67.0 98.0], [26.0 38.0 65.0 74.0 76.0 80.0 84.0 87.0 93.0 97.0; 12.0 19.0 30.0 33.0 38.0 38.0 47.0 47.0 64.0 85.0], 57.0, [21.0, 96.0, 81.0, 30.0, 56.0, 42.0, 65.0, 44.0, 54.0, 84.0], 0.1)
AllocationInstance([5.0 6.0 11.0 28.0 46.0 51.0; 26.0 32.0 65.0 81.0 88.0 96.0], [18.0 25.0 28.0 34.0 49.0 63.0 67.0 67.0 70.0 72.0; 25.0 26.0 40.0 40.0 43.0 68.0 74.0 76.0 76.0 86.0], 52.0, [70.0, 50.0, 100.0, 80.0, 40.0, 72.0, 28.0, 33.0, 32.0, 22.0], 0.1)
AllocationInstance([10.0 33.0 51.0 82.0 83.0 86.0; 8.0 8.0 9.0 19.0 20.0 59.0], [17.0 35.0 38.0 39.0 53.0 53.0 63.0 64.0 66.0 74.0; 8.0 36.0 52.0 60.0 61.0 67.0 77.0 82.0 84.0 92.0], 45.0, [50.0, 62.0, 53.0, 12.0, 45.0, 26.0, 99.0, 23.0, 41.0, 43.0], 0.1)
AllocationInstance([16.0 44.0 55.0 68.0 90.0 94.0; 23.0 29.0 34.0 42.0 70.0 98.0], [7.0 19.0 27.0 61.0 67.0 68.0 77.0 87.0 89.0 93.0; 7.0 12.0 30.0 35.0 38.0 46.0 46.0 49.0 52.0 72.0], 36.0, [11.0, 39.0, 66.0, 41.0, 28.0, 19.0, 53.0, 17.0, 57.0, 33.0], 0.1)
AllocationInstance([9.0 10.0 40.0 45.0 52.0 99.0; 1.0 2.0 34.0 70.0 77.0 84.0], [5.0 19.0 31.0 34.0 55.0 63.0 65.0 78.0 85.0 91.0; 15.0 22.0 22.0 32.0 46.0 47.0 52.0 64.0 82.0 95.0], 49.0, [32.0, 67.0, 52.0, 44.0, 7.0, 87.0, 3.0, 95.0, 10.0, 95.0], 0.1)
AllocationInstance([5.0 16.0 34.0 53.0 66.0 91.0; 14.0 62.0 63.0 66.0 74.0 98.0], [14.0 21.0 39.0 59.0 60.0 62.0 63.0 82.0 96.0 97.0; 7.0 9.0 25.0 29.0 30.0 57.0 62.0 64.0 90.0 92.0], 64.0, [66.0, 70.0, 91.0, 95.0, 36.0, 60.0, 49.0, 79.0, 36.0, 58.0], 0.1)
AllocationInstance([26.0 41.0 50.0 57.0 59.0 83.0; 6.0 7.0 10.0 57.0 95.0 97.0], [5.0 13.0 19.0 60.0 81.0 82.0 82.0 83.0 94.0 97.0; 4.0 40.0 43.0 52.0 56.0 67.0 70.0 77.0 79.0 100.0], 49.0, [33.0, 36.0, 15.0, 68.0, 23.0, 61.0, 99.0, 48.0, 81.0, 31.0], 0.1)
AllocationInstance([9.0 23.0 56.0 65.0 91.0 99.0; 10.0 20.0 37.0 38.0 59.0 85.0], [12.0 31.0 31.0 39.0 42.0 53.0 67.0 87.0 96.0 98.0; 16.0 21.0 41.0 41.0 60.0 62.0 66.0 75.0 78.0 96.0], 50.0, [85.0, 22.0, 11.0, 4.0, 68.0, 99.0, 51.0, 43.0, 50.0, 73.0], 0.1)
AllocationInstance([5.0 10.0 12.0 19.0 33.0 41.0; 1.0 18.0 22.0 55.0 57.0 58.0], [14.0 19.0 31.0 38.0 39.0 81.0 85.0 90.0 96.0 99.0; 4.0 7.0 10.0 19.0 20.0 31.0 42.0 52.0 58.0 88.0], 54.0, [92.0, 24.0, 74.0, 24.0, 2.0, 37.0, 71.0, 57.0, 99.0, 60.0], 0.1)
AllocationInstance([17.0 18.0 38.0 41.0 45.0 52.0; 24.0 53.0 68.0 78.0 81.0 95.0], [2.0 3.0 7.0 17.0 42.0 69.0 72.0 73.0 73.0 93.0; 1.0 26.0 30.0 38.0 47.0 60.0 61.0 70.0 90.0 92.0], 57.0, [16.0, 6.0, 81.0, 68.0, 99.0, 6.0, 25.0, 83.0, 97.0, 97.0], 0.1)
AllocationInstance([23.0 34.0 34.0 36.0 72.0 74.0; 20.0 23.0 48.0 54.0 78.0 94.0], [18.0 21.0 22.0 26.0 29.0 44.0 78.0 82.0 83.0 94.0; 5.0 16.0 18.0 33.0 37.0 38.0 43.0 61.0 71.0 90.0], 40.0, [15.0, 38.0, 55.0, 31.0, 50.0, 53.0, 39.0, 56.0, 45.0, 23.0], 0.1)
AllocationInstance([42.0 52.0 64.0 77.0 80.0 83.0; 7.0 7.0 16.0 42.0 42.0 95.0], [43.0 57.0 66.0 69.0 69.0 76.0 89.0 93.0 98.0 100.0; 9.0 11.0 25.0 41.0 43.0 48.0 65.0 80.0 91.0 95.0], 53.0, [52.0, 63.0, 65.0, 65.0, 81.0, 50.0, 17.0, 88.0, 45.0, 11.0], 0.1)
AllocationInstance([5.0 27.0 71.0 82.0 84.0 95.0; 3.0 17.0 20.0 25.0 43.0 49.0], [4.0 9.0 23.0 23.0 43.0 63.0 74.0 76.0 79.0 88.0; 9.0 25.0 27.0 38.0 48.0 51.0 84.0 90.0 93.0 94.0], 40.0, [7.0, 70.0, 7.0, 86.0, 1.0, 44.0, 83.0, 28.0, 47.0, 29.0], 0.1)
AllocationInstance([11.0 14.0 45.0 50.0 99.0 100.0; 58.0 68.0 70.0 72.0 78.0 98.0], [13.0 14.0 15.0 17.0 22.0 54.0 64.0 73.0 74.0 74.0; 12.0 17.0 25.0 44.0 45.0 57.0 60.0 67.0 71.0 81.0], 41.0, [69.0, 4.0, 64.0, 29.0, 13.0, 56.0, 71.0, 73.0, 8.0, 24.0], 0.1)
AllocationInstance([18.0 25.0 56.0 79.0 93.0 95.0; 1.0 9.0 29.0 82.0 86.0 95.0], [1.0 4.0 45.0 49.0 53.0 57.0 65.0 68.0 85.0 100.0; 2.0 18.0 49.0 54.0 54.0 58.0 61.0 70.0 74.0 95.0], 37.0, [33.0, 61.0, 21.0, 44.0, 3.0, 1.0, 8.0, 68.0, 67.0, 64.0], 0.1)
AllocationInstance([3.0 4.0 8.0 11.0 59.0 62.0; 26.0 26.0 64.0 79.0 79.0 90.0], [7.0 16.0 19.0 23.0 25.0 37.0 37.0 48.0 69.0 79.0; 4.0 6.0 9.0 22.0 42.0 69.0 71.0 79.0 82.0 100.0], 50.0, [90.0, 64.0, 82.0, 24.0, 24.0, 26.0, 64.0, 8.0, 60.0, 60.0], 0.1)
AllocationInstance([16.0 25.0 66.0 81.0 90.0 100.0; 10.0 13.0 16.0 44.0 46.0 61.0], [7.0 14.0 18.0 23.0 23.0 26.0 27.0 53.0 58.0 89.0; 12.0 20.0 26.0 34.0 42.0 44.0 63.0 65.0 66.0 85.0], 36.0, [48.0, 51.0, 16.0, 28.0, 64.0, 4.0, 14.0, 46.0, 72.0, 26.0], 0.1)
AllocationInstance([20.0 22.0 42.0 42.0 60.0 89.0; 44.0 52.0 60.0 67.0 82.0 93.0], [4.0 11.0 12.0 16.0 48.0 59.0 65.0 66.0 81.0 82.0; 8.0 11.0 19.0 22.0 25.0 39.0 40.0 73.0 79.0 90.0], 53.0, [39.0, 70.0, 25.0, 55.0, 60.0, 35.0, 40.0, 26.0, 94.0, 88.0], 0.1)
AllocationInstance([1.0 18.0 31.0 34.0 39.0 68.0; 22.0 23.0 24.0 64.0 90.0 99.0], [20.0 41.0 48.0 76.0 78.0 80.0 87.0 87.0 91.0 93.0; 16.0 19.0 20.0 33.0 49.0 68.0 77.0 84.0 91.0 92.0], 57.0, [54.0, 96.0, 24.0, 74.0, 11.0, 26.0, 86.0, 87.0, 20.0, 96.0], 0.1)
AllocationInstance([7.0 42.0 62.0 70.0 72.0 78.0; 19.0 34.0 36.0 59.0 65.0 88.0], [19.0 26.0 60.0 64.0 67.0 71.0 78.0 78.0 79.0 99.0; 3.0 30.0 46.0 62.0 63.0 64.0 67.0 83.0 84.0 90.0], 66.0, [22.0, 81.0, 90.0, 77.0, 57.0, 73.0, 95.0, 32.0, 75.0, 61.0], 0.1)
AllocationInstance([11.0 30.0 50.0 71.0 72.0 99.0; 47.0 79.0 87.0 95.0 97.0 99.0], [7.0 11.0 12.0 24.0 26.0 50.0 66.0 76.0 90.0 97.0; 9.0 11.0 25.0 41.0 70.0 76.0 77.0 81.0 85.0 90.0], 59.0, [57.0, 86.0, 48.0, 2.0, 55.0, 75.0, 86.0, 35.0, 83.0, 63.0], 0.1)
