AllocationInstance([1.0 20.0 22.0 41.0 52.0 59.0; 61.0 86.0 91.0 92.0 92.0 100.0], [12.0 25.0 40.0 61.0 64.0 71.0 78.0 84.0 89.0 97.0; 1.0 8.0 25.0 51.0 55.0 68.0 72.0 73.0 92.0 95.0], 136.0, [77.0, 92.0, 6.0, 8.0, 43.0, 64.0, 25.0, 16.0, 26.0, 97.0], 0.3)
AllocationInstance([37.0 43.0 55.0 67.0 77.0 98.0; 68.0 69.0 73.0 78.0 81.0 96.0], [5.0 20.0 34.0 42.0 70.0 73.0 80.0 90.0 95.0 99.0; 7.0 11.0 18.0 31.0 69.0 71.0 79.0 83.0 83.0 100.0], 141.0, [34.0, 60.0, 64.0, 90.0, 17.0, 39.0, 32.0, 69.0, 31.0, 36.0], 0.3)
AllocationInstance([7.0 35.0 36.0 39.0 52.0 83.0; 5.0 16.0 31.0 34.0 71.0 98.0], [4.0 20.0 24.0 27.0 28.0 38.0 45.0 46.0 62.0 81.0; 5.0 12.0 22.0 44.0 57.0 62.0 67.0 79.0 86.0 95.0], 180.0, [59.0, 81.0, 58.0, 97.0, 64.0, 40.0, 21.0, 54.0, 50.0, 76.0], 0.3)
AllocationInstance([23.0 49.0 63.0 65.0 79.0 92.0; 5.0 16.0 25.0 27.0 69.0 78.0], [8.0 10.0 14.0 17.0 33.0 37.0 67.0 84.0 91.0 92.0; 7.0 17.0 31.0 34.0 36.0 44.0 52.0 61.0 89.0 98.0], 122.0, [1.0, 84.0, 93.0, 78.0, 5.0, 22.0, 10.0, 32.0, 8.0, 74.0], 0.3)
AllocationInstance([17.0 22.0 49.0 53.0 66.0 98.0; 21.0 23.0 26.0 41.0 58.0 63.0], [12.0 15.0 22.0 26.0 49.0 65.0 70.0 72.0 82.0 88.0; 18.0 21.0 24.0 36.0 52.0 75.0 76.0 81.0 91.0 94.0], 159.0, [54.0, 26.0, 28.0, 66.0, 95.0, 72.0, 74.0, 59.0, 55.0, 3.0], 0.3)
AllocationInstance([1.0 5.0 8.0 18.0 32.0 44.0; 45.0 57.0 61.0 62.0 62.0 85.0], [8.0 22.0 35.0 38.0 39.0 61.0 66.0 69.0 71.0 81.0; 12.0 15.0 42.0 44.0 54.0 87.0 89.0 92.0 94.0 100.0], 111.0, [9.0, 36.0, 31.0, 36.0, 79.0, 56.0, 49.0, 23.0, 15.0, 36.0], 0.3)
AllocationInstance([8.0 24.0 29.0 47.0 87.0 92.0; 7.0 19.0 23.0 55.0 70.0 84.0], [7.0 24.0 41.0 68.0 73.0 76.0 78.0 79.0 90.0 97.0; 1.0 4.0 21.0 38.0 42.0 56.0 59.0 64.0 71.0 71.0], 132.0, [18.0, 30.0, 85.0, 19.0, 64.0, 98.0, 10.0, 24.0, 82.0, 10.0], 0.3)
AllocationInstance([25.0 27.0 29.0 74.0 89.0 96.0; 4.0 14.0 16.0 54.0 57.0 68.0], [8.0 13.0 18.0 30.0 35.0 45.0 60.0 60.0 78.0 97.0; 1.0 5.0 27.0 48.0 66.0 75.0 79.0 79.0 88.0 90.0], 178.0, [81.0, 25.0, 2.0, 59.0, 14.0, 88.0, 77.0, 94.0, 57.0, 97.0], 0.3)
AllocationInstance([2.0 2.0 22.0 39.0 84.0 90.0; 18.0 38.0 48.0 59.0 76.0 82.0], [16.0 21.0 21.0 42.0 52.0 81.0 82.0 86.0 90.0 96.0; 4.0 10.0 51.0 59.0 61.0 79.0 82.0 83.0 96.0 99.0], 192.0, [9.0, 87.0, 27.0, 66.0, 89.0, 84.0, 61.0, 76.0, 76.0, 65.0], 0.3)
AllocationInstance([29.0 43.0 46.0 64.0 87.0 93.0; 9.0 45.0 46.0 56.0 97.0 100.0], [5.0 12.0 27.0 69.0 82.0 82.0 87.0 90.0 91.0 94.0; 3.0 13.0 14.0 27.0 32.0 34.0 46.0 56.0 79.0 91.0], 177.0, [12.0, 56.0, 27.0, 40.0, 46.0, 100.0, 58.0, 97.0, 94.0, 60.0], 0.3)
AllocationInstance([2.0 9.0 43.0 57.0 70.0 93.0; 6.0 17.0 49.0 66.0 81.0 97.0], [13.0 19.0 33.0 45.0 61.0 64.0 65.0 69.0 89.0 91.0; 13.0 15.0 16.0 22.0 33.0 64.0 67.0 69.0 84.0 90.0], 144.0, [5.0, 98.0, 53.0, 20.0, 61.0, 39.0, 78.0, 67.0, 38.0, 23.0], 0.3)
AllocationInstance([8.0 49.0 58.0 87.0 88.0 100.0; 13.0 23.0 30.0 46.0 67.0 75.0], [2.0 12.0 28.0 34.0 49.0 54.0 56.0 62.0 81.0 95.0; 26.0 28.0 30.0 41.0 45.0 50.0 59.0 63.0 65.0 84.0], 145.0, [59.0, 5.0, 41.0, 57.0, 71.0, 54.0, 95.0, 25.0, 12.0, 65.0], 0.3)
AllocationInstance([1.0 3.0 17.0 18.0 42.0 79.0; 16.0 16.0 29.0 36.0 39.0 94.0], [3.0 4.0 14.0 22.0 48.0 50.0 59.0 86.0 97.0 98.0; 8.0 12.0 18.0 19.0 55.0 61.0 66.0 70.0 82.0 98.0], 160.0, [75.0, 47.0, 49.0, 53.0, 47.0, 50.0, 73.0, 5.0, 37.0, 98.0], 0.3)
AllocationInstance([6.0 9.0 24.0 35.0 73.0 77.0; 5.0 26.0 33.0 47.0 56.0 59.0], [28.0 41.0 48.0 49.0 55.0 61.0 70.0 75.0 81.0 87.0; 29.0 38.0 41.0 45.0 49.0 59.0 86.0 90.0 95.0 97.0], 189.0, [61.0, 62.0, 15.0, 70.0, 97.0, 86.0, 15.0, 100.0, 48.0, 77.0], 0.3)
AllocationInstance([8.0 24.0 29.0 47.0 87.0 92.0; 7.0 19.0 23.0 55.0 70.0 84.0], [7.0 24.0 41.0 68.0 73.0 76.0 78.0 79.0 90.0 97.0; 1.0 4.0 21.0 38.0 42.0 56.0 59.0 64.0 71.0 71.0], 132.0, [18.0, 30.0, 85.0, 19.0, 64.0, 98.0, 10.0, 24.0, 82.0, 10.0], 0.3)
AllocationInstance([53.0 58.0 81.0 85.0 91.0 98.0; 26.0 69.0 79.0 83.0 86.0 94.0], [22.0 24.0 35.0 41.0 49.0 63.0 65.0 71.0 77.0 82.0; 20.0 22.0 29.0 40.0 44.0 50.0 59.0 72.0 90.0 91.0], 171.0, [90.0, 96.0, 18.0, 97.0, 50.0, 25.0, 70.0, 79.0, 32.0, 16.0], 0.3)
AllocationInstance([8.0 23.0 49.0 58.0 79.0 89.0; 28.0 52.0 85.0 86.0 96.0 97.0], [2.0 12.0 21.0 21.0 23.0 37.0 49.0 78.0 94.0 98.0; 3.0 16.0 31.0 33.0 36.0 37.0 41.0 42.0 53.0 71.0], 172.0, [49.0, 38.0, 89.0, 58.0, 48.0, 40.0, 93.0, 85.0, 39.0, 37.0], 0.3)
AllocationInstance([13.0 27.0 28.0 43.0 70.0 78.0; 10.0 16.0 18.0 36.0 40.0 89.0], [11.0 16.0 26.0 33.0 39.0 50.0 53.0 72.0 91.0 97.0; 7.0 11.0 24.0 44.0 49.0 56.0 56.0 59.0 91.0 93.0], 124.0, [1.0, 11.0, 7.0, 54.0, 85.0, 87.0, 16.0, 28.0, 81.0, 46.0], 0.3)
AllocationInstance([12.0 21.0 24.0 29.0 40.0 80.0; 9.0 25.0 32.0 79.0 82.0 88.0], [11.0 13.0 15.0 34.0 39.0 39.0 47.0 59.0 68.0 81.0; 15.0 27.0 32.0 46.0 48.0 60.0 73.0 77.0 82.0 97.0], 141.0, [15.0, 69.0, 72.0, 51.0, 56.0, 42.0, 73.0, 18.0, 40.0, 36.0], 0.3)
AllocationInstance([1.0 26.0 26.0 52.0 59.0 97.0; 13.0 15.0 31.0 39.0 80.0 81.0], [14.0 25.0 29.0 34.0 41.0 47.0 58.0 61.0 70.0 77.0; 3.0 9.0 18.0 20.0 55.0 57.0 61.0 72.0 73.0 99.0], 170.0, [92.0, 13.0, 58.0, 96.0, 49.0, 57.0, 20.0, 77.0, 74.0, 31.0], 0.3)
AllocationInstance([10.0 11.0 46.0 60.0 90.0 95.0; 22.0 33.0 70.0 71.0 86.0 87.0], [7.0 8.0 11.0 22.0 26.0 42.0 43.0 45.0 66.0 81.0; 23.0 27.0 32.0 48.0 52.0 59.0 60.0 66.0 66.0 67.0], 127.0, [72.0, 56.0, 16.0, 56.0, 32.0, 26.0, 26.0, 36.0, 45.0, 59.0], 0.3)
AllocationInstance([15.0 24.0 24.0 30.0 56.0 85.0; 4.0 22.0 33.0 78.0 96.0 99.0], [31.0 32.0 46.0 48.0 55.0 56.0 65.0 68.0 72.0 86.0; 6.0 23.0 45.0 49.0 51.0 67.0 73.0 85.0 93.0 94.0], 171.0, [75.0, 51.0, 89.0, 39.0, 63.0, 98.0, 35.0, 67.0, 42.0, 11.0], 0.3)
AllocationInstance([40.0 43.0 49.0 54.0 73.0 80.0; 2.0 5.0 20.0 24.0 45.0 65.0], [10.0 20.0 25.0 32.0 34.0 38.0 65.0 73.0 79.0 86.0; 9.0 14.0 58.0 68.0 78.0 82.0 84.0 93.0 95.0 100.0], 177.0, [87.0, 34.0, 99.0, 74.0, 56.0, 37.0, 33.0, 71.0, 59.0, 42.0], 0.3)
AllocationInstance([12.0 32.0 51.0 65.0 68.0 76.0; 6.0 39.0 69.0 78.0 80.0 85.0], [2.0 18.0 25.0 27.0 31.0 58.0 62.0 89.0 90.0 98.0; 62.0 69.0 73.0 74.0 80.0 85.0 86.0 87.0 90.0 100.0], 158.0, [71.0, 14.0, 44.0, 58.0, 39.0, 80.0, 80.0, 71.0, 27.0, 45.0], 0.3)
AllocationInstance([3.0 29.0 66.0 80.0 88.0 97.0; 6.0 18.0 22.0 41.0 60.0 96.0], [31.0 38.0 46.0 47.0 49.0 63.0 67.0 69.0 70.0 91.0; 7.0 17.0 41.0 54.0 60.0 61.0 63.0 76.0 83.0 85.0], 110.0, [60.0, 28.0, 46.0, 2.0, 5.0, 21.0, 81.0, 64.0, 55.0, 6.0], 0.3)
AllocationInstance([8.0 21.0 35.0 67.0 70.0 97.0; 1.0 8.0 19.0 50.0 86.0 94.0], [12.0 14.0 20.0 20.0 49.0 50.0 52.0 63.0 70.0 82.0; 3.0 4.0 13.0 25.0 27.0 28.0 37.0 39.0 52.0 63.0], 142.0, [92.0, 54.0, 89.0, 57.0, 41.0, 76.0, 20.0, 2.0, 23.0, 21.0], 0.3)
AllocationInstance([15.0 27.0 42.0 65.0 79.0 79.0; 25.0 49.0 55.0 58.0 76.0 99.0], [9.0 22.0 58.0 61.0 65.0 70.0 80.0 80.0 82.0 88.0; 20.0 41.0 42.0 56.0 61.0 64.0 65.0 66.0 93.0 94.0], 160.0, [40.0, 33.0, 84.0, 13.0, 71.0, 47.0, 99.0, 10.0, 65.0, 73.0], 0.3)
AllocationInstance([1.0 7.0 15.0 33.0 73.0 96.0; 25.0 35.0 52.0 67.0 70.0 98.0], [2.0 5.0 10.0 33.0 64.0 69.0 69.0 73.0 84.0 85.0; 14.0 14.0 32.0 42.0 67.0 68.0 71.0 75.0 81.0 90.0], 193.0, [13.0, 95.0, 75.0, 67.0, 47.0, 71.0, 17.0, 73.0, 99.0, 87.0], 0.3)
AllocationInstance([9.0 32.0 33.0 50.0 65.0 100.0; 3.0 12.0 26.0 62.0 64.0 87.0], [3.0 35.0 38.0 38.0 46.0 48.0 54.0 58.0 76.0 88.0; 17.0 20.0 23.0 41.0 61.0 66.0 68.0 69.0 70.0 85.0], 157.0, [3.0, 65.0, 62.0, 76.0, 63.0, 28.0, 49.0, 63.0, 90.0, 25.0], 0.3)
AllocationInstance([16.0 35.0 45.0 62.0 72.0 77.0; 9.0 12.0 20.0 25.0 59.0 74.0], [15.0 20.0 43.0 52.0 54.0 56.0 57.0 83.0 94.0 98.0; 2.0 8.0 10.0 12.0 18.0 45.0 46.0 55.0 70.0 78.0], 171.0, [89.0, 15.0, 91.0, 51.0, 74.0, 88.0, 26.0, 16.0, 29.0, 92.0], 0.3)
AllocationInstance([23.0 26.0 41.0 64.0 77.0 92.0; 2.0 3.0 9.0 16.0 16.0 17.0], [30.0 36.0 38.0 42.0 56.0 60.0 70.0 74.0 85.0 86.0; 13.0 15.0 23.0 33.0 50.0 57.0 70.0 78.0 94.0 96.0], 157.0, [36.0, 84.0, 87.0, 67.0, 86.0, 10.0, 2.0, 3.0, 83.0, 66.0], 0.3)
AllocationInstance([20.0 36.0 37.0 62.0 66.0 66.0; 13.0 27.0 29.0 53.0 69.0 100.0], [3.0 30.0 34.0 41.0 52.0 56.0 70.0 70.0 76.0 96.0; 3.0 6.0 7.0 56.0 65.0 70.0 76.0 80.0 88.0 100.0], 145.0, [7.0, 43.0, 72.0, 13.0, 67.0, 59.0, 30.0, 28.0, 87.0, 80.0], 0.3)
AllocationInstance([2.0 14.0 19.0 41.0 48.0 78.0; 24.0 32.0 41.0 54.0 65.0 93.0], [19.0 21.0 26.0 29.0 50.0 55.0 56.0 60.0 74.0 76.0; 1.0 10.0 10.0 50.0 52.0 57.0 59.0 61.0 99.0 99.0], 180.0, [82.0, 16.0, 72.0, 58.0, 36.0, 89.0, 83.0, 77.0, 68.0, 19.0], 0.3)
AllocationInstance([4.0 9.0 45.0 72.0 86.0 94.0; 10.0 22.0 27.0 40.0 71.0 90.0], [25.0 26.0 26.0 33.0 43.0 54.0 56.0 62.0 81.0 91.0; 7.0 21.0 35.0 54.0 57.0 66.0 72.0 74.0 79.0 86.0], 151.0, [22.0, 60.0, 97.0, 6.0, 92.0, 63.0, 51.0, 1.0, 39.0, 73.0], 0.3)
AllocationInstance([13.0 35.0 42.0 63.0 76.0 100.0; 12.0 27.0 39.0 67.0 83.0 88.0], [1.0 19.0 22.0 23.0 35.0 62.0 71.0 87.0 94.0 96.0; 10.0 37.0 38.0 49.0 66.0 67.0 76.0 84.0 91.0 92.0], 127.0, [21.0, 48.0, 87.0, 94.0, 50.0, 4.0, 11.0, 6.0, 41.0, 64.0], 0.3)
AllocationInstance([28.0 28.0 33.0 58.0 68.0 70.0; 29.0 59.0 60.0 68.0 84.0 88.0], [14.0 24.0 31.0 34.0 40.0 47.0 61.0 66.0 69.0 77.0; 15.0 17.0 26.0 29.0 34.0 42.0 43.0 54.0 65.0 96.0], 149.0, [18.0, 79.0, 56.0, 83.0, 59.0, 80.0, 7.0, 76.0, 26.0, 13.0], 0.3)
AllocationInstance([7.0 31.0 41.0 44.0 45.0 60.0; 8.0 15.0 15.0 21.0 25.0 53.0], [11.0 13.0 15.0 20.0 59.0 70.0 71.0 71.0 73.0 93.0; 2.0 3.0 6.0 10.0 31.0 42.0 46.0 62.0 73.0 89.0], 171.0, [37.0, 37.0, 66.0, 53.0, 51.0, 15.0, 89.0, 54.0, 85.0, 84.0], 0.3)
