AllocationInstance([29.0 36.0 45.0 82.0; 3.0 4.0 28.0 83.0], [7.0 10.0 14.0 16.0 16.0 28.0 34.0 45.0 59.0 62.0 77.0 79.0 84.0 87.0 96.0; 1.0 8.0 20.0 27.0 37.0 41.0 50.0 60.0 71.0 76.0 87.0 88.0 89.0 95.0 99.0], 171.0, [64.0, 79.0, 78.0, 82.0, 19.0, 55.0, 37.0, 4.0, 5.0, 71.0, 3.0, 21.0, 8.0, 30.0, 17.0], 0.3)
AllocationInstance([16.0 26.0 74.0 74.0; 15.0 28.0 36.0 100.0], [3.0 9.0 13.0 16.0 17.0 18.0 21.0 39.0 50.0 66.0 79.0 84.0 91.0 93.0 98.0; 13.0 15.0 15.0 24.0 25.0 48.0 49.0 57.0 65.0 68.0 71.0 80.0 81.0 90.0 97.0], 231.0, [86.0, 77.0, 42.0, 37.0, 33.0, 27.0, 66.0, 58.0, 72.0, 25.0, 98.0, 33.0, 55.0, 37.0, 26.0], 0.3)
AllocationInstance([7.0 43.0 67.0 70.0; 17.0 25.0 51.0 70.0], [29.0 29.0 31.0 37.0 39.0 45.0 48.0 57.0 70.0 73.0 73.0 76.0 78.0 95.0 96.0; 4.0 25.0 26.0 32.0 33.0 40.0 48.0 52.0 74.0 80.0 83.0 88.0 89.0 93.0 97.0], 161.0, [27.0, 11.0, 30.0, 12.0, 56.0, 49.0, 90.0, 28.0, 68.0, 22.0, 40.0, 19.0, 5.0, 14.0, 66.0], 0.3)
AllocationInstance([10.0 24.0 43.0 78.0; 29.0 38.0 43.0 82.0], [1.0 9.0 13.0 14.0 18.0 25.0 31.0 34.0 43.0 56.0 71.0 78.0 86.0 96.0 98.0; 3.0 7.0 11.0 14.0 25.0 26.0 27.0 29.0 31.0 47.0 68.0 70.0 72.0 74.0 82.0], 242.0, [23.0, 19.0, 39.0, 58.0, 9.0, 46.0, 50.0, 88.0, 97.0, 36.0, 47.0, 82.0, 73.0, 94.0, 47.0], 0.3)
AllocationInstance([38.0 49.0 53.0 98.0; 28.0 55.0 92.0 92.0], [3.0 7.0 21.0 26.0 37.0 41.0 52.0 52.0 61.0 62.0 62.0 63.0 67.0 80.0 82.0; 1.0 13.0 19.0 27.0 30.0 41.0 44.0 58.0 80.0 85.0 92.0 92.0 93.0 97.0 100.0], 256.0, [52.0, 77.0, 58.0, 93.0, 40.0, 40.0, 81.0, 57.0, 57.0, 52.0, 1.0, 25.0, 81.0, 57.0, 85.0], 0.3)
AllocationInstance([5.0 12.0 47.0 99.0; 8.0 32.0 41.0 49.0], [9.0 22.0 23.0 27.0 30.0 33.0 35.0 39.0 46.0 46.0 51.0 52.0 55.0 64.0 86.0; 3.0 10.0 13.0 20.0 21.0 47.0 62.0 66.0 70.0 72.0 73.0 77.0 80.0 85.0 99.0], 214.0, [24.0, 59.0, 1.0, 47.0, 29.0, 78.0, 16.0, 28.0, 88.0, 24.0, 69.0, 40.0, 97.0, 69.0, 47.0], 0.3)
AllocationInstance([53.0 65.0 91.0 93.0; 39.0 64.0 82.0 93.0], [1.0 3.0 5.0 24.0 24.0 25.0 33.0 44.0 79.0 90.0 91.0 91.0 96.0 98.0 99.0; 4.0 11.0 21.0 32.0 33.0 42.0 43.0 45.0 49.0 57.0 60.0 67.0 68.0 74.0 79.0], 297.0, [39.0, 22.0, 61.0, 42.0, 98.0, 96.0, 11.0, 89.0, 86.0, 73.0, 89.0, 93.0, 78.0, 31.0, 83.0], 0.3)
AllocationInstance([13.0 52.0 71.0 96.0; 26.0 27.0 38.0 62.0], [4.0 13.0 15.0 28.0 30.0 38.0 41.0 44.0 49.0 65.0 66.0 70.0 71.0 75.0 94.0; 5.0 18.0 29.0 29.0 42.0 46.0 54.0 64.0 69.0 86.0 90.0 90.0 93.0 94.0 95.0], 223.0, [75.0, 85.0, 6.0, 18.0, 29.0, 63.0, 96.0, 23.0, 63.0, 27.0, 42.0, 47.0, 71.0, 62.0, 37.0], 0.3)
AllocationInstance([19.0 25.0 65.0 95.0; 23.0 29.0 53.0 95.0], [3.0 13.0 16.0 45.0 46.0 52.0 52.0 54.0 72.0 81.0 88.0 91.0 94.0 98.0 98.0; 14.0 16.0 27.0 29.0 32.0 42.0 49.0 55.0 63.0 66.0 72.0 75.0 80.0 90.0 100.0], 220.0, [63.0, 76.0, 11.0, 96.0, 10.0, 25.0, 53.0, 94.0, 89.0, 21.0, 7.0, 32.0, 91.0, 6.0, 61.0], 0.3)
AllocationInstance([12.0 33.0 53.0 69.0; 71.0 88.0 92.0 95.0], [7.0 15.0 30.0 32.0 35.0 39.0 45.0 67.0 74.0 78.0 81.0 81.0 81.0 90.0 98.0; 2.0 8.0 12.0 15.0 22.0 24.0 37.0 37.0 44.0 58.0 69.0 72.0 75.0 84.0 84.0], 258.0, [95.0, 54.0, 70.0, 97.0, 70.0, 1.0, 16.0, 87.0, 2.0, 61.0, 98.0, 39.0, 58.0, 15.0, 97.0], 0.3)
AllocationInstance([28.0 46.0 55.0 84.0; 22.0 26.0 56.0 89.0], [3.0 7.0 8.0 15.0 22.0 30.0 37.0 53.0 56.0 61.0 76.0 77.0 87.0 89.0 96.0; 17.0 22.0 24.0 34.0 45.0 51.0 55.0 57.0 61.0 62.0 63.0 67.0 72.0 78.0 98.0], 197.0, [10.0, 97.0, 80.0, 15.0, 62.0, 35.0, 16.0, 20.0, 38.0, 59.0, 94.0, 3.0, 47.0, 61.0, 21.0], 0.3)
AllocationInstance([40.0 50.0 70.0 86.0; 16.0 23.0 34.0 88.0], [9.0 27.0 29.0 36.0 43.0 54.0 54.0 60.0 63.0 73.0 74.0 83.0 85.0 89.0 93.0; 18.0 27.0 29.0 29.0 33.0 34.0 43.0 46.0 51.0 51.0 53.0 55.0 74.0 77.0 80.0], 243.0, [62.0, 60.0, 97.0, 13.0, 5.0, 76.0, 80.0, 62.0, 41.0, 27.0, 60.0, 60.0, 37.0, 64.0, 67.0], 0.3)
AllocationInstance([12.0 28.0 48.0 81.0; 4.0 30.0 65.0 90.0], [9.0 16.0 20.0 21.0 47.0 49.0 56.0 57.0 58.0 63.0 64.0 75.0 79.0 96.0 99.0; 19.0 19.0 22.0 31.0 65.0 67.0 75.0 76.0 77.0 78.0 85.0 92.0 96.0 97.0 99.0], 204.0, [7.0, 58.0, 62.0, 37.0, 79.0, 43.0, 33.0, 27.0, 55.0, 21.0, 62.0, 100.0, 21.0, 21.0, 55.0], 0.3)
AllocationInstance([44.0 71.0 73.0 83.0; 30.0 32.0 41.0 94.0], [8.0 23.0 31.0 42.0 42.0 46.0 51.0 51.0 54.0 57.0 62.0 64.0 71.0 88.0 99.0; 8.0 16.0 18.0 18.0 44.0 59.0 65.0 70.0 70.0 73.0 79.0 79.0 89.0 97.0 98.0], 253.0, [63.0, 98.0, 3.0, 79.0, 62.0, 90.0, 70.0, 40.0, 81.0, 89.0, 23.0, 12.0, 28.0, 65.0, 43.0], 0.3)
AllocationInstance([24.0 31.0 79.0 89.0; 43.0 52.0 56.0 68.0], [15.0 24.0 25.0 27.0 28.0 33.0 57.0 64.0 73.0 79.0 80.0 91.0 95.0 96.0 97.0; 6.0 8.0 10.0 13.0 16.0 21.0 38.0 41.0 49.0 53.0 56.0 59.0 62.0 69.0 76.0], 225.0, [34.0, 78.0, 28.0, 43.0, 80.0, 91.0, 69.0, 56.0, 38.0, 14.0, 27.0, 54.0, 42.0, 24.0, 75.0], 0.3)
AllocationInstance([2.0 62.0 96.0 99.0; 42.0 70.0 70.0 90.0], [4.0 16.0 17.0 39.0 47.0 51.0 53.0 58.0 65.0 67.0 67.0 76.0 95.0 97.0 98.0; 4.0 16.0 43.0 50.0 59.0 71.0 72.0 74.0 75.0 78.0 82.0 84.0 90.0 94.0 95.0], 210.0, [78.0, 18.0, 10.0, 80.0, 14.0, 90.0, 93.0, 49.0, 52.0, 5.0, 78.0, 51.0, 70.0, 13.0, 1.0], 0.3)
