AllocationInstance([13.0 47.0 59.0 66.0; 2.0 9.0 11.0 76.0], [11.0 26.0 27.0 32.0 35.0 36.0 38.0 80.0 88.0 89.0; 4.0 6.0 28.0 43.0 44.0 57.0 59.0 74.0 84.0 86.0], 154.0, [59.0, 32.0, 50.0, 54.0, 3.0, 71.0, 30.0, 63.0, 78.0, 75.0], 0.3)
AllocationInstance([35.0 43.0 49.0 98.0; 2.0 3.0 24.0 74.0], [14.0 29.0 46.0 49.0 74.0 76.0 76.0 80.0 83.0 88.0; 2.0 26.0 40.0 43.0 62.0 62.0 62.0 68.0 75.0 77.0], 123.0, [1.0, 43.0, 83.0, 31.0, 83.0, 28.0, 85.0, 11.0, 11.0, 37.0], 0.3)
AllocationInstance([3.0 14.0 57.0 58.0; 23.0 35.0 82.0 89.0], [5.0 13.0 19.0 30.0 38.0 43.0 49.0 60.0 86.0 86.0; 16.0 22.0 26.0 47.0 48.0 49.0 69.0 70.0 84.0 87.0], 224.0, [36.0, 100.0, 95.0, 96.0, 91.0, 55.0, 63.0, 55.0, 71.0, 87.0], 0.3)
AllocationInstance([11.0 25.0 62.0 82.0; 17.0 25.0 26.0 91.0], [4.0 13.0 15.0 16.0 26.0 27.0 46.0 65.0 71.0 84.0; 3.0 13.0 15.0 33.0 66.0 73.0 76.0 77.0 79.0 98.0], 135.0, [20.0, 80.0, 87.0, 90.0, 4.0, 27.0, 17.0, 32.0, 72.0, 22.0], 0.3)
AllocationInstance([28.0 32.0 53.0 86.0; 26.0 37.0 52.0 73.0], [3.0 30.0 30.0 32.0 42.0 50.0 53.0 70.0 72.0 79.0; 9.0 12.0 15.0 19.0 28.0 29.0 50.0 69.0 73.0 74.0], 162.0, [29.0, 57.0, 61.0, 21.0, 8.0, 96.0, 58.0, 48.0, 67.0, 96.0], 0.3)
AllocationInstance([29.0 35.0 46.0 79.0; 12.0 16.0 91.0 97.0], [15.0 28.0 32.0 36.0 38.0 42.0 46.0 49.0 90.0 93.0; 9.0 27.0 41.0 62.0 70.0 72.0 79.0 95.0 96.0 96.0], 169.0, [60.0, 2.0, 65.0, 79.0, 52.0, 86.0, 84.0, 70.0, 22.0, 45.0], 0.3)
AllocationInstance([11.0 24.0 37.0 82.0; 8.0 18.0 31.0 36.0], [10.0 16.0 33.0 34.0 36.0 52.0 53.0 57.0 67.0 100.0; 2.0 11.0 11.0 18.0 26.0 32.0 76.0 83.0 84.0 89.0], 117.0, [100.0, 11.0, 12.0, 46.0, 26.0, 17.0, 57.0, 89.0, 2.0, 30.0], 0.3)
AllocationInstance([19.0 45.0 46.0 75.0; 30.0 55.0 72.0 97.0], [5.0 24.0 25.0 30.0 34.0 73.0 78.0 83.0 86.0 90.0; 15.0 19.0 39.0 46.0 50.0 53.0 79.0 85.0 92.0 97.0], 183.0, [89.0, 58.0, 55.0, 95.0, 72.0, 96.0, 34.0, 22.0, 73.0, 18.0], 0.3)
AllocationInstance([15.0 42.0 46.0 47.0; 48.0 55.0 69.0 74.0], [1.0 10.0 18.0 22.0 25.0 31.0 41.0 44.0 49.0 58.0; 1.0 5.0 10.0 10.0 25.0 27.0 37.0 54.0 77.0 96.0], 102.0, [53.0, 35.0, 14.0, 36.0, 2.0, 27.0, 15.0, 30.0, 96.0, 32.0], 0.3)
AllocationInstance([18.0 52.0 60.0 93.0; 54.0 59.0 60.0 86.0], [13.0 15.0 18.0 18.0 36.0 51.0 68.0 75.0 79.0 100.0; 3.0 9.0 19.0 20.0 40.0 45.0 51.0 54.0 61.0 81.0], 173.0, [12.0, 88.0, 13.0, 93.0, 81.0, 65.0, 9.0, 92.0, 42.0, 84.0], 0.3)
AllocationInstance([12.0 22.0 28.0 72.0; 30.0 34.0 63.0 98.0], [2.0 5.0 6.0 15.0 28.0 33.0 64.0 82.0 96.0 99.0; 2.0 7.0 10.0 12.0 21.0 31.0 39.0 51.0 68.0 77.0], 173.0, [82.0, 92.0, 56.0, 74.0, 26.0, 5.0, 9.0, 84.0, 60.0, 89.0], 0.3)
AllocationInstance([24.0 32.0 89.0 91.0; 2.0 15.0 16.0 98.0], [2.0 8.0 8.0 15.0 30.0 61.0 73.0 85.0 94.0 96.0; 9.0 14.0 16.0 22.0 63.0 68.0 77.0 78.0 83.0 98.0], 146.0, [28.0, 78.0, 6.0, 52.0, 29.0, 76.0, 28.0, 97.0, 25.0, 70.0], 0.3)
AllocationInstance([24.0 26.0 57.0 83.0; 18.0 21.0 52.0 83.0], [13.0 21.0 30.0 50.0 63.0 67.0 67.0 79.0 84.0 84.0; 3.0 5.0 12.0 14.0 50.0 54.0 76.0 77.0 94.0 94.0], 155.0, [62.0, 34.0, 49.0, 8.0, 44.0, 64.0, 85.0, 73.0, 7.0, 92.0], 0.3)
AllocationInstance([7.0 8.0 12.0 97.0; 3.0 4.0 13.0 30.0], [11.0 14.0 14.0 31.0 66.0 75.0 82.0 85.0 85.0 93.0; 25.0 35.0 52.0 54.0 60.0 72.0 76.0 81.0 88.0 93.0], 174.0, [18.0, 93.0, 71.0, 3.0, 89.0, 81.0, 32.0, 39.0, 78.0, 79.0], 0.3)
AllocationInstance([17.0 20.0 27.0 30.0; 21.0 56.0 86.0 90.0], [8.0 16.0 25.0 37.0 59.0 60.0 60.0 70.0 98.0 99.0; 37.0 41.0 68.0 68.0 70.0 72.0 73.0 74.0 80.0 81.0], 144.0, [88.0, 45.0, 93.0, 2.0, 18.0, 6.0, 15.0, 62.0, 86.0, 67.0], 0.3)
AllocationInstance([69.0 89.0 94.0 96.0; 16.0 42.0 48.0 57.0], [2.0 14.0 18.0 21.0 50.0 56.0 67.0 73.0 87.0 92.0; 17.0 29.0 32.0 33.0 48.0 52.0 59.0 67.0 79.0 91.0], 142.0, [51.0, 77.0, 57.0, 6.0, 5.0, 56.0, 62.0, 100.0, 9.0, 51.0], 0.3)
AllocationInstance([69.0 73.0 95.0 96.0; 22.0 34.0 55.0 94.0], [4.0 28.0 34.0 39.0 39.0 41.0 43.0 50.0 82.0 96.0; 4.0 19.0 23.0 33.0 35.0 38.0 40.0 50.0 56.0 81.0], 117.0, [20.0, 24.0, 34.0, 90.0, 73.0, 21.0, 26.0, 68.0, 5.0, 31.0], 0.3)
AllocationInstance([21.0 66.0 90.0 91.0; 5.0 77.0 78.0 96.0], [1.0 1.0 12.0 14.0 16.0 34.0 36.0 43.0 61.0 82.0; 1.0 11.0 32.0 39.0 47.0 70.0 75.0 75.0 89.0 98.0], 118.0, [78.0, 8.0, 8.0, 9.0, 56.0, 7.0, 26.0, 87.0, 51.0, 66.0], 0.3)
AllocationInstance([5.0 24.0 24.0 35.0; 1.0 5.0 11.0 44.0], [9.0 18.0 27.0 48.0 48.0 52.0 69.0 71.0 76.0 93.0; 4.0 14.0 20.0 31.0 35.0 64.0 66.0 74.0 74.0 77.0], 182.0, [19.0, 69.0, 36.0, 83.0, 15.0, 100.0, 53.0, 76.0, 79.0, 77.0], 0.3)
AllocationInstance([11.0 22.0 22.0 99.0; 16.0 37.0 70.0 84.0], [10.0 14.0 29.0 51.0 58.0 60.0 63.0 70.0 73.0 83.0; 1.0 13.0 40.0 54.0 62.0 64.0 75.0 77.0 87.0 94.0], 178.0, [25.0, 85.0, 74.0, 19.0, 27.0, 68.0, 69.0, 80.0, 67.0, 81.0], 0.3)
AllocationInstance([30.0 54.0 61.0 90.0; 19.0 30.0 45.0 64.0], [1.0 5.0 37.0 49.0 56.0 56.0 70.0 72.0 72.0 83.0; 14.0 16.0 33.0 42.0 42.0 46.0 85.0 89.0 98.0 99.0], 155.0, [76.0, 7.0, 20.0, 86.0, 95.0, 25.0, 42.0, 14.0, 75.0, 79.0], 0.3)
AllocationInstance([47.0 49.0 52.0 97.0; 12.0 49.0 64.0 83.0], [5.0 8.0 9.0 38.0 38.0 43.0 63.0 83.0 86.0 100.0; 7.0 12.0 29.0 29.0 34.0 49.0 69.0 84.0 93.0 96.0], 179.0, [60.0, 49.0, 25.0, 39.0, 35.0, 61.0, 94.0, 67.0, 88.0, 79.0], 0.3)
AllocationInstance([37.0 50.0 58.0 87.0; 1.0 48.0 82.0 85.0], [1.0 10.0 13.0 22.0 36.0 50.0 50.0 53.0 58.0 83.0; 2.0 10.0 11.0 28.0 34.0 41.0 50.0 77.0 78.0 83.0], 127.0, [43.0, 60.0, 36.0, 28.0, 34.0, 92.0, 44.0, 8.0, 12.0, 69.0], 0.3)
AllocationInstance([12.0 54.0 95.0 96.0; 61.0 64.0 79.0 84.0], [36.0 37.0 38.0 43.0 45.0 47.0 48.0 60.0 89.0 93.0; 8.0 22.0 51.0 52.0 57.0 70.0 72.0 75.0 82.0 93.0], 177.0, [77.0, 74.0, 34.0, 91.0, 42.0, 64.0, 86.0, 35.0, 62.0, 26.0], 0.3)
