AllocationInstance([22.0 25.0 46.0 65.0; 3.0 9.0 83.0 98.0], [3.0 6.0 7.0 10.0 16.0 45.0 47.0 49.0 60.0 62.0 63.0 63.0 70.0 81.0 87.0 92.0 94.0 98.0 100.0 100.0; 1.0 1.0 10.0 14.0 16.0 19.0 30.0 33.0 35.0 55.0 69.0 70.0 71.0 83.0 84.0 89.0 90.0 91.0 93.0 96.0], 379.0, [21.0, 58.0, 94.0, 25.0, 70.0, 94.0, 55.0, 21.0, 34.0, 97.0, 82.0, 79.0, 28.0, 64.0, 36.0, 93.0, 93.0, 89.0, 50.0, 82.0], 0.3)
AllocationInstance([34.0 39.0 39.0 53.0; 1.0 31.0 51.0 98.0], [18.0 20.0 23.0 25.0 31.0 38.0 42.0 45.0 51.0 53.0 63.0 64.0 65.0 73.0 78.0 79.0 82.0 91.0 97.0 99.0; 2.0 5.0 9.0 11.0 12.0 16.0 32.0 35.0 35.0 39.0 44.0 48.0 62.0 65.0 66.0 77.0 87.0 94.0 94.0 95.0], 310.0, [59.0, 53.0, 3.0, 75.0, 24.0, 100.0, 44.0, 99.0, 19.0, 33.0, 50.0, 91.0, 33.0, 72.0, 67.0, 17.0, 75.0, 19.0, 87.0, 15.0], 0.3)
AllocationInstance([6.0 66.0 67.0 71.0; 13.0 63.0 97.0 98.0], [2.0 4.0 8.0 8.0 10.0 11.0 12.0 15.0 20.0 28.0 32.0 44.0 47.0 58.0 64.0 75.0 81.0 81.0 89.0 97.0; 6.0 13.0 14.0 15.0 16.0 28.0 31.0 33.0 39.0 39.0 39.0 42.0 43.0 50.0 68.0 79.0 84.0 85.0 89.0 95.0], 291.0, [11.0, 73.0, 57.0, 48.0, 80.0, 94.0, 83.0, 27.0, 17.0, 76.0, 10.0, 26.0, 52.0, 28.0, 32.0, 37.0, 76.0, 30.0, 97.0, 18.0], 0.3)
AllocationInstance([8.0 28.0 87.0 90.0; 67.0 74.0 75.0 80.0], [3.0 10.0 11.0 28.0 50.0 59.0 63.0 64.0 64.0 65.0 65.0 67.0 71.0 72.0 81.0 84.0 91.0 93.0 99.0 100.0; 4.0 6.0 10.0 24.0 33.0 36.0 41.0 42.0 43.0 43.0 45.0 61.0 62.0 62.0 62.0 64.0 74.0 78.0 90.0 90.0], 243.0, [29.0, 11.0, 4.0, 51.0, 98.0, 53.0, 32.0, 48.0, 14.0, 84.0, 92.0, 31.0, 76.0, 19.0, 10.0, 1.0, 41.0, 65.0, 14.0, 38.0], 0.3)
AllocationInstance([39.0 49.0 55.0 86.0; 31.0 52.0 69.0 89.0], [4.0 11.0 15.0 18.0 19.0 26.0 43.0 46.0 62.0 70.0 82.0 83.0 85.0 88.0 91.0 92.0 94.0 96.0 96.0 98.0; 2.0 3.0 28.0 38.0 38.0 40.0 41.0 45.0 48.0 53.0 53.0 54.0 61.0 69.0 75.0 77.0 85.0 86.0 87.0 93.0], 368.0, [91.0, 90.0, 72.0, 72.0, 89.0, 35.0, 93.0, 23.0, 78.0, 94.0, 79.0, 37.0, 17.0, 61.0, 68.0, 77.0, 42.0, 24.0, 27.0, 59.0], 0.3)
AllocationInstance([1.0 5.0 21.0 74.0; 29.0 35.0 40.0 89.0], [14.0 15.0 30.0 32.0 34.0 34.0 42.0 42.0 43.0 51.0 55.0 61.0 63.0 70.0 71.0 74.0 76.0 77.0 94.0 100.0; 1.0 8.0 9.0 17.0 21.0 25.0 26.0 26.0 32.0 42.0 42.0 56.0 65.0 67.0 72.0 84.0 89.0 93.0 94.0 97.0], 228.0, [6.0, 21.0, 80.0, 84.0, 5.0, 62.0, 1.0, 46.0, 63.0, 6.0, 18.0, 45.0, 39.0, 10.0, 9.0, 48.0, 83.0, 84.0, 22.0, 28.0], 0.3)
AllocationInstance([64.0 74.0 94.0 96.0; 21.0 40.0 71.0 77.0], [1.0 5.0 8.0 9.0 14.0 40.0 43.0 45.0 46.0 47.0 49.0 55.0 57.0 66.0 76.0 80.0 84.0 90.0 97.0 97.0; 11.0 11.0 15.0 24.0 27.0 32.0 39.0 40.0 54.0 57.0 58.0 66.0 75.0 77.0 80.0 81.0 88.0 90.0 97.0 99.0], 281.0, [46.0, 85.0, 91.0, 17.0, 94.0, 33.0, 39.0, 34.0, 13.0, 50.0, 52.0, 73.0, 13.0, 47.0, 74.0, 15.0, 22.0, 95.0, 35.0, 10.0], 0.3)
AllocationInstance([7.0 24.0 33.0 89.0; 15.0 40.0 49.0 86.0], [1.0 2.0 5.0 11.0 12.0 15.0 18.0 20.0 21.0 23.0 28.0 42.0 50.0 54.0 58.0 71.0 88.0 89.0 94.0 95.0; 7.0 13.0 14.0 16.0 16.0 24.0 26.0 28.0 29.0 30.0 31.0 34.0 52.0 53.0 64.0 69.0 79.0 82.0 85.0 97.0], 356.0, [73.0, 92.0, 75.0, 20.0, 34.0, 78.0, 86.0, 15.0, 42.0, 79.0, 75.0, 58.0, 52.0, 25.0, 97.0, 93.0, 84.0, 39.0, 52.0, 18.0], 0.3)
AllocationInstance([28.0 31.0 32.0 51.0; 1.0 8.0 91.0 99.0], [1.0 3.0 9.0 15.0 17.0 25.0 26.0 31.0 37.0 41.0 48.0 53.0 55.0 59.0 59.0 60.0 62.0 63.0 84.0 87.0; 1.0 5.0 10.0 12.0 16.0 18.0 20.0 24.0 41.0 41.0 57.0 61.0 62.0 63.0 64.0 68.0 69.0 73.0 82.0 85.0], 275.0, [18.0, 15.0, 80.0, 23.0, 6.0, 77.0, 99.0, 52.0, 20.0, 65.0, 81.0, 19.0, 33.0, 97.0, 82.0, 14.0, 13.0, 35.0, 10.0, 79.0], 0.3)
AllocationInstance([12.0 16.0 37.0 98.0; 33.0 51.0 82.0 93.0], [2.0 7.0 19.0 21.0 23.0 25.0 32.0 44.0 47.0 55.0 56.0 61.0 68.0 75.0 76.0 77.0 80.0 83.0 86.0 89.0; 8.0 9.0 9.0 14.0 17.0 19.0 43.0 45.0 50.0 52.0 54.0 56.0 57.0 75.0 75.0 78.0 80.0 81.0 83.0 96.0], 326.0, [95.0, 76.0, 2.0, 65.0, 74.0, 64.0, 45.0, 18.0, 40.0, 71.0, 56.0, 60.0, 26.0, 21.0, 79.0, 63.0, 22.0, 90.0, 64.0, 56.0], 0.3)
AllocationInstance([34.0 57.0 85.0 93.0; 34.0 53.0 58.0 78.0], [1.0 10.0 12.0 16.0 29.0 33.0 38.0 40.0 43.0 52.0 61.0 63.0 76.0 78.0 82.0 82.0 83.0 83.0 84.0 96.0; 3.0 6.0 6.0 16.0 16.0 18.0 20.0 22.0 32.0 33.0 39.0 39.0 52.0 56.0 63.0 63.0 86.0 89.0 96.0 97.0], 246.0, [21.0, 82.0, 88.0, 49.0, 31.0, 62.0, 57.0, 39.0, 58.0, 18.0, 43.0, 66.0, 3.0, 24.0, 74.0, 28.0, 45.0, 2.0, 1.0, 31.0], 0.3)
AllocationInstance([21.0 28.0 38.0 51.0; 3.0 8.0 38.0 94.0], [3.0 10.0 12.0 18.0 20.0 21.0 36.0 38.0 46.0 49.0 59.0 72.0 79.0 85.0 85.0 88.0 88.0 89.0 90.0 95.0; 4.0 5.0 8.0 13.0 14.0 19.0 22.0 27.0 39.0 47.0 51.0 57.0 71.0 73.0 77.0 79.0 81.0 83.0 98.0 100.0], 321.0, [45.0, 79.0, 3.0, 30.0, 52.0, 27.0, 89.0, 91.0, 53.0, 67.0, 59.0, 74.0, 95.0, 47.0, 14.0, 66.0, 58.0, 52.0, 33.0, 39.0], 0.3)
AllocationInstance([4.0 16.0 26.0 27.0; 2.0 14.0 20.0 92.0], [6.0 8.0 12.0 15.0 22.0 40.0 40.0 45.0 46.0 46.0 50.0 59.0 60.0 73.0 74.0 79.0 82.0 87.0 88.0 92.0; 3.0 6.0 13.0 17.0 20.0 20.0 23.0 27.0 33.0 36.0 37.0 44.0 53.0 55.0 62.0 68.0 76.0 77.0 88.0 90.0], 240.0, [43.0, 49.0, 15.0, 81.0, 17.0, 38.0, 94.0, 48.0, 34.0, 10.0, 19.0, 4.0, 57.0, 5.0, 80.0, 35.0, 77.0, 3.0, 54.0, 38.0], 0.3)
AllocationInstance([10.0 53.0 79.0 88.0; 20.0 42.0 88.0 97.0], [6.0 14.0 16.0 19.0 21.0 23.0 50.0 51.0 51.0 55.0 64.0 64.0 65.0 66.0 88.0 90.0 91.0 94.0 94.0 96.0; 8.0 9.0 15.0 15.0 16.0 19.0 21.0 28.0 29.0 33.0 48.0 50.0 60.0 66.0 69.0 75.0 78.0 82.0 90.0 94.0], 357.0, [25.0, 94.0, 8.0, 62.0, 53.0, 96.0, 25.0, 78.0, 97.0, 96.0, 77.0, 71.0, 14.0, 9.0, 97.0, 18.0, 67.0, 92.0, 28.0, 84.0], 0.3)
AllocationInstance([25.0 29.0 36.0 58.0; 24.0 49.0 55.0 99.0], [12.0 16.0 18.0 20.0 25.0 31.0 39.0 41.0 61.0 73.0 73.0 78.0 78.0 80.0 82.0 82.0 82.0 83.0 88.0 96.0; 4.0 11.0 30.0 33.0 35.0 40.0 40.0 44.0 51.0 53.0 55.0 56.0 56.0 56.0 62.0 62.0 64.0 70.0 73.0 78.0], 311.0, [76.0, 77.0, 9.0, 42.0, 73.0, 98.0, 62.0, 36.0, 68.0, 16.0, 78.0, 71.0, 83.0, 4.0, 33.0, 18.0, 28.0, 47.0, 78.0, 41.0], 0.3)
AllocationInstance([2.0 18.0 70.0 83.0; 3.0 81.0 86.0 100.0], [6.0 10.0 19.0 19.0 20.0 22.0 39.0 41.0 46.0 51.0 56.0 64.0 72.0 76.0 83.0 88.0 92.0 95.0 97.0 98.0; 9.0 10.0 20.0 20.0 24.0 25.0 29.0 32.0 36.0 37.0 44.0 53.0 57.0 64.0 68.0 74.0 81.0 86.0 93.0 93.0], 325.0, [46.0, 59.0, 2.0, 59.0, 54.0, 35.0, 62.0, 82.0, 42.0, 97.0, 55.0, 22.0, 56.0, 89.0, 49.0, 100.0, 23.0, 46.0, 99.0, 7.0], 0.3)
AllocationInstance([28.0 46.0 62.0 93.0; 11.0 44.0 71.0 86.0], [2.0 5.0 22.0 22.0 24.0 40.0 43.0 46.0 55.0 59.0 62.0 64.0 70.0 74.0 76.0 78.0 84.0 86.0 91.0 94.0; 11.0 12.0 17.0 17.0 30.0 33.0 37.0 44.0 47.0 55.0 58.0 60.0 66.0 67.0 68.0 68.0 72.0 85.0 87.0 90.0], 242.0, [47.0, 97.0, 53.0, 66.0, 21.0, 28.0, 77.0, 90.0, 17.0, 24.0, 83.0, 3.0, 48.0, 14.0, 20.0, 17.0, 10.0, 24.0, 3.0, 67.0], 0.3)
AllocationInstance([5.0 37.0 69.0 86.0; 37.0 46.0 47.0 76.0], [5.0 5.0 18.0 19.0 20.0 25.0 36.0 41.0 45.0 53.0 54.0 57.0 60.0 61.0 63.0 84.0 86.0 86.0 96.0 98.0; 4.0 5.0 15.0 18.0 22.0 28.0 33.0 40.0 53.0 54.0 61.0 61.0 68.0 70.0 76.0 93.0 97.0 97.0 98.0 99.0], 342.0, [46.0, 15.0, 78.0, 86.0, 58.0, 93.0, 11.0, 96.0, 56.0, 97.0, 99.0, 7.0, 47.0, 47.0, 86.0, 35.0, 11.0, 53.0, 73.0, 47.0], 0.3)
AllocationInstance([31.0 32.0 39.0 41.0; 9.0 15.0 36.0 41.0], [2.0 5.0 13.0 17.0 18.0 20.0 22.0 22.0 24.0 31.0 31.0 39.0 49.0 56.0 58.0 58.0 71.0 84.0 99.0 100.0; 4.0 12.0 21.0 28.0 32.0 34.0 35.0 38.0 48.0 64.0 69.0 75.0 81.0 88.0 93.0 94.0 94.0 96.0 99.0 100.0], 320.0, [60.0, 53.0, 81.0, 15.0, 73.0, 33.0, 91.0, 63.0, 14.0, 78.0, 79.0, 96.0, 46.0, 20.0, 25.0, 35.0, 8.0, 65.0, 86.0, 48.0], 0.3)
AllocationInstance([36.0 45.0 90.0 97.0; 16.0 30.0 62.0 91.0], [2.0 4.0 5.0 10.0 17.0 17.0 27.0 47.0 47.0 48.0 50.0 71.0 77.0 78.0 81.0 84.0 85.0 88.0 91.0 95.0; 1.0 24.0 25.0 29.0 35.0 43.0 43.0 54.0 58.0 58.0 60.0 60.0 69.0 69.0 74.0 77.0 87.0 89.0 90.0 93.0], 311.0, [86.0, 54.0, 80.0, 76.0, 35.0, 44.0, 42.0, 6.0, 47.0, 57.0, 59.0, 74.0, 51.0, 66.0, 93.0, 30.0, 12.0, 92.0, 31.0, 3.0], 0.3)
AllocationInstance([33.0 69.0 91.0 97.0; 5.0 66.0 68.0 84.0], [2.0 16.0 29.0 39.0 44.0 46.0 59.0 59.0 61.0 62.0 68.0 69.0 69.0 76.0 84.0 86.0 92.0 96.0 97.0 98.0; 3.0 4.0 6.0 10.0 15.0 24.0 39.0 41.0 47.0 51.0 60.0 60.0 67.0 68.0 69.0 74.0 75.0 85.0 92.0 93.0], 317.0, [48.0, 40.0, 44.0, 81.0, 43.0, 79.0, 100.0, 33.0, 91.0, 8.0, 60.0, 2.0, 77.0, 74.0, 53.0, 36.0, 14.0, 27.0, 69.0, 79.0], 0.3)
AllocationInstance([28.0 50.0 70.0 87.0; 5.0 75.0 87.0 97.0], [8.0 10.0 10.0 12.0 14.0 19.0 27.0 31.0 37.0 41.0 49.0 51.0 59.0 61.0 66.0 67.0 78.0 80.0 83.0 93.0; 11.0 15.0 19.0 27.0 31.0 34.0 43.0 48.0 56.0 65.0 65.0 77.0 79.0 87.0 89.0 89.0 90.0 95.0 98.0 99.0], 288.0, [74.0, 36.0, 91.0, 38.0, 19.0, 51.0, 44.0, 15.0, 20.0, 89.0, 4.0, 99.0, 21.0, 26.0, 81.0, 27.0, 90.0, 46.0, 17.0, 75.0], 0.3)
AllocationInstance([28.0 58.0 65.0 81.0; 38.0 38.0 64.0 84.0], [1.0 5.0 6.0 12.0 13.0 32.0 34.0 36.0 37.0 37.0 39.0 46.0 49.0 56.0 58.0 67.0 68.0 70.0 81.0 85.0; 4.0 28.0 33.0 38.0 42.0 42.0 47.0 47.0 54.0 57.0 69.0 70.0 76.0 80.0 82.0 87.0 94.0 96.0 96.0 99.0], 297.0, [82.0, 73.0, 42.0, 40.0, 63.0, 15.0, 12.0, 73.0, 26.0, 51.0, 34.0, 65.0, 79.0, 54.0, 94.0, 51.0, 14.0, 27.0, 93.0, 4.0], 0.3)
AllocationInstance([70.0 75.0 79.0 79.0; 20.0 21.0 38.0 78.0], [4.0 6.0 12.0 24.0 27.0 38.0 40.0 42.0 53.0 55.0 55.0 58.0 59.0 63.0 65.0 69.0 74.0 76.0 88.0 91.0; 1.0 6.0 10.0 14.0 18.0 21.0 22.0 28.0 30.0 39.0 42.0 43.0 52.0 53.0 63.0 71.0 80.0 82.0 86.0 86.0], 318.0, [92.0, 60.0, 18.0, 26.0, 59.0, 50.0, 61.0, 13.0, 45.0, 80.0, 47.0, 78.0, 99.0, 72.0, 79.0, 48.0, 22.0, 23.0, 84.0, 4.0], 0.3)
AllocationInstance([33.0 34.0 44.0 99.0; 9.0 58.0 69.0 80.0], [5.0 12.0 16.0 27.0 29.0 32.0 37.0 37.0 39.0 43.0 48.0 61.0 75.0 80.0 80.0 86.0 89.0 92.0 93.0 96.0; 5.0 5.0 6.0 14.0 16.0 21.0 22.0 32.0 40.0 52.0 53.0 54.0 58.0 64.0 65.0 71.0 85.0 93.0 96.0 98.0], 280.0, [58.0, 6.0, 88.0, 3.0, 83.0, 11.0, 27.0, 80.0, 71.0, 74.0, 52.0, 41.0, 55.0, 12.0, 59.0, 16.0, 85.0, 39.0, 14.0, 60.0], 0.3)
AllocationInstance([1.0 43.0 77.0 91.0; 32.0 70.0 84.0 89.0], [5.0 6.0 11.0 12.0 15.0 19.0 20.0 25.0 26.0 28.0 29.0 33.0 38.0 39.0 42.0 71.0 72.0 74.0 79.0 85.0; 3.0 9.0 14.0 18.0 20.0 22.0 24.0 31.0 40.0 47.0 49.0 56.0 60.0 61.0 72.0 76.0 77.0 82.0 83.0 91.0], 314.0, [73.0, 28.0, 56.0, 28.0, 73.0, 4.0, 68.0, 25.0, 43.0, 43.0, 39.0, 98.0, 36.0, 85.0, 15.0, 81.0, 99.0, 71.0, 24.0, 60.0], 0.3)
AllocationInstance([1.0 43.0 77.0 91.0; 32.0 70.0 84.0 89.0], [5.0 6.0 11.0 12.0 15.0 19.0 20.0 25.0 26.0 28.0 29.0 33.0 38.0 39.0 42.0 71.0 72.0 74.0 79.0 85.0; 3.0 9.0 14.0 18.0 20.0 22.0 24.0 31.0 40.0 47.0 49.0 56.0 60.0 61.0 72.0 76.0 77.0 82.0 83.0 91.0], 314.0, [73.0, 28.0, 56.0, 28.0, 73.0, 4.0, 68.0, 25.0, 43.0, 43.0, 39.0, 98.0, 36.0, 85.0, 15.0, 81.0, 99.0, 71.0, 24.0, 60.0], 0.3)
AllocationInstance([22.0 29.0 29.0 80.0; 12.0 17.0 55.0 68.0], [2.0 10.0 13.0 15.0 25.0 25.0 28.0 35.0 59.0 77.0 83.0 86.0 86.0 91.0 92.0 92.0 94.0 95.0 95.0 95.0; 10.0 10.0 12.0 18.0 25.0 30.0 30.0 33.0 35.0 35.0 44.0 44.0 53.0 65.0 66.0 75.0 76.0 86.0 98.0 98.0], 273.0, [10.0, 68.0, 5.0, 26.0, 47.0, 11.0, 49.0, 74.0, 6.0, 64.0, 90.0, 53.0, 32.0, 87.0, 87.0, 1.0, 49.0, 70.0, 40.0, 43.0], 0.3)
AllocationInstance([5.0 22.0 32.0 40.0; 11.0 20.0 51.0 85.0], [7.0 7.0 13.0 18.0 27.0 47.0 53.0 62.0 64.0 72.0 75.0 76.0 79.0 80.0 90.0 91.0 92.0 94.0 96.0 100.0; 1.0 2.0 4.0 5.0 9.0 14.0 20.0 28.0 33.0 35.0 37.0 39.0 59.0 59.0 65.0 75.0 77.0 83.0 87.0 90.0], 259.0, [36.0, 74.0, 63.0, 11.0, 90.0, 80.0, 33.0, 25.0, 58.0, 4.0, 53.0, 60.0, 8.0, 42.0, 70.0, 20.0, 38.0, 1.0, 68.0, 31.0], 0.3)
AllocationInstance([26.0 33.0 33.0 80.0; 11.0 17.0 24.0 82.0], [11.0 18.0 22.0 29.0 35.0 45.0 55.0 60.0 60.0 64.0 67.0 70.0 73.0 74.0 76.0 78.0 80.0 83.0 89.0 96.0; 2.0 6.0 8.0 8.0 12.0 14.0 34.0 36.0 39.0 42.0 43.0 53.0 61.0 73.0 73.0 85.0 88.0 96.0 96.0 97.0], 276.0, [52.0, 82.0, 61.0, 44.0, 85.0, 42.0, 30.0, 7.0, 27.0, 79.0, 1.0, 58.0, 38.0, 14.0, 29.0, 84.0, 16.0, 22.0, 51.0, 98.0], 0.3)
AllocationInstance([8.0 29.0 53.0 61.0; 5.0 40.0 45.0 58.0], [3.0 4.0 9.0 12.0 13.0 13.0 15.0 27.0 32.0 44.0 45.0 61.0 63.0 67.0 68.0 71.0 91.0 91.0 94.0 100.0; 1.0 5.0 24.0 24.0 28.0 29.0 45.0 48.0 52.0 53.0 55.0 55.0 63.0 73.0 75.0 76.0 78.0 81.0 84.0 87.0], 264.0, [7.0, 95.0, 31.0, 79.0, 19.0, 11.0, 46.0, 72.0, 49.0, 6.0, 50.0, 76.0, 1.0, 63.0, 35.0, 38.0, 12.0, 52.0, 86.0, 52.0], 0.3)
AllocationInstance([34.0 34.0 85.0 100.0; 20.0 31.0 75.0 80.0], [1.0 1.0 3.0 4.0 9.0 16.0 17.0 25.0 32.0 53.0 57.0 57.0 62.0 63.0 63.0 66.0 81.0 84.0 93.0 100.0; 1.0 12.0 12.0 12.0 13.0 13.0 40.0 42.0 43.0 53.0 54.0 69.0 70.0 77.0 84.0 90.0 93.0 97.0 99.0 99.0], 315.0, [68.0, 80.0, 30.0, 74.0, 68.0, 62.0, 2.0, 15.0, 16.0, 77.0, 29.0, 99.0, 12.0, 29.0, 68.0, 25.0, 91.0, 53.0, 63.0, 90.0], 0.3)
AllocationInstance([27.0 32.0 74.0 90.0; 20.0 35.0 90.0 97.0], [5.0 6.0 11.0 20.0 22.0 27.0 41.0 46.0 49.0 51.0 55.0 63.0 65.0 65.0 69.0 75.0 77.0 88.0 95.0 96.0; 6.0 18.0 22.0 24.0 24.0 32.0 32.0 34.0 52.0 65.0 68.0 69.0 72.0 74.0 76.0 81.0 86.0 89.0 96.0 97.0], 350.0, [39.0, 87.0, 43.0, 67.0, 22.0, 69.0, 38.0, 27.0, 61.0, 55.0, 14.0, 91.0, 46.0, 92.0, 80.0, 93.0, 52.0, 57.0, 79.0, 55.0], 0.3)
AllocationInstance([20.0 24.0 56.0 80.0; 18.0 63.0 63.0 84.0], [2.0 15.0 18.0 23.0 24.0 27.0 28.0 29.0 39.0 50.0 51.0 51.0 52.0 72.0 76.0 78.0 85.0 88.0 92.0 99.0; 20.0 21.0 22.0 23.0 31.0 32.0 34.0 35.0 37.0 41.0 48.0 56.0 56.0 60.0 60.0 71.0 71.0 84.0 90.0 99.0], 377.0, [61.0, 78.0, 69.0, 88.0, 36.0, 77.0, 41.0, 95.0, 85.0, 79.0, 68.0, 72.0, 60.0, 42.0, 93.0, 58.0, 57.0, 35.0, 33.0, 31.0], 0.3)
