instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
36,47080,175,1,3600.038,914.314,8.909,0.7499999999999993,2.3180235647328194e7,1.8976628820442412e7,2.342044252083419e7
37,58131,144,1,3600.037,404.78,9.107,0.6000003144561212,1.870935091660992e7,1.6253852676587313e7,1.929400893631032e7
38,50299,771,1,3600.165,3600.041,9.001,1.9999353533250996e-6,1.9916261971315607e7,1.595677770193904e7,2.02859901099671e7
39,49750,134,1,3600.035,228.39,9.188,0.8000000000000007,2.605583175334553e7,2.0199349368778992e7,2.6414382787855178e7
3,45814,125,1,3600.022,247.605,9.282,0.39999999999999447,2.7661651142166715e7,2.1249301713574667e7,2.7913118833928503e7
40,18120,69,1,230.082,25.599,10.262,1.9998021372202857e-6,1.2759588843410796e7,1.2759588843410796e7,1.4767964555273496e7
41,83274,133,1,2092.721,174.528,9.974,0.6666666666666661,1.4985292789544828e7,1.4985239239578342e7,1.8434157525895562e7
42,55031,119,1,3600.088,262.919,9.658,0.3999999999999986,1.6084730681193708e7,1.407426116234001e7,1.693125770379842e7
43,50255,95,1,3600.144,81.003,9.528,0.5000000001500098,1.914424985117409e7,1.5991173173155311e7,1.9482079689998318e7
44,51038,123,1,3600.112,142.95,9.208,0.666666666666663,1.747745594050841e7,1.511569069882319e7,1.7949809984638497e7
45,12810,67,1,154.68,23.42,10.848,0.1999999999999993,1.188039604551135e7,1.188039604551135e7,1.353039604551135e7
46,47143,88,1,3600.038,76.715,11.165,2.6666666666666674,1.7872565638657372e7,1.4058419551174035e7,1.819949597292199e7
47,5002,62,1,54.883,14.941,9.565,0.25000309745652094,7.5212320369962575e6,7.521232036996258e6,8.795972175583525e6
48,61774,67,1,1601.393,39.577,10.631,3.3999999999999986,1.3165356445393622e7,1.3165356445393622e7,1.5400910068100987e7
49,56094,124,1,3600.039,97.016,9.029,5.344159062392608e-6,1.35922802004871e7,1.2168348660887584e7,1.3980626695256915e7
4,50632,111,1,3600.123,136.394,9.471,1.4999765127754472e-6,1.8691164730459172e7,1.5859278101924699e7,1.9257556820799425e7
50,38738,79,1,563.705,27.072,9.764,1.3999999999999977,1.5742924527761618e7,1.5742924463857615e7,1.9070619826312855e7
5,40880,100,1,679.599,61.167,9.392,4.999999505310656,1.213974006083601e7,1.2139740060836008e7,1.4707715917420339e7
6,37360,77,1,580.403,20.494,9.366,0.75,1.3036276070673699e7,1.3036276070673699e7,1.6295261955884006e7
7,42344,138,1,3600.031,268.402,13.864,0.5,1.9818101236134715e7,1.6270487249241551e7,2.0429758820081808e7
8,36360,73,1,594.737,26.357,11.838,1.4999999999999947,9.27230696679906e6,9.272306966799058e6,1.1177543172627619e7
9,48783,105,1,3600.099,112.864,9.386,0.3333333333333333,1.5671278515593728e7,1.3222719981698345e7,1.6038561256344955e7
