instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
32,24926,71,1,311.92,35.061,9.426,0.12500000011250023,1.5545063619403066e7,1.5545063619403068e7,1.7334275736509368e7
33,2424,28,1,16.537,4.525,9.441,0.6666666666666714,1.0905000396232434e7,1.0905000396232437e7,1.0905000396232434e7
34,42412,88,1,673.197,48.367,10.783,0.14285714285714235,1.664879772571396e7,1.6648797725713963e7,1.9151468299321286e7
35,73453,98,1,3600.069,102.687,10.502,0.5714285715857166,2.0521704858217686e7,1.93756504748348e7,2.3043657276484136e7
36,27168,54,1,583.137,30.176,9.988,0.3749999999999971,2.165665151811893e7,2.1656651518118933e7,2.6311786317456115e7
37,8940,70,1,78.696,19.937,8.89,0.75,1.6437264323582798e7,1.64372643235828e7,1.7838568598450363e7
38,714,29,1,5.885,5.188,9.004,0.375,8.397949345186925e6,8.397949345186926e6,8.870982113607889e6
39,14456,80,1,133.685,23.603,9.163,0.12499999999999822,1.1457039289496936e7,1.1457039289496938e7,1.282667691305649e7
3,350,23,1,2.837,3.865,10.249,0.44444444444444287,4.73130599337604e6,4.731305993376041e6,5.142497129270974e6
40,576,27,1,4.477,5.461,10.088,0.875,9.184062238402387e6,9.184062238402389e6,9.184062238402389e6
41,214,21,1,2.289,3.766,8.952,1.0999999999999979,7.061248313400336e6,7.061248313400336e6,7.439434831866648e6
42,149474,57,1,3600.002,18.325,8.978,1.999959849285915e-6,1.5910399429420996e7,1.5910367158769913e7,1.842238586322618e7
43,9540,35,1,106.943,7.281,9.295,0.22222222222222143,1.2325876356232882e7,1.2325876356232883e7,1.3826181691797199e7
44,1408,25,1,10.891,4.304,9.054,0.75,6.791994418324376e6,6.791994418324376e6,7.697083449545676e6
45,8134,51,1,81.861,13.369,9.045,0.37500000013750423,1.4806540836498613e7,1.4806540836498614e7,1.6657146538666522e7
46,10819,61,1,125.596,26.973,9.833,0.9999999999999989,1.3226197547379509e7,1.3226197481814789e7,1.5084181670024266e7
47,46,11,1,0.536,2.675,10.185,1.0,2.428397445179375e6,2.428397445179375e6,2.4283974451793744e6
48,5618,66,1,49.05,21.402,9.613,0.125,1.07146388411038e7,1.07146388411038e7,1.197498674048031e7
49,4417,31,1,35.698,5.62,9.25,0.22222222222222143,6.349767271719044e6,6.349764080748974e6,7.085744528288458e6
4,15328,54,1,177.465,15.264,10.111,5.0,1.6008167108047212e7,1.600816710804721e7,1.9863362695308223e7
50,5574,36,1,77.393,13.729,12.581,0.11111111111111427,1.7486269459748954e7,1.7486269459748954e7,2.2329999117770758e7
5,85750,56,1,2637.391,45.116,9.989,0.3750000000000062,2.5728856609170746e7,2.5728856609170754e7,3.366259469408381e7
6,3388,49,1,58.004,13.842,9.038,0.2500000000000017,1.1635769887813173e7,1.1635769887813175e7,1.2136154060124941e7
7,24494,66,1,242.191,23.622,9.123,1.1999811989626963e-6,1.5175994426680563e7,1.5175994426680565e7,1.7256414142797124e7
8,8,14,1,0.282,2.557,9.101,1.0,4.79957436887284e6,4.79957436887284e6,4.79957436887284e6
9,398,25,1,3.401,5.213,10.09,1.0,9.462120745852565e6,9.462120745852567e6,9.812448350910258e6
