instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
35,14,12,1,0.394,2.298,9.502,0.9999999999999433,3.191136101062399e7,3.191136101062399e7,3.191136101062399e7
36,11,10,1,0.37,2.371,9.944,1.3333333333333357,1.6498215224322101e7,1.6498215224322101e7,1.64982152243221e7
37,12,11,1,0.536,3.258,12.831,0.25,2.3777136852275252e7,2.3777136852275252e7,2.3777136852275256e7
38,12,12,1,0.487,2.577,10.456,2.3999999999999986,2.5188591276747562e7,2.5188591276747562e7,2.5188591276747555e7
39,10,9,1,0.564,2.327,9.168,1.0000000000000493,2.073595127362171e7,2.073595127362171e7,2.0735951273621704e7
3,15,14,1,0.658,2.292,9.4,0.6666666666666643,2.974612391858894e7,2.974612391858894e7,2.9746123918588936e7
40,7,6,1,0.283,2.158,9.465,2.4285714285714306,1.2938621968641745e7,1.2938621968641745e7,1.2938621968641749e7
41,10,9,1,0.335,2.276,9.485,2.0,2.7252823941388324e7,2.7252823941388324e7,2.725282394138832e7
42,11,11,1,0.336,2.506,10.352,3.0,2.448559323216926e7,2.448559323216926e7,2.4485593232169252e7
43,13,13,1,0.397,2.592,10.566,2.000000000000007,2.9538757957636148e7,2.9538757957636148e7,2.953875795763614e7
44,8,7,1,0.341,2.16,9.211,2.0,1.992406557318249e7,1.992406557318249e7,1.9924065573182486e7
45,12,10,1,0.354,2.203,9.4,1.3999999999999986,1.9779804941836607e7,1.9779804941836607e7,1.9779804941836603e7
46,10,9,1,0.447,2.862,11.504,1.0,1.770216165497046e7,1.770216165497046e7,1.7702161654970456e7
47,11,11,1,0.291,1.983,8.731,2.0,2.5023095635492414e7,2.5023095635492414e7,2.5023095635492407e7
48,13,12,1,0.493,2.31,9.164,1.8333333333333357,2.8681813747033477e7,2.8681813747033477e7,2.8681813747033477e7
49,15,14,1,0.403,2.292,9.418,0.42857142857142705,2.6387892003404636e7,2.6387892003404636e7,2.6387892003404636e7
4,14,12,1,0.415,2.353,9.914,1.0,3.0251554049599487e7,3.0251554049599487e7,3.025155404959948e7
50,11,10,1,0.376,2.284,9.441,2.0,2.511804342779971e7,2.511804342779971e7,2.5118043427799705e7
5,11,10,1,0.354,2.26,9.797,2.0,2.3953345010687765e7,2.3953345010687765e7,2.395334501068777e7
6,12,11,1,0.331,2.265,9.65,2.0,2.7509778545525827e7,2.7509778545525827e7,2.7509778545525823e7
7,10,9,1,0.416,2.891,12.949,1.0,1.7845034406448156e7,1.7845034406448156e7,1.7845034406448152e7
8,12,11,1,0.838,3.512,12.766,2.0,1.8889502087094277e7,1.8889502087094277e7,1.8889502087094273e7
9,15,14,1,0.418,2.382,9.721,1.1428571428571428,3.3337186985151198e7,3.3337186985151198e7,3.3337186985151194e7
