instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
32,39060,172,1,3600.195,3274.291,10.188,0.0769230769230731,8.033897440924854e6,7.807628319181886e6,8.033897440924856e6
33,29400,71,1,3600.157,3600.027,9.122,6.8000000007800026,3.422672026424821e7,2.218057064907318e7,3.4226720264248215e7
34,53055,194,1,3600.155,3600.045,10.621,1.0000000000000275,8.379223522593669e6,8.379222171512245e6,8.50062112846299e6
35,45,19,1,0.892,7.528,9.368,1.0,1.893800845099473e6,1.893800845099473e6,1.893800845099473e6
36,59346,87,1,3600.119,256.354,9.212,0.3999999999999986,6.891930063505901e6,6.771067026139082e6,7.012793100872721e6
37,35196,138,1,3600.207,3600.047,9.073,1.0,1.0969702648301331e7,1.0318266398528166e7,1.1078261574311487e7
38,34658,111,1,3600.179,3600.028,9.052,3.1999999999999886,1.737729012386057e7,1.524983659138129e7,1.773183418149858e7
39,33717,128,1,3600.08,3600.045,9.109,3.9999999999999587,1.4676156824379744e7,1.3473369686569724e7,1.4676156824379748e7
3,30961,93,1,3600.17,3600.058,9.111,4.454545454545453,2.3876093594592813e7,1.7730270985917564e7,2.3876093594592817e7
40,33408,115,1,3600.193,3600.062,9.692,3.299999999999997,2.040928568132176e7,1.8340971150115255e7,2.0409285681321766e7
41,35525,112,1,3600.137,3600.052,8.973,4.866666666666667,1.3423897139448099e7,1.2286676413292268e7,1.3537621605736677e7
42,36528,134,1,3600.047,3600.03,8.966,2.0,9.925906180485088e6,9.217067594043028e6,9.92590618048509e6
43,30486,94,1,3600.088,3600.019,8.968,9.076923076923073,5.995054597471909e7,3.95109278124568e7,5.99505459747191e7
44,31259,54,1,3600.038,3600.061,9.568,8.000000000900002,2.43127242655484e7,1.8370160629365016e7,2.43127242655484e7
45,37933,127,1,3600.151,3600.076,9.228,3.384615384615387,1.1866322164875047e7,1.09734504360171e7,1.1993878182088649e7
46,46721,118,1,3600.079,1428.624,10.19,0.2142857142857153,7.969620180112455e6,7.855807248169209e6,8.083421238639107e6
47,27585,54,1,3600.088,3600.028,9.938,6.928571428571427,3.1824892967547607e7,2.2329986703794975e7,3.1824892967547614e7
48,31647,87,1,3600.165,3600.029,9.598,2.8333333333333357,1.0291568499657333e7,9.01938203372185e6,1.0397584161551204e7
49,36235,103,1,3600.083,3600.036,9.18,6.000000000000002,1.7713247428091586e7,1.6037863745841376e7,1.7952567344940305e7
4,54548,102,1,3600.103,254.892,9.042,1.0,8.63425604610585e6,8.634256046105854e6,8.634256046105854e6
50,32921,49,1,3600.083,3600.025,9.232,10.100000000000001,2.8837184568642586e7,2.162885029221201e7,2.8837184568642594e7
5,49559,139,1,3600.009,1416.446,9.095,2.000000000000007,8.443294553411603e6,8.317284690406988e6,8.569268816891178e6
6,30252,112,1,3600.109,3600.048,9.605,5.0,1.7737064113775272e7,1.5594797331941457e7,1.7856080919311304e7
7,33253,77,1,3600.172,3600.063,9.214,5.076923076923073,1.9586507054860868e7,1.5618422871664546e7,1.9586507054860864e7
8,39183,149,1,3600.192,3600.052,9.237,1.357142857142854,1.330226822695969e7,1.2903369743633425e7,1.3302268226959696e7
9,33277,87,1,3600.116,3600.034,9.026,7.214285714285715,3.387306664340667e7,2.5867308478234895e7,3.3873066643406674e7
