AllocationInstance([35.0 40.0 42.0 51.0 54.0 58.0 69.0 95.0; 8.0 43.0 48.0 49.0 61.0 66.0 89.0 93.0], [8.0 9.0 19.0 33.0 33.0 34.0 36.0 36.0 39.0 41.0 53.0 55.0 57.0 61.0 63.0 63.0 90.0 90.0 90.0 100.0; 1.0 9.0 20.0 20.0 24.0 24.0 29.0 32.0 35.0 42.0 43.0 44.0 51.0 59.0 73.0 74.0 77.0 80.0 81.0 94.0], 337.0, [90.0, 45.0, 41.0, 81.0, 82.0, 80.0, 75.0, 70.0, 19.0, 4.0, 46.0, 59.0, 14.0, 86.0, 62.0, 15.0, 58.0, 38.0, 93.0, 67.0], 0.3)
AllocationInstance([16.0 34.0 37.0 45.0 48.0 50.0 90.0 93.0; 1.0 19.0 55.0 57.0 64.0 74.0 76.0 100.0], [2.0 4.0 9.0 13.0 18.0 20.0 25.0 27.0 28.0 29.0 31.0 39.0 64.0 65.0 67.0 69.0 72.0 77.0 79.0 92.0; 1.0 10.0 10.0 17.0 17.0 19.0 25.0 30.0 31.0 38.0 43.0 51.0 54.0 55.0 56.0 56.0 60.0 76.0 78.0 83.0], 378.0, [65.0, 97.0, 53.0, 82.0, 90.0, 40.0, 89.0, 25.0, 84.0, 34.0, 73.0, 94.0, 74.0, 84.0, 94.0, 21.0, 63.0, 50.0, 31.0, 20.0], 0.3)
AllocationInstance([2.0 13.0 26.0 54.0 56.0 58.0 98.0 98.0; 3.0 12.0 14.0 36.0 50.0 62.0 63.0 95.0], [6.0 7.0 16.0 16.0 19.0 24.0 32.0 37.0 44.0 44.0 44.0 46.0 46.0 51.0 52.0 58.0 59.0 82.0 89.0 92.0; 24.0 29.0 29.0 31.0 31.0 34.0 36.0 36.0 41.0 43.0 47.0 48.0 55.0 56.0 69.0 72.0 74.0 78.0 80.0 84.0], 234.0, [85.0, 25.0, 8.0, 97.0, 9.0, 95.0, 47.0, 69.0, 5.0, 14.0, 31.0, 3.0, 72.0, 23.0, 22.0, 21.0, 18.0, 31.0, 72.0, 35.0], 0.3)
AllocationInstance([11.0 12.0 17.0 23.0 62.0 63.0 76.0 96.0; 23.0 35.0 42.0 52.0 55.0 63.0 63.0 100.0], [1.0 2.0 8.0 17.0 19.0 27.0 28.0 30.0 33.0 36.0 49.0 49.0 49.0 57.0 72.0 74.0 76.0 86.0 90.0 99.0; 7.0 11.0 18.0 19.0 19.0 23.0 27.0 38.0 40.0 46.0 49.0 58.0 58.0 62.0 64.0 74.0 77.0 87.0 88.0 98.0], 300.0, [26.0, 97.0, 63.0, 93.0, 64.0, 43.0, 29.0, 42.0, 49.0, 42.0, 66.0, 96.0, 55.0, 12.0, 67.0, 68.0, 19.0, 3.0, 54.0, 12.0], 0.3)
AllocationInstance([2.0 4.0 5.0 39.0 50.0 68.0 88.0 89.0; 2.0 3.0 8.0 12.0 15.0 24.0 61.0 93.0], [1.0 1.0 1.0 3.0 17.0 18.0 19.0 26.0 29.0 41.0 47.0 55.0 59.0 70.0 73.0 76.0 81.0 85.0 88.0 96.0; 2.0 5.0 6.0 14.0 18.0 20.0 28.0 51.0 51.0 54.0 54.0 74.0 77.0 79.0 81.0 82.0 97.0 97.0 99.0 100.0], 281.0, [39.0, 85.0, 45.0, 5.0, 20.0, 63.0, 77.0, 100.0, 32.0, 30.0, 99.0, 37.0, 50.0, 1.0, 5.0, 53.0, 67.0, 33.0, 25.0, 73.0], 0.3)
AllocationInstance([52.0 52.0 58.0 79.0 79.0 85.0 93.0 97.0; 4.0 11.0 12.0 24.0 46.0 52.0 61.0 66.0], [2.0 4.0 5.0 11.0 25.0 28.0 28.0 40.0 50.0 54.0 60.0 67.0 78.0 89.0 89.0 89.0 89.0 94.0 95.0 98.0; 15.0 15.0 16.0 19.0 35.0 38.0 39.0 42.0 45.0 52.0 64.0 71.0 75.0 78.0 78.0 82.0 87.0 88.0 89.0 93.0], 309.0, [34.0, 26.0, 78.0, 34.0, 57.0, 79.0, 43.0, 41.0, 79.0, 55.0, 5.0, 64.0, 52.0, 53.0, 72.0, 52.0, 6.0, 82.0, 74.0, 46.0], 0.3)
AllocationInstance([6.0 14.0 30.0 45.0 65.0 73.0 82.0 94.0; 6.0 24.0 24.0 28.0 57.0 76.0 88.0 89.0], [18.0 20.0 20.0 21.0 33.0 38.0 45.0 54.0 55.0 57.0 58.0 68.0 69.0 81.0 85.0 90.0 95.0 95.0 96.0 98.0; 10.0 11.0 13.0 17.0 17.0 23.0 40.0 49.0 49.0 49.0 55.0 57.0 62.0 63.0 70.0 76.0 81.0 82.0 94.0 99.0], 248.0, [11.0, 50.0, 8.0, 14.0, 71.0, 45.0, 45.0, 32.0, 7.0, 23.0, 90.0, 68.0, 6.0, 95.0, 12.0, 96.0, 26.0, 48.0, 75.0, 5.0], 0.3)
AllocationInstance([10.0 11.0 14.0 44.0 66.0 67.0 71.0 89.0; 24.0 44.0 48.0 58.0 62.0 88.0 90.0 96.0], [11.0 14.0 22.0 23.0 33.0 39.0 39.0 42.0 45.0 51.0 52.0 53.0 55.0 66.0 68.0 75.0 78.0 82.0 89.0 92.0; 5.0 7.0 18.0 19.0 26.0 27.0 41.0 42.0 48.0 52.0 54.0 66.0 71.0 77.0 84.0 88.0 89.0 91.0 92.0 97.0], 253.0, [37.0, 87.0, 64.0, 26.0, 91.0, 1.0, 85.0, 11.0, 13.0, 66.0, 36.0, 41.0, 45.0, 32.0, 16.0, 13.0, 42.0, 52.0, 25.0, 62.0], 0.3)
AllocationInstance([28.0 31.0 53.0 89.0 89.0 93.0 96.0 97.0; 3.0 59.0 63.0 64.0 66.0 80.0 86.0 87.0], [6.0 10.0 19.0 20.0 27.0 39.0 41.0 44.0 57.0 68.0 72.0 74.0 74.0 75.0 77.0 81.0 82.0 83.0 92.0 99.0; 1.0 3.0 9.0 12.0 25.0 26.0 27.0 39.0 41.0 41.0 55.0 57.0 58.0 60.0 72.0 72.0 73.0 75.0 93.0 95.0], 264.0, [42.0, 24.0, 8.0, 81.0, 56.0, 70.0, 47.0, 39.0, 56.0, 39.0, 55.0, 38.0, 60.0, 22.0, 44.0, 64.0, 13.0, 10.0, 83.0, 31.0], 0.3)
AllocationInstance([9.0 32.0 35.0 52.0 66.0 76.0 83.0 100.0; 1.0 2.0 8.0 9.0 39.0 52.0 84.0 88.0], [3.0 6.0 9.0 9.0 14.0 24.0 27.0 32.0 34.0 34.0 39.0 43.0 44.0 45.0 49.0 52.0 63.0 64.0 85.0 88.0; 2.0 3.0 17.0 41.0 43.0 45.0 46.0 49.0 49.0 52.0 60.0 66.0 68.0 82.0 84.0 90.0 91.0 94.0 96.0 100.0], 259.0, [78.0, 4.0, 61.0, 30.0, 40.0, 58.0, 33.0, 36.0, 22.0, 91.0, 31.0, 38.0, 17.0, 8.0, 69.0, 81.0, 25.0, 33.0, 19.0, 92.0], 0.3)
AllocationInstance([5.0 6.0 37.0 53.0 60.0 77.0 91.0 100.0; 6.0 6.0 54.0 62.0 75.0 80.0 80.0 99.0], [5.0 5.0 14.0 14.0 22.0 26.0 26.0 31.0 35.0 37.0 41.0 46.0 55.0 57.0 67.0 70.0 74.0 83.0 97.0 100.0; 7.0 11.0 13.0 27.0 30.0 39.0 40.0 47.0 52.0 53.0 54.0 59.0 59.0 70.0 71.0 74.0 75.0 79.0 81.0 92.0], 250.0, [71.0, 89.0, 16.0, 61.0, 13.0, 39.0, 96.0, 74.0, 20.0, 10.0, 36.0, 42.0, 7.0, 7.0, 31.0, 12.0, 41.0, 32.0, 42.0, 95.0], 0.3)
AllocationInstance([3.0 11.0 25.0 38.0 53.0 55.0 81.0 95.0; 12.0 37.0 40.0 42.0 56.0 58.0 74.0 88.0], [2.0 6.0 8.0 11.0 11.0 19.0 21.0 26.0 39.0 43.0 51.0 52.0 64.0 64.0 81.0 81.0 82.0 87.0 90.0 99.0; 4.0 9.0 11.0 22.0 25.0 28.0 33.0 36.0 40.0 45.0 48.0 59.0 71.0 72.0 74.0 82.0 87.0 88.0 90.0 92.0], 270.0, [23.0, 82.0, 2.0, 1.0, 28.0, 52.0, 91.0, 38.0, 57.0, 12.0, 12.0, 49.0, 84.0, 21.0, 63.0, 79.0, 61.0, 93.0, 50.0, 2.0], 0.3)
AllocationInstance([15.0 17.0 53.0 57.0 65.0 75.0 85.0 92.0; 47.0 49.0 57.0 72.0 81.0 82.0 90.0 98.0], [3.0 4.0 10.0 13.0 20.0 23.0 31.0 38.0 56.0 56.0 56.0 58.0 63.0 68.0 69.0 79.0 80.0 83.0 84.0 98.0; 3.0 4.0 7.0 8.0 17.0 27.0 27.0 38.0 41.0 48.0 48.0 53.0 54.0 62.0 68.0 69.0 74.0 82.0 94.0 99.0], 268.0, [13.0, 43.0, 49.0, 82.0, 44.0, 87.0, 73.0, 30.0, 10.0, 56.0, 47.0, 64.0, 39.0, 83.0, 16.0, 27.0, 6.0, 42.0, 58.0, 27.0], 0.3)
AllocationInstance([13.0 21.0 26.0 33.0 48.0 49.0 50.0 87.0; 10.0 22.0 23.0 34.0 39.0 51.0 72.0 100.0], [2.0 11.0 15.0 16.0 20.0 21.0 26.0 27.0 27.0 29.0 31.0 39.0 65.0 67.0 68.0 77.0 79.0 82.0 93.0 98.0; 3.0 19.0 23.0 27.0 31.0 34.0 44.0 55.0 60.0 61.0 63.0 66.0 67.0 68.0 70.0 76.0 83.0 91.0 95.0 96.0], 299.0, [44.0, 54.0, 38.0, 29.0, 4.0, 29.0, 18.0, 9.0, 18.0, 72.0, 92.0, 91.0, 71.0, 9.0, 97.0, 5.0, 88.0, 88.0, 58.0, 84.0], 0.3)
AllocationInstance([16.0 24.0 61.0 63.0 63.0 95.0 96.0 97.0; 15.0 16.0 29.0 31.0 61.0 74.0 87.0 98.0], [11.0 18.0 20.0 22.0 26.0 30.0 34.0 36.0 38.0 40.0 41.0 42.0 43.0 47.0 51.0 53.0 61.0 61.0 84.0 94.0; 4.0 14.0 23.0 27.0 39.0 45.0 45.0 47.0 50.0 51.0 51.0 52.0 53.0 54.0 56.0 82.0 82.0 86.0 87.0 90.0], 349.0, [21.0, 40.0, 91.0, 77.0, 13.0, 25.0, 61.0, 87.0, 95.0, 42.0, 53.0, 33.0, 100.0, 80.0, 37.0, 69.0, 40.0, 58.0, 99.0, 44.0], 0.3)
AllocationInstance([6.0 23.0 24.0 51.0 53.0 69.0 84.0 93.0; 23.0 25.0 32.0 55.0 65.0 88.0 89.0 100.0], [12.0 14.0 33.0 36.0 37.0 41.0 43.0 43.0 47.0 51.0 59.0 60.0 65.0 72.0 77.0 85.0 91.0 94.0 98.0 99.0; 2.0 4.0 15.0 16.0 24.0 25.0 31.0 40.0 48.0 50.0 57.0 57.0 59.0 65.0 69.0 69.0 69.0 74.0 84.0 99.0], 278.0, [25.0, 86.0, 47.0, 51.0, 88.0, 15.0, 45.0, 10.0, 50.0, 15.0, 78.0, 75.0, 46.0, 58.0, 88.0, 25.0, 66.0, 17.0, 26.0, 16.0], 0.3)
AllocationInstance([9.0 24.0 29.0 44.0 50.0 60.0 70.0 89.0; 3.0 8.0 20.0 23.0 66.0 67.0 74.0 83.0], [4.0 12.0 14.0 15.0 28.0 29.0 29.0 31.0 34.0 35.0 41.0 54.0 57.0 67.0 78.0 78.0 79.0 85.0 97.0 100.0; 1.0 8.0 10.0 21.0 22.0 27.0 27.0 28.0 32.0 33.0 44.0 45.0 48.0 53.0 57.0 67.0 79.0 87.0 91.0 100.0], 372.0, [1.0, 87.0, 88.0, 64.0, 37.0, 87.0, 62.0, 77.0, 94.0, 39.0, 61.0, 67.0, 70.0, 38.0, 99.0, 72.0, 51.0, 90.0, 42.0, 14.0], 0.3)
AllocationInstance([29.0 39.0 53.0 58.0 74.0 86.0 88.0 88.0; 25.0 26.0 30.0 60.0 69.0 86.0 90.0 100.0], [10.0 12.0 30.0 39.0 39.0 44.0 50.0 56.0 61.0 65.0 70.0 76.0 79.0 82.0 83.0 87.0 94.0 95.0 98.0 100.0; 5.0 13.0 13.0 16.0 28.0 38.0 45.0 46.0 53.0 56.0 60.0 71.0 84.0 85.0 87.0 90.0 91.0 92.0 96.0 98.0], 311.0, [42.0, 42.0, 9.0, 96.0, 71.0, 67.0, 32.0, 30.0, 18.0, 23.0, 83.0, 79.0, 33.0, 30.0, 37.0, 26.0, 95.0, 74.0, 88.0, 63.0], 0.3)
AllocationInstance([20.0 34.0 39.0 48.0 61.0 71.0 83.0 98.0; 21.0 39.0 41.0 54.0 61.0 63.0 63.0 66.0], [2.0 9.0 11.0 16.0 20.0 26.0 28.0 30.0 43.0 47.0 48.0 50.0 53.0 53.0 60.0 79.0 83.0 88.0 90.0 93.0; 3.0 11.0 17.0 22.0 25.0 26.0 53.0 54.0 57.0 58.0 58.0 65.0 74.0 75.0 78.0 88.0 89.0 89.0 90.0 95.0], 297.0, [56.0, 26.0, 95.0, 56.0, 94.0, 64.0, 2.0, 86.0, 1.0, 57.0, 57.0, 92.0, 6.0, 35.0, 10.0, 68.0, 5.0, 55.0, 66.0, 62.0], 0.3)
AllocationInstance([6.0 15.0 19.0 26.0 26.0 27.0 29.0 87.0; 13.0 23.0 30.0 44.0 55.0 62.0 66.0 70.0], [1.0 1.0 19.0 26.0 27.0 27.0 28.0 32.0 32.0 34.0 37.0 39.0 50.0 50.0 55.0 55.0 83.0 85.0 86.0 97.0; 8.0 15.0 17.0 19.0 21.0 21.0 24.0 24.0 33.0 38.0 41.0 46.0 63.0 64.0 71.0 73.0 82.0 86.0 90.0 90.0], 306.0, [16.0, 78.0, 76.0, 11.0, 53.0, 61.0, 95.0, 24.0, 23.0, 43.0, 67.0, 32.0, 88.0, 56.0, 12.0, 66.0, 60.0, 20.0, 57.0, 83.0], 0.3)
AllocationInstance([10.0 37.0 42.0 45.0 51.0 65.0 67.0 87.0; 12.0 41.0 42.0 53.0 61.0 65.0 83.0 91.0], [3.0 4.0 12.0 14.0 17.0 19.0 21.0 23.0 27.0 32.0 38.0 43.0 59.0 65.0 69.0 70.0 75.0 76.0 86.0 100.0; 6.0 6.0 10.0 14.0 23.0 25.0 25.0 29.0 29.0 30.0 33.0 37.0 41.0 52.0 53.0 63.0 71.0 78.0 88.0 92.0], 354.0, [51.0, 93.0, 100.0, 30.0, 59.0, 42.0, 83.0, 16.0, 67.0, 20.0, 88.0, 55.0, 83.0, 94.0, 49.0, 68.0, 24.0, 72.0, 19.0, 67.0], 0.3)
AllocationInstance([3.0 23.0 28.0 36.0 55.0 66.0 86.0 97.0; 2.0 21.0 40.0 44.0 58.0 79.0 81.0 88.0], [6.0 14.0 17.0 25.0 26.0 40.0 40.0 40.0 41.0 44.0 48.0 51.0 57.0 62.0 64.0 69.0 80.0 82.0 95.0 96.0; 4.0 9.0 23.0 30.0 34.0 36.0 38.0 50.0 52.0 55.0 58.0 62.0 64.0 64.0 66.0 67.0 70.0 83.0 85.0 88.0], 274.0, [48.0, 30.0, 3.0, 69.0, 55.0, 24.0, 38.0, 71.0, 76.0, 49.0, 21.0, 89.0, 88.0, 7.0, 31.0, 39.0, 61.0, 26.0, 88.0, 2.0], 0.3)
AllocationInstance([2.0 12.0 44.0 48.0 53.0 58.0 69.0 76.0; 4.0 29.0 49.0 66.0 76.0 91.0 100.0 100.0], [2.0 4.0 8.0 12.0 16.0 23.0 25.0 35.0 42.0 44.0 55.0 59.0 65.0 66.0 67.0 76.0 82.0 87.0 88.0 97.0; 6.0 22.0 22.0 29.0 34.0 39.0 43.0 49.0 51.0 51.0 52.0 55.0 57.0 63.0 65.0 68.0 76.0 81.0 84.0 99.0], 288.0, [25.0, 62.0, 31.0, 98.0, 33.0, 78.0, 79.0, 21.0, 35.0, 37.0, 96.0, 42.0, 27.0, 35.0, 76.0, 1.0, 90.0, 23.0, 69.0, 4.0], 0.3)
AllocationInstance([4.0 6.0 39.0 69.0 85.0 89.0 92.0 100.0; 11.0 13.0 34.0 36.0 69.0 85.0 91.0 96.0], [6.0 6.0 12.0 18.0 24.0 24.0 27.0 28.0 31.0 34.0 39.0 40.0 42.0 44.0 46.0 56.0 64.0 65.0 70.0 71.0; 1.0 2.0 4.0 10.0 12.0 16.0 17.0 22.0 26.0 32.0 36.0 44.0 49.0 51.0 55.0 57.0 58.0 65.0 74.0 87.0], 358.0, [62.0, 77.0, 86.0, 50.0, 52.0, 77.0, 57.0, 79.0, 34.0, 97.0, 19.0, 73.0, 2.0, 64.0, 93.0, 20.0, 100.0, 46.0, 75.0, 33.0], 0.3)
AllocationInstance([7.0 24.0 30.0 44.0 51.0 70.0 76.0 80.0; 13.0 37.0 39.0 73.0 77.0 81.0 86.0 87.0], [3.0 5.0 6.0 16.0 22.0 22.0 38.0 48.0 56.0 63.0 66.0 70.0 71.0 75.0 91.0 95.0 96.0 96.0 98.0 99.0; 11.0 16.0 20.0 30.0 43.0 44.0 45.0 54.0 54.0 61.0 67.0 72.0 74.0 75.0 76.0 84.0 86.0 86.0 97.0 100.0], 263.0, [79.0, 41.0, 9.0, 88.0, 86.0, 5.0, 83.0, 75.0, 7.0, 95.0, 7.0, 28.0, 70.0, 11.0, 24.0, 9.0, 18.0, 60.0, 68.0, 15.0], 0.3)
AllocationInstance([6.0 19.0 48.0 52.0 71.0 77.0 93.0 95.0; 13.0 14.0 19.0 41.0 55.0 75.0 86.0 87.0], [1.0 4.0 5.0 6.0 12.0 14.0 29.0 42.0 43.0 44.0 45.0 56.0 81.0 84.0 85.0 88.0 92.0 92.0 92.0 100.0; 7.0 18.0 24.0 28.0 36.0 36.0 43.0 46.0 54.0 55.0 60.0 62.0 65.0 75.0 78.0 84.0 85.0 88.0 92.0 97.0], 345.0, [47.0, 58.0, 54.0, 18.0, 23.0, 64.0, 81.0, 73.0, 77.0, 97.0, 45.0, 21.0, 92.0, 80.0, 85.0, 38.0, 73.0, 87.0, 22.0, 17.0], 0.3)
AllocationInstance([7.0 21.0 34.0 58.0 58.0 91.0 92.0 94.0; 17.0 19.0 46.0 68.0 69.0 85.0 87.0 89.0], [3.0 4.0 4.0 7.0 10.0 16.0 17.0 35.0 35.0 40.0 55.0 61.0 61.0 65.0 70.0 74.0 74.0 85.0 85.0 99.0; 9.0 9.0 10.0 14.0 21.0 25.0 25.0 49.0 55.0 62.0 63.0 66.0 68.0 76.0 79.0 81.0 87.0 88.0 89.0 97.0], 349.0, [82.0, 60.0, 46.0, 100.0, 69.0, 98.0, 84.0, 82.0, 60.0, 24.0, 34.0, 13.0, 43.0, 93.0, 46.0, 73.0, 7.0, 87.0, 63.0, 2.0], 0.3)
AllocationInstance([5.0 6.0 11.0 13.0 43.0 44.0 85.0 97.0; 3.0 19.0 35.0 46.0 46.0 48.0 55.0 92.0], [2.0 3.0 6.0 13.0 20.0 23.0 23.0 24.0 25.0 32.0 38.0 59.0 64.0 68.0 70.0 77.0 80.0 81.0 83.0 90.0; 3.0 5.0 11.0 21.0 23.0 23.0 31.0 35.0 40.0 41.0 44.0 63.0 69.0 72.0 74.0 81.0 85.0 86.0 95.0 100.0], 267.0, [80.0, 7.0, 48.0, 8.0, 91.0, 64.0, 48.0, 63.0, 9.0, 4.0, 10.0, 44.0, 25.0, 44.0, 63.0, 98.0, 43.0, 67.0, 3.0, 73.0], 0.3)
AllocationInstance([1.0 12.0 37.0 64.0 92.0 96.0 97.0 97.0; 10.0 18.0 20.0 28.0 44.0 79.0 82.0 86.0], [10.0 19.0 22.0 26.0 28.0 36.0 36.0 38.0 38.0 40.0 41.0 60.0 60.0 69.0 70.0 73.0 87.0 91.0 92.0 93.0; 3.0 20.0 35.0 41.0 42.0 49.0 50.0 54.0 57.0 59.0 63.0 64.0 65.0 65.0 70.0 80.0 81.0 85.0 93.0 100.0], 363.0, [51.0, 68.0, 92.0, 37.0, 43.0, 67.0, 25.0, 86.0, 47.0, 80.0, 83.0, 72.0, 97.0, 63.0, 87.0, 7.0, 89.0, 75.0, 34.0, 9.0], 0.3)
AllocationInstance([7.0 39.0 42.0 63.0 77.0 81.0 81.0 90.0; 9.0 26.0 32.0 45.0 74.0 77.0 89.0 93.0], [6.0 8.0 10.0 12.0 19.0 21.0 22.0 31.0 39.0 45.0 46.0 48.0 53.0 61.0 65.0 77.0 80.0 83.0 95.0 96.0; 20.0 21.0 33.0 39.0 40.0 40.0 41.0 43.0 51.0 54.0 55.0 56.0 60.0 64.0 64.0 68.0 72.0 88.0 89.0 90.0], 363.0, [5.0, 75.0, 98.0, 91.0, 76.0, 46.0, 34.0, 40.0, 76.0, 88.0, 27.0, 89.0, 94.0, 33.0, 94.0, 65.0, 47.0, 53.0, 62.0, 19.0], 0.3)
