instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
31,57406,53,1,1234.614,17.938,9.111,0.764705882352942,1.4921770662703661e7,1.4921770538520586e7,1.4921770662703663e7
32,50,22,1,0.838,4.944,9.772,1.0,7.50497161333897e6,7.504971613338971e6,7.504971613338971e6
33,55218,88,1,3600.044,134.962,10.103,0.6842105263157876,2.9499945772994816e7,2.822996100403096e7,3.2891569590480093e7
34,49502,127,1,3600.036,315.275,9.253,0.33333333333334014,2.9711222094809413e7,2.854013566590965e7,3.0130993061391655e7
35,8,19,1,0.306,4.27,9.273,1.0,3.479802763582016e6,3.479802763582017e6,3.479802763582017e6
36,63558,80,1,3600.061,56.962,9.991,0.4285714285714306,3.1881748251357406e7,3.1361312947059095e7,3.396359358663091e7
37,18,13,1,0.422,3.1,10.369,1.0,552694.6266321337,552694.6266321337,552694.6266321337
38,88,13,1,1.257,3.67,10.625,0.9999988238153321,8.56420454881605e6,8.564204548816051e6,8.564204548816053e6
39,43355,101,1,3600.029,130.15,12.253,0.4375,3.132357730812089e7,3.0395706687495876e7,3.213556520941154e7
3,25434,70,1,474.009,25.382,9.722,0.05555555555555139,1.6185608240379918e7,1.6185608240379922e7,1.6550482717593173e7
40,224,15,1,2.489,3.323,9.464,1.0,8.466385296769341e6,8.466385296769341e6,8.466385296769343e6
41,60978,111,1,3600.018,216.907,9.276,0.04999999999999716,3.9814196243140206e7,3.76094425231362e7,4.201897051825039e7
42,302,17,1,3.955,4.366,11.907,1.0,7.418789393295053e6,7.418789393295055e6,7.418789393295054e6
43,55872,81,1,3600.06,49.375,9.717,0.3125,2.6258203051249802e7,2.5638989840796407e7,2.68774162617032e7
44,16770,40,1,257.969,10.951,9.782,1.0,1.6620555563775808e7,1.6620555563775811e7,1.6620555563775811e7
45,11648,53,1,207.232,15.857,9.754,0.42857142857142705,2.202613786452944e7,2.202613697447228e7,2.3625517400079418e7
46,2,1,1,0.248,2.054,9.698,28.0,4117.886808534491,4117.886808498297,4117.886808534491
47,1188,31,1,16.812,9.226,10.927,1.0,1.0206244333071046e7,1.0206244333071047e7,1.020624433307105e7
48,71471,53,1,3600.042,15.543,9.893,1.0,1.936640757719183e7,1.9366407577191833e7,1.9366407577191833e7
49,15844,41,1,275.102,12.066,9.832,0.27777777777777146,1.747366189842176e7,1.7473661898421764e7,1.799131129242188e7
4,45644,103,1,3600.091,113.606,9.521,0.055555555555557135,2.1410255874369096e7,2.032195955555547e7,2.1893968685007796e7
50,76202,69,1,2621.024,42.36,9.657,0.44999999999999574,3.1539570159049798e7,3.1539570159049794e7,3.397460280755744e7
5,59641,73,1,3600.004,64.25,12.87,0.2631578947368425,1.8161198163728435e7,1.8251847017217055e7,1.9956344063858036e7
6,244,10,1,2.987,3.2,10.557,2.0,6.705086686206353e6,6.705086686206355e6,6.705086686206355e6
7,23956,48,1,376.916,10.289,9.641,1.0,1.297465841268429e7,1.2974658412684295e7,1.2974658412684295e7
8,46,14,1,1.042,4.831,12.897,1.0,4.9782366384019805e6,4.9782366384019805e6,4.978236638401981e6
9,12572,42,1,189.294,16.701,10.166,1.0,1.5527467148691501e7,1.5527467148691505e7,1.5527467148691501e7
