instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
27,6,5,1,0.254,1.971,8.923,3.0,8.578581941330781e6,8.578581941330781e6,8.578581941330781e6
28,6,6,1,0.287,2.118,9.731,2.0,1.7880366194016173e7,1.7880366194016173e7,1.7880366194016173e7
29,7,7,1,0.299,2.263,10.011,1.0,1.4089349317035194e7,1.4089349317035194e7,1.4089349317035193e7
2,6,6,1,0.282,2.149,9.469,1.0,1.4791269529160067e7,1.4791269529160067e7,1.479126952916007e7
30,8,8,1,0.296,2.059,8.939,1.0,3.0542938962678343e7,3.0542938962678343e7,3.0542938962678354e7
31,4,5,1,0.262,1.955,8.935,2.0,2.535611279043439e6,2.535611279043439e6,2.5356112790434393e6
32,6,5,1,0.281,2.117,9.238,1.0,1.5977487509242814e7,1.5977487509242814e7,1.5977487509242812e7
33,4,5,1,0.305,2.43,10.843,1.0,5.9475773984384835e6,5.9475773984384835e6,5.947577398438484e6
34,8,6,1,0.274,1.993,8.902,2.0,1.592567173979282e7,1.592567173979282e7,1.5925671739792824e7
35,7,5,1,0.275,2.005,9.234,2.0,1.7273053783157647e7,1.7273053783157647e7,1.727305378315765e7
36,6,5,1,0.27,2.102,9.775,1.0,8.267684597371435e6,8.267684597371435e6,8.267684597371437e6
37,5,3,1,0.309,2.485,10.914,14.0,1.2974471850335602e7,1.2974471850335602e7,1.2974471850335602e7
38,10,7,1,0.316,2.063,8.862,2.999999999999943,3.567759017834161e7,3.567759017834161e7,3.567759017834161e7
39,11,10,1,0.333,1.964,8.734,0.6000000000000014,2.941111782038463e7,2.941111782038463e7,2.9409229306655336e7
3,8,5,1,0.303,2.209,9.806,1.0,2.004886969363716e7,2.004886969363716e7,2.004886969363716e7
40,9,7,1,0.344,2.234,9.967,2.8333333333333357,3.7989469827869765e7,3.7989469827869765e7,3.7989469827869765e7
41,5,4,1,0.298,2.242,10.028,7.0,3.5947978873698905e7,3.5947978873698905e7,3.5947978873698905e7
42,9,7,1,0.315,2.235,9.455,0.75,1.7080702566143982e7,1.7080702566143982e7,1.7080702566143986e7
43,7,4,1,0.259,1.919,8.681,3.0,1.0549601307779916e7,1.0549601307779916e7,1.0549601307779916e7
44,3,4,1,0.261,2.127,9.674,7.0,3.156339397001045e6,3.156339397001045e6,3.1563393970010453e6
45,5,4,1,0.304,2.359,10.158,6.0,9.99982857381092e6,9.99982857381092e6,9.99982857381092e6
46,5,5,1,0.266,2.053,9.394,2.0,1.3149984724835481e7,1.3149984724835481e7,1.3149984724835485e7
47,11,10,1,0.35,2.075,9.017,5.0,3.408704589710038e7,3.408704589710038e7,3.408704589710038e7
48,6,6,1,0.266,2.03,9.663,5.0,7.8040469221055675e6,7.8040469221055675e6,7.804046922105567e6
49,9,7,1,0.334,2.285,10.173,4.0,2.4146642088017184e7,2.4146642088017184e7,2.4146642088017188e7
4,6,4,1,0.239,1.923,8.413,2.0,7.804823790194644e6,7.804823790194644e6,7.8048237901946455e6
50,4,3,1,0.27,2.16,9.72,2.0,2.86999716552785e6,2.86999716552785e6,2.86999716552785e6
5,7,8,1,0.296,2.29,9.431,2.0,1.2027128749344636e7,1.2027128749344636e7,1.202712874934464e7
6,4,3,1,0.248,2.078,9.005,7.0,8.244748131719329e6,8.244748131719329e6,8.244748131719329e6
7,10,7,1,0.295,1.989,8.452,6.0,3.1125647913578667e7,3.1125647913578667e7,3.1125647913578667e7
8,5,4,1,0.276,2.064,9.004,4.0,4.3366033114446085e6,4.3366033114446085e6,4.336603311444607e6
9,8,6,1,0.308,2.039,9.121,4.0,2.976941651669083e7,2.976941651669083e7,2.976941651669084e7
