instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
30,27104,64,1,3600.135,3600.037,9.194,7.833333333333332,1.0e20,2.0092053373782407e7,3.0071228599164914e7
31,26138,59,1,3600.089,3600.037,9.179,9.636363636363637,1.0e20,2.631841186494481e7,4.671485123420963e7
32,27183,61,1,3600.21,3600.047,9.373,10.5,1.0e20,2.5096281160507455e7,3.819540681918876e7
33,29005,63,1,3600.115,3600.033,9.111,10.0,2.911388601855657e7,1.9517605861328408e7,2.911388601855658e7
34,27049,60,1,3600.146,3600.039,9.619,10.142857142857144,1.0e20,2.277348937517505e7,3.691620414761531e7
35,28079,61,1,3600.132,3600.043,9.246,8.083333333333334,2.4327563980265573e7,1.7547844478350155e7,2.432756398026558e7
36,28436,60,1,3600.048,3600.063,10.175,8.666666666666664,2.1439046188692186e7,1.6367584238385327e7,2.1439046188692193e7
37,27116,66,1,3600.223,3600.039,10.693,10.0,1.0e20,2.0544973440947153e7,3.2302195046575863e7
38,26657,58,1,3600.204,3600.035,9.63,11.571428571428571,1.0e20,2.55423602919472e7,4.228069591295288e7
39,23166,68,1,3600.005,3600.084,18.979,9.2,2.026039069831449e7,1.4734922936394472e7,2.0260390698314495e7
3,29496,65,1,3600.128,3600.036,9.036,8.916666666666664,3.223501038294759e7,2.20895355504482e7,3.2235010382947598e7
40,23338,58,1,3600.337,3600.074,11.131,8.000000000900002,2.6990487022724394e7,2.0243121089310504e7,2.6990487022724405e7
41,25561,61,1,3600.142,3600.038,10.018,9.5,1.0e20,1.8774429154457413e7,3.016391086473172e7
42,27093,66,1,3600.207,3600.04,9.312,8.083333333333336,1.0e20,2.120733802774219e7,3.534504335226442e7
43,27700,69,1,3600.097,3600.035,9.245,5.0,2.199308565540039e7,1.5709505356160225e7,2.19930856554004e7
44,27405,58,1,3600.127,3600.029,10.27,9.571428571428571,1.0e20,2.353741133856824e7,4.1410205124315e7
45,27541,52,1,3600.009,3600.035,9.333,8.384615384615383,1.0e20,1.6266886530422173e7,2.58420957349277e7
46,27737,62,1,3600.155,3600.037,9.522,7.363636363636365,1.0e20,2.4171973458477426e7,3.747961781951852e7
47,26605,61,1,3600.215,3600.035,9.098,8.444444444444445,2.946712544642295e7,1.942761203097988e7,2.9467125446422957e7
48,26260,70,1,3600.169,3600.036,9.414,6.9999999999999805,1.0e20,2.0803999730018415e7,3.50381320059481e7
49,23197,50,1,3600.159,3600.037,9.766,12.124999999999998,1.0e20,2.5055252683333587e7,4.779839124039523e7
4,27152,58,1,3600.198,3600.032,9.684,11.636363636363637,1.0e20,2.306107877237649e7,3.6055900352063954e7
50,26919,62,1,3600.002,3600.041,9.523,9.416666666666666,3.118591264766381e7,2.499991700050073e7,3.699350045179888e7
5,28952,84,1,3600.119,3600.045,9.391,5.0,2.030383677304512e7,1.5227954583710935e7,2.0303836773045115e7
6,24758,59,1,3600.103,3600.043,9.462,9.0,1.0e20,2.6606179295681253e7,4.33901905175861e7
7,28257,64,1,3600.189,3600.036,9.186,6.583333333333334,1.0e20,2.0821872891695168e7,3.419669020867652e7
8,28431,60,1,3600.036,3600.041,9.207,10.357142857142858,1.0e20,2.207955287590647e7,3.418273670311108e7
9,27862,62,1,3600.075,3600.031,9.11,13.3,1.0e20,2.4094307878121503e7,4.0038371064565144e7
