instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
44,70697,113,1,3600.012,589.982,9.264,1.0000000000000002,7.98423576613854e6,7.591666586724713e6,8.63847904631214e6
45,39264,95,1,3600.251,3600.035,9.763,8.700000000000003,1.9653747817631025e7,1.4538062618852021e7,1.9770023352461014e7
46,35474,80,1,3600.115,3600.063,10.631,7.375,1.996066500083712e7,1.4849477013846627e7,2.0082361344249737e7
47,67077,97,1,3600.046,362.369,9.189,1.0,4.800384707243605e6,4.698324731743601e6,5.0045095455366075e6
48,37145,106,1,3600.024,3600.041,9.289,7.375,3.2937470784069933e7,2.231715648264415e7,3.293747078406993e7
49,30608,101,1,3600.058,3600.038,12.556,2.777777777777779,2.1872721338061206e7,1.5657703164387304e7,2.1872721338061206e7
4,54648,137,1,3600.116,2737.501,10.126,1.0,7.968085211656282e6,7.733758509420012e6,8.202373489974409e6
50,38341,117,1,3600.081,3600.037,9.887,4.299999999999999,2.2761846920513786e7,1.5881762603524752e7,2.2853466725793995e7
5,22033,33,1,224.303,12.401,9.938,0.8571428571428577,2.0399654948373833e6,2.0399654948373837e6,2.0399654948373837e6
6,35207,136,1,3600.08,3600.091,9.948,2.1428571428571423,2.0389862365666937e7,1.5773917579654861e7,2.0518084217506304e7
7,60187,123,1,3600.042,1587.708,10.142,0.44444444444444464,8.997446677996268e6,8.646948956038605e6,9.464700832772734e6
8,13140,24,1,91.201,9.532,19.854,1.0,2.8387272944952496e6,2.8387272944952496e6,2.83872729449525e6
9,100140,135,1,3600.035,1267.852,10.058,1.0,7.455403927399568e6,7.361064116079003e6,8.304462229284661e6
