instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
42,26975,79,1,3600.048,3600.046,13.01,8.0,2.1435871801913213e7,1.7943745041249514e7,2.143587180191321e7
43,27936,63,1,3600.169,3600.034,9.395,12.666666666666666,1.0e20,2.548029519538041e7,4.289262235331333e7
44,19586,59,1,3600.101,3600.041,11.015,11.700000000000003,1.0e20,2.8684394126672227e7,5.534366370959462e7
45,23696,66,1,3600.043,3600.07,9.806,7.153846153846148,1.0e20,1.8358492805688843e7,2.839344410421381e7
46,24706,63,1,3600.167,3600.055,13.258,9.0,1.0e20,2.0161419129712585e7,3.335508232309548e7
47,24899,62,1,3600.191,3600.022,10.119,11.230769230769232,1.0e20,2.5325989803771082e7,4.52074029372181e7
48,27149,73,1,3600.127,3600.051,9.737,7.333333333333334,2.4237056379126523e7,1.6341689977168512e7,2.4237056379126523e7
49,25434,55,1,3600.194,3600.071,12.271,8.384615384615385,1.0e20,1.7148255230863947e7,2.8191903546696153e7
4,24410,63,1,3600.269,3600.05,11.177,9.0,1.0e20,1.856608971327655e7,2.848289548488076e7
50,26154,59,1,3600.277,3600.042,11.849,10.333333333333332,1.0e20,2.09428820554234e7,3.2387721899424113e7
5,26245,59,1,3600.058,3600.049,19.076,9.88888888888889,1.0e20,1.6905127282364562e7,2.4745898361904055e7
6,27120,66,1,3600.084,3600.042,10.132,6.866666666666651,1.0e20,2.257268987665748e7,3.2515053913435765e7
7,25614,60,1,3600.058,3600.033,10.328,8.545454545454543,1.0e20,2.3707538043215018e7,4.0906641704874374e7
8,24059,64,1,3600.206,3600.061,11.156,12.250000000000014,1.0e20,2.445297301373379e7,4.044042896537971e7
9,22724,58,1,3600.166,3600.05,11.142,12.857142857142858,1.0e20,2.8055244769490898e7,4.725021439767641e7
