instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
43,6031,26,1,61.956,11.343,11.057,1.0,3.8027453903671773e6,3.802745390367178e6,3.8027453903671782e6
44,2,1,1,0.38,3.372,19.678,33.0,10569.368296311353,10569.368296204135,10569.368296311353
45,69348,37,1,3600.001,45.424,19.963,1.0,5.096363451178011e6,5.0963634511780115e6,5.096363451178011e6
46,30441,103,1,3600.143,3600.048,10.318,5.666666666666664,1.5404580289430868e7,1.332347150784792e7,1.540458028943087e7
47,33302,78,1,3600.131,3600.042,9.815,4.846153846153822,1.8937603225121476e7,1.5330843974949805e7,1.893760322512148e7
48,46185,124,1,3600.016,851.942,9.88,0.0714285714285694,8.90547393790995e6,9.01957918168504e6,9.247789669235218e6
49,31867,104,1,3600.206,3600.081,9.949,5.785714285714285,1.911763056540799e7,1.5352585978686962e7,1.9117630565408e7
4,33332,93,1,3600.135,3600.137,10.935,3.4666666666666615,2.0755480634950742e7,1.5800973690279193e7,2.08587016796359e7
50,2,1,1,0.29,2.47,14.328,30.0,3797.2545888069444,3797.2545887534507,3797.2545888069444
5,41872,139,1,3600.166,3600.024,19.487,1.27272727272727,1.3960461991048934e7,1.2806815598084435e7,1.4191191269641837e7
6,44005,235,1,3600.04,3165.593,9.719,1.0,1.0451555190274663e7,1.0330052706613123e7,1.0451555190274669e7
7,39894,106,1,3600.052,3600.022,9.191,3.9999999999999893,9.860425760001818e6,8.719153578124618e6,1.0171679443430722e7
8,38664,155,1,3600.054,3600.078,9.233,1.0,1.230792601485883e7,1.1646429788391735e7,1.2440228840933306e7
9,27752,87,1,3600.122,3600.023,18.268,8.923076923076923,3.823447160839998e7,2.6540378087590545e7,3.823447160839998e7
