instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
45,32010,139,1,3600.187,3600.148,9.432,2.0,5.096363451178011e6,4.662883585798784e6,5.096363451178011e6
46,28839,45,1,3600.015,3600.077,9.911,9.333333333333334,1.5404580289430868e7,1.0721938598012295e7,1.540458028943087e7
47,23822,47,1,3600.003,3600.087,12.348,9.785714285714285,1.8937603225121476e7,1.2368110550689628e7,1.893760322512148e7
48,29161,84,1,3600.227,3600.039,10.159,6.0,9.247789669235216e6,7.536268501042188e6,9.247789669235218e6
49,26340,53,1,3600.058,3600.068,10.171,9.0,1.9117630565407995e7,1.2263589647462904e7,1.9117630565408e7
4,28757,46,1,3600.026,3600.079,11.17,8.000000000900002,2.0755480634950746e7,1.290978271014575e7,2.08587016796359e7
50,2,1,1,0.311,2.615,10.944,0.0,3797.2545888069444,3797.2545888069453,3797.2545888069444
5,26257,72,1,3600.133,3600.065,15.183,6.727272727272728,1.4191191269641835e7,1.0268949846933212e7,1.4191191269641837e7
6,28721,78,1,3600.013,3600.113,10.137,5.428571428571429,1.0451555190274665e7,8.628904681153757e6,1.0451555190274669e7
7,30915,51,1,3600.184,3600.101,10.218,5.333333333333336,1.0067928215621088e7,7.059138430837175e6,1.0171679443430722e7
8,28661,77,1,3600.203,3600.08,10.713,4.0,1.2440228840933304e7,9.926184944724575e6,1.2440228840933306e7
9,18253,40,1,3600.198,3600.12,9.96,13.000000000000007,3.823447160839998e7,2.0130972831505526e7,3.823447160839998e7
