instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
31,25984,45,1,3600.031,3600.072,10.435,9.166666666666668,1.6669282557233779e7,6.623832751124284e6,1.6669282557233777e7
32,24546,35,1,3600.033,3600.031,11.33,10.333333333333332,1.6119985430271104e7,5.263982428510212e6,1.6119985430271104e7
33,26099,36,1,3600.175,3600.038,11.108,11.5,1.9543517547950372e7,6.582880013278065e6,1.9543517547950372e7
34,21436,42,1,3600.09,3600.049,20.256,6.75,1.6267712622317923e7,5.856922640753448e6,1.6267712622317923e7
35,26809,40,1,3600.009,3600.056,10.731,11.833333334616668,2.1830988882965446e7,8.186857332797048e6,2.1830988882965446e7
36,21882,40,1,3600.177,3600.064,12.906,9.400000001040013,1.3184152778498191e7,5.0966225003477605e6,1.3184152778498191e7
37,27562,36,1,3600.1,3600.047,9.752,9.0,1.5266401285330893e7,6.154147141099278e6,1.5266401285330895e7
38,27147,35,1,3600.074,3600.069,9.73,11.999999999999986,1.6480121008501146e7,6.304683188277507e6,1.6480121008501142e7
39,24461,40,1,3600.019,3600.137,11.062,10.333333333333332,1.3736888110685756e7,5.451558969007473e6,1.3736888110685756e7
3,24120,44,1,3600.05,3600.149,11.679,7.111111111111111,1.2305929476883754e7,5.080735250871839e6,1.2305929476883752e7
40,23290,38,1,3600.144,3600.045,11.176,10.333333333333334,2.2367064108982664e7,7.761052496134926e6,2.2367064108982667e7
41,25492,42,1,3600.217,3600.03,9.458,11.2,2.9689487666169893e7,1.0699700484593758e7,2.968948766616989e7
42,25103,35,1,3600.196,3600.036,11.12,10.8,2.3335196093525417e7,8.51776546627748e6,2.333519609352541e7
43,26755,35,1,3600.101,3600.037,10.089,10.571428571428571,1.686106587236412e7,6.045354808667862e6,1.686106587236412e7
44,27663,36,1,3600.006,3600.048,9.308,9.0,1.8585292695777483e7,6.613551832206102e6,1.8585292695777483e7
45,24190,38,1,3600.002,3600.061,9.758,6.571428572185717,1.2521228495292515e7,4.501505685925262e6,1.2521228495292513e7
46,24580,39,1,3600.043,3600.096,11.415,7.2,1.3894680112571077e7,4.75728479782375e6,1.3894680112571081e7
47,23962,36,1,3600.171,3600.078,12.779,13.333333333333334,2.609591966502846e7,9.077350394963486e6,2.6095919665028468e7
48,25085,38,1,3600.067,3600.036,11.642,8.4,1.3120551829113781e7,5.120479606194683e6,1.3333887245770276e7
49,24874,37,1,3600.244,3600.042,11.098,11.8,2.2962451329577014e7,7.914413124863895e6,2.296245132957702e7
4,26868,34,1,3600.127,3600.054,10.115,7.666666666666666,1.3136868014639717e7,4.968432861895698e6,1.3136868014639717e7
50,27727,34,1,3600.181,3600.04,9.723,9.4,1.4444401010831822e7,5.732496018081611e6,1.4444401010831822e7
5,25339,37,1,3600.065,3600.048,9.835,11.333333333333334,1.9338704064695735e7,7.483622410209812e6,1.9338704064695735e7
6,28671,35,1,3600.18,3600.303,9.104,10.000000000000016,2.142883552717452e7,7.924459598938905e6,2.142883552717452e7
7,29298,37,1,3600.068,3600.053,9.181,9.0,1.2071960271388065e7,4.6953525641033705e6,1.2071960271388063e7
8,29064,41,1,3600.178,3600.028,9.413,9.0,1.4865560583478168e7,5.74445258460924e6,1.486556058347817e7
9,27740,34,1,3600.069,3600.049,9.304,14.0,2.227839326674437e7,7.662269325893742e6,2.2278393266744364e7
