instance,it_bb,it_box,p_true_pb,runtime_bb,runtime_box,runtime_pb,zeta_box,θ_bb,θ_box,θ_pb
35,33612,143,1,3600.02,3600.041,9.232,2.5,3.677002956409577e7,3.1913805032464307e7,3.677002956409578e7
36,31906,136,1,3600.098,3600.03,9.665,1.4999999999999991,4.06888969654783e7,3.51043442639528e7,4.0688896965478316e7
37,31852,159,1,3600.075,3600.031,9.979,0.5555555557111234,4.027670661564974e7,3.436476559403447e7,4.0276706615649745e7
38,27589,146,1,3600.058,3600.024,11.602,2.916666666666663,1.0e20,3.9927421812492706e7,4.804370849560823e7
39,27285,124,1,3600.16,3600.056,12.232,4.875,1.0e20,3.623393862983905e7,4.305857355621829e7
3,27457,132,1,3600.037,3600.022,9.104,4.000000000000001,1.0e20,4.357092176754864e7,5.6429779848744035e7
40,28629,126,1,3600.052,3600.045,12.214,2.2222222222222214,3.760383354774744e7,3.1878803497699708e7,3.760383354774745e7
41,24223,165,1,3600.157,3600.034,12.738,1.0,3.8174757191795506e7,3.2667721627340246e7,3.817475719179552e7
42,33955,142,1,3600.073,3600.029,9.731,2.166666666666668,3.8112525234618366e7,3.313574635757735e7,3.811252523461838e7
43,23201,99,1,3600.096,310.655,12.82,1.0833333333333517,2.922119043987258e7,2.600307763886638e7,2.9221190439872585e7
44,29542,174,1,3600.001,3600.032,11.325,0.8888888888888893,3.2544947841689706e7,2.8402988269975558e7,3.2544947841689713e7
45,26206,130,1,3600.164,3600.038,13.136,3.3636363636363633,1.0e20,3.502510486505837e7,4.339765311953627e7
46,31832,180,1,3600.085,3600.021,9.148,2.4166666666666643,3.5243546955768846e7,3.0913369109921526e7,3.524354695576886e7
47,31651,249,1,3600.091,3600.024,9.309,0.7000000001700037,1.0e20,3.54429022741176e7,4.215085106340996e7
48,33747,223,1,3600.142,1912.648,9.212,0.11111111122222184,3.962384034422545e7,3.320528398139456e7,3.962384034422545e7
49,33410,120,1,3600.07,3600.022,9.569,7.153846153846153,3.8303410046649724e7,3.435008110829512e7,3.830341004664974e7
4,33597,140,1,3600.119,3600.02,9.137,2.5,4.79930269230789e7,4.041529881149637e7,4.79930269230789e7
50,34544,156,1,3600.101,1237.418,12.409,0.30000000012999806,2.517053004242918e7,2.430261721869206e7,2.5170530042429194e7
5,31956,157,1,3600.022,3600.023,10.011,0.9090909090908958,2.698924527476225e7,2.4493224674099892e7,2.7094191393037483e7
6,30356,161,1,3600.118,3600.028,9.834,0.9999999999999964,3.445560945620672e7,3.0777225852156002e7,3.4455609456206724e7
7,37451,212,1,3600.008,3600.025,9.21,1.249999999999998,3.2805062024684507e7,2.9941242466640916e7,3.306540775207836e7
8,35160,144,1,3600.077,970.439,9.842,2.4997525610584948e-6,2.863235263048251e7,2.617421154169652e7,2.874479097747806e7
9,29053,148,1,3600.028,2241.176,9.363,0.6666666666666679,3.148246806215154e7,2.7452022826591022e7,3.159139851673015e7
